Subject,Time,Valence,Arousal,Dominance,emo_similarity,emo_spheric,fear_metric,fear_spheric,emo_cubic,fear_cubic
6,9.0,4.4075,5.274300000000003,6.277900000000004,0.5955725888432798,Admiration,0.4471098550932092,Low Fear,Admiration,Low Fear
6,12.0,3.974000000000001,5.611400000000002,6.158200000000001,0.6837465549701962,Admiration,0.553180493100092,Medium Fear,Admiration,Low Fear
6,15.0,4.1827000000000005,5.498500000000003,6.111600000000002,0.6699027079331392,Admiration,0.5256081940584723,Medium Fear,Admiration,Low Fear
6,18.0,4.2411,5.1783,7.045099999999996,0.5937901639580342,Sadness,0.4055936742847069,Low Fear,Admiration,Low Fear
6,21.0,4.501200000000001,5.708800000000001,6.123700000000002,0.7497322906981745,Admiration,0.5108671789197159,Medium Fear,Admiration,Low Fear
6,24.0,4.244700000000001,4.917400000000002,6.0428999999999995,0.7295872356437528,Sadness,0.44702965831357255,Low Fear,Admiration,Low Fear
6,27.0,4.542200000000001,5.762200000000003,6.3493,0.7358434698297266,Admiration,0.48528949658690856,Low Fear,Admiration,Low Fear
6,30.0,4.158300000000002,5.251500000000001,6.2561,0.6361340106534601,Sadness,0.48045679008815045,Low Fear,Admiration,Low Fear
6,33.0,4.304,5.206000000000002,6.208100000000002,0.6229199478286808,Sadness,0.4599807605513352,Low Fear,Admiration,Low Fear
6,36.0,4.329799999999999,5.444100000000002,6.596900000000002,0.6241980035333113,Admiration,0.45019023372223627,Low Fear,Admiration,Low Fear
6,39.0,4.409000000000001,5.486900000000002,6.013000000000001,0.6917154031392505,Admiration,0.5093938683099775,Medium Fear,Admiration,Low Fear
6,42.0,4.3382000000000005,5.176400000000004,6.1032,0.6321621616984644,Sadness,0.4624077993759653,Low Fear,Admiration,Low Fear
6,45.0,4.0611000000000015,5.3389,6.446300000000004,0.6207134463948928,Sadness,0.48236965251076663,Low Fear,Admiration,Low Fear
6,48.0,4.491600000000002,5.583700000000002,6.126900000000002,0.7134743838501041,Admiration,0.49532188978754094,Low Fear,Admiration,Low Fear
6,51.0,4.499600000000001,5.657500000000002,6.279900000000002,0.7157954016185493,Admiration,0.48527753230249204,Low Fear,Admiration,Low Fear
6,54.0,4.5034,5.334399999999999,6.2993000000000015,0.6168740659901628,Admiration,0.43947769533889053,Low Fear,Admiration,Low Fear
6,57.0,4.567400000000001,5.626100000000003,6.235800000000003,0.7156993777098843,Admiration,0.4775558496426541,Low Fear,Admiration,Low Fear
6,60.0,4.0834,5.290100000000001,6.332200000000001,0.6348245485669117,Sadness,0.48595676984546554,Low Fear,Admiration,Low Fear
6,63.0,4.3462000000000005,5.685000000000002,6.007200000000001,0.7477509425751532,Admiration,0.5442238779201206,Medium Fear,Admiration,Low Fear
6,66.0,4.1349,5.5247,6.355000000000002,0.6551380461280476,Admiration,0.5037819537269465,Medium Fear,Admiration,Low Fear
6,69.0,4.631500000000001,5.406699999999998,6.272800000000001,0.6467087337080117,Admiration,0.4335429011878609,Low Fear,Admiration,Low Fear
6,72.0,4.5277,5.3548,6.005000000000003,0.6521765833161025,Admiration,0.4719183152947455,Low Fear,Admiration,Low Fear
6,75.0,4.169100000000002,5.1995000000000005,5.937700000000001,0.6759613496150749,Sadness,0.5134324687697557,Medium Fear,Admiration,Medium Fear
6,78.0,3.6316000000000015,5.567699999999999,6.326800000000002,0.6427265174557558,Admiration,0.5566014504906978,Medium Fear,Admiration,Low Fear
6,81.0,4.5365,5.2993999999999994,6.417900000000002,0.5983907931553739,Admiration,0.42004605245733934,Low Fear,Admiration,Low Fear
6,84.0,3.860600000000001,5.3683,6.303900000000001,0.6539976042344577,Sadness,0.5211720157400828,Medium Fear,Admiration,Low Fear
6,87.0,4.445600000000002,5.268700000000001,6.3135,0.5926036260300503,Admiration,0.43747893987926045,Low Fear,Admiration,Low Fear
6,90.0,4.7782,5.3109,6.322300000000001,0.6129438932859342,Admiration,0.39253925950096585,Low Fear,Admiration,Low Fear
6,93.0,4.779700000000002,5.010500000000001,6.403600000000003,0.5522060460037405,Sadness,0.34188109373983194,Low Fear,Admiration,Low Fear
6,96.0,4.050900000000001,5.6377999999999995,6.445700000000001,0.6730081637803588,Admiration,0.5140824415378505,Medium Fear,Admiration,Low Fear
6,99.0,3.6955000000000013,5.495799999999998,6.670100000000002,0.6313715166503133,Sadness,0.5109962760526592,Medium Fear,Admiration,Low Fear
6,102.0,4.1167,5.425400000000001,6.345800000000002,0.6277445984373702,Admiration,0.4959050326391864,Low Fear,Admiration,Low Fear
6,105.0,4.054000000000002,5.7571,6.436200000000002,0.7014593833601859,Admiration,0.526133062892612,Medium Fear,Admiration,Low Fear
6,108.0,4.513800000000001,4.8132,6.206400000000002,0.6810770589690796,Sadness,0.36952716623184073,Low Fear,Admiration,Low Fear
6,111.0,4.394699999999999,5.3452,6.695399999999999,0.5941619684075156,Admiration,0.424614173634566,Low Fear,Admiration,Low Fear
6,114.0,3.8577000000000004,5.631699999999999,6.382200000000004,0.6661362928844765,Admiration,0.5379636231365243,Medium Fear,Admiration,Low Fear
6,117.0,4.159000000000001,5.384900000000001,6.397800000000002,0.6148208816143228,Admiration,0.48114083534291024,Low Fear,Admiration,Low Fear
6,120.0,3.8508000000000004,5.8698000000000015,6.313600000000001,0.7230180858111268,Admiration,0.5669706386113148,Medium Fear,Admiration,Low Fear
6,123.0,4.430600000000001,5.432599999999999,6.336300000000002,0.6427153383124443,Admiration,0.4593537108555608,Low Fear,Admiration,Low Fear
6,126.0,3.8022000000000014,5.360099999999999,6.743600000000002,0.6380226940784928,Sadness,0.48408930157918595,Low Fear,Admiration,Low Fear
6,129.0,4.075300000000001,5.5043,6.335600000000003,0.6482410723455749,Admiration,0.510092964066,Medium Fear,Admiration,Low Fear
6,132.0,4.062600000000001,5.564000000000001,6.880000000000001,0.6296470912104004,Admiration,0.46795815820584485,Low Fear,Admiration,Low Fear
6,135.0,4.053000000000001,5.080800000000001,6.456000000000002,0.6761304550624266,Sadness,0.45458788969526465,Low Fear,Admiration,Low Fear
6,138.0,4.413400000000002,5.179399999999999,6.391200000000001,0.5946880194982117,Sadness,0.42370302445569064,Low Fear,Admiration,Low Fear
6,141.0,3.9589000000000003,5.257500000000001,6.429100000000003,0.6550538185210044,Sadness,0.48657353036714596,Low Fear,Admiration,Low Fear
6,144.0,4.443400000000002,5.214399999999999,6.404800000000002,0.5792735770027249,Sadness,0.42292973936487027,Low Fear,Admiration,Low Fear
6,147.0,4.0303,5.319800000000002,6.425200000000001,0.6310583777733203,Sadness,0.4857709062297259,Low Fear,Admiration,Low Fear
6,150.0,4.4332,5.462199999999998,6.384500000000003,0.6475922342255412,Admiration,0.4581549313702883,Low Fear,Admiration,Low Fear
6,153.0,4.645200000000003,4.949200000000002,6.389000000000002,0.5999661549692258,Sadness,0.35615212541048846,Low Fear,Admiration,Low Fear
6,156.0,4.426400000000002,5.190200000000001,6.364000000000001,0.5908604483169227,Sadness,0.42538295419622263,Low Fear,Admiration,Low Fear
6,159.0,4.1301000000000005,5.450399999999999,6.471500000000003,0.6273944282315573,Admiration,0.4842746611985544,Low Fear,Admiration,Low Fear
6,162.0,3.5395,5.5025,6.314200000000002,0.667015826175452,Sadness,0.5591341598682872,Medium Fear,Admiration,Low Fear
6,165.0,3.674000000000001,5.5823,6.386500000000004,0.6452172705689612,Admiration,0.5480112504263216,Medium Fear,Admiration,Low Fear
8,0.0,3.9761999999999995,4.950000000000002,5.631400000000001,0.8153511402227334,Sadness,0.5525061935657595,Medium Fear,Admiration,Medium Fear
8,3.0,4.137700000000001,5.386100000000002,4.923800000000001,0.9034125092180265,Hate,0.7988159830737416,High Fear,Admiration,Medium Fear
8,6.0,3.8367,3.957,6.035500000000001,0.9161570417614018,Sadness,0.4090357927829654,Low Fear,Admiration,Low Fear
8,9.0,3.918600000000002,5.156200000000001,5.2674,0.790796527064406,Sadness,0.66591937520547,Medium Fear,Admiration,Medium Fear
8,12.0,3.386300000000001,5.044999999999998,5.217400000000002,0.8404869413347773,Sadness,0.6706718245640961,Medium Fear,Admiration,Medium Fear
8,15.0,3.9242000000000004,5.757699999999999,5.041100000000001,0.8930311487117605,Hate,0.7878835266790797,High Fear,Admiration,Medium Fear
8,18.0,3.751500000000002,5.2555000000000005,4.8652000000000015,0.8691661227221295,Hate,0.7643863421771179,High Fear,Admiration,Medium Fear
8,21.0,3.4651,5.416500000000002,5.0259,0.8494518933405398,Hate,0.7463284482483464,Medium Fear,Admiration,Medium Fear
8,24.0,3.4786,5.587000000000001,5.0728,0.8599911073654729,Hate,0.755850067069847,High Fear,Admiration,Medium Fear
8,27.0,4.111000000000001,5.300600000000002,5.043000000000001,0.852335568059765,Hate,0.7489054542059457,Medium Fear,Admiration,Medium Fear
8,30.0,3.414600000000001,5.892199999999999,5.088000000000003,0.8787433023012217,Hate,0.7735728928827297,High Fear,Admiration,Medium Fear
8,33.0,4.0779000000000005,4.408200000000001,5.165300000000001,0.9830419954954231,Sadness,0.5273994965865317,Medium Fear,Admiration,Medium Fear
8,36.0,3.9944,5.5565,5.328200000000001,0.798008130621493,Hate,0.7032506278530287,Medium Fear,Admiration,Medium Fear
8,39.0,3.7829000000000006,5.933999999999997,4.872500000000003,0.9272758703616512,Hate,0.8261680458989565,High Fear,Admiration,Medium Fear
8,42.0,3.7106,3.8852,4.996099999999999,0.9986853655629436,Sadness,0.5192572248058019,Medium Fear,Admiration,Medium Fear
8,45.0,3.627900000000001,4.062100000000002,5.3527,0.980690179225179,Sadness,0.5088165952533014,Medium Fear,Admiration,Medium Fear
8,48.0,3.6096,4.1125,4.8807,0.986970872085535,Sadness,0.569696112757448,Medium Fear,Admiration,Medium Fear
8,51.0,3.800500000000001,5.2094000000000005,5.0245000000000015,0.8281436133313858,Hate,0.7278740361620644,Medium Fear,Admiration,Medium Fear
8,54.0,3.372900000000001,4.6880000000000015,4.959900000000003,0.9136878920879896,Sadness,0.6565142293749655,Medium Fear,Admiration,Medium Fear
8,57.0,3.7636000000000007,4.103400000000001,5.132,0.9919397122540334,Sadness,0.5249370686567612,Medium Fear,Admiration,Medium Fear
8,60.0,4.348900000000001,5.1400000000000015,4.6884999999999994,0.9329163839768608,Hate,0.8332107384423671,High Fear,Admiration,Medium Fear
8,63.0,3.5728000000000004,4.315100000000001,5.033499999999999,0.9716097551774958,Sadness,0.5832116939078515,Medium Fear,Admiration,Medium Fear
8,66.0,3.9005999999999994,4.285900000000001,4.8168,0.9843764637535445,Sadness,0.5797599093807358,Medium Fear,Admiration,Medium Fear
8,69.0,4.1301,3.7848,4.763099999999999,0.9871985727141857,Sadness,0.48683057539302355,Low Fear,Admiration,Medium Fear
8,72.0,3.6968000000000005,4.1227,5.0021,0.9907263799643611,Sadness,0.5497794909927421,Medium Fear,Admiration,Medium Fear
8,75.0,3.6999,5.195500000000002,5.010000000000001,0.8261868833197085,Hate,0.7262267428638715,Medium Fear,Admiration,Medium Fear
8,78.0,4.2353000000000005,5.588700000000001,5.039000000000001,0.8928528487836318,Hate,0.7876999657952702,High Fear,Admiration,Medium Fear
8,81.0,4.5855000000000015,5.295600000000002,4.6471,0.995371349711184,Hate,0.9566546104191075,High Fear,Admiration,Medium Fear
8,84.0,3.3825000000000007,3.8777999999999992,5.184300000000003,0.9898820688799211,Sadness,0.5289455713519213,Medium Fear,Admiration,Medium Fear
8,87.0,4.228899999999999,5.203400000000001,4.8377,0.9032398288770662,Hate,0.7986299816343171,High Fear,Admiration,Medium Fear
8,90.0,3.9776000000000016,5.584699999999999,4.8507,0.9270762798267097,Hate,0.8259235497530854,High Fear,Admiration,Medium Fear
8,93.0,4.243800000000001,5.265000000000002,4.7159,0.9432183965651794,Hate,0.8468269746790383,High Fear,Admiration,Medium Fear
8,96.0,3.466899999999999,4.428000000000001,5.1400000000000015,0.9531821587071939,Sadness,0.5932083660692996,Medium Fear,Admiration,Medium Fear
8,99.0,3.9465000000000003,5.0779000000000005,4.799399999999999,0.8576041598651121,Hate,0.7536681906671095,High Fear,Admiration,Medium Fear
8,102.0,4.2627999999999995,5.292000000000001,4.3697,0.9729461541647111,Hate,0.8948104563349145,High Fear,Admiration,Medium Fear
8,105.0,4.121699999999999,5.579599999999997,4.5551,0.9807841798770094,Hate,0.9114659405659746,High Fear,Admiration,Medium Fear
8,108.0,3.8348,5.798999999999999,4.863800000000001,0.9271814573745323,Hate,0.8260523525777075,High Fear,Admiration,Medium Fear
8,111.0,3.855900000000001,4.899600000000001,4.8965000000000005,0.8815607808946007,Sadness,0.6947532162769112,Medium Fear,Admiration,Medium Fear
8,114.0,3.675200000000001,5.723499999999997,4.685100000000002,0.9424156453408792,Hate,0.8457264834523988,High Fear,Admiration,Medium Fear
8,117.0,3.5304,3.992000000000001,5.0154000000000005,0.9915234256493567,Sadness,0.5461744022536762,Medium Fear,Admiration,Medium Fear
8,120.0,3.812500000000002,4.130999999999999,5.306100000000002,0.9837536055099033,Sadness,0.5015161889317015,Medium Fear,Admiration,Medium Fear
8,123.0,3.7507,3.9543000000000013,4.8269,0.9952563479732495,Sadness,0.542380035743747,Medium Fear,Admiration,Medium Fear
8,126.0,4.189699999999999,4.561600000000001,5.040500000000001,0.9787360760362313,Sadness,0.566525985960902,Medium Fear,Admiration,Medium Fear
8,129.0,4.147100000000001,6.148799999999997,4.895600000000003,0.9237964576704668,Hate,0.8219489935742561,High Fear,Admiration,Medium Fear
8,132.0,3.8199000000000014,4.1528,5.082700000000002,0.9925946729105477,Sadness,0.5316526051016781,Medium Fear,Admiration,Medium Fear
8,135.0,4.3061,5.144100000000002,4.7719,0.9133692434454803,Hate,0.8098063613098223,High Fear,Admiration,Medium Fear
8,138.0,3.9802,5.050499999999999,5.174200000000001,0.8308537332807451,Sadness,0.6664758120926918,Medium Fear,Admiration,Medium Fear
8,141.0,4.054800000000001,6.041999999999996,5.014500000000002,0.9047679618588012,Hate,0.8002811925650236,High Fear,Admiration,Medium Fear
8,144.0,3.9076999999999997,5.879000000000001,4.942700000000002,0.9173285861180036,Hate,0.814334208245145,High Fear,Admiration,Medium Fear
8,147.0,3.904300000000002,5.676999999999998,4.8362000000000025,0.9305607383865008,Hate,0.8302374243741227,High Fear,Admiration,Medium Fear
8,150.0,3.611800000000001,5.691099999999999,4.901900000000003,0.9045276349775355,Hate,0.800020728729671,High Fear,Admiration,Medium Fear
8,153.0,3.725500000000001,4.2699,5.078499999999999,0.9818350740717965,Sadness,0.5585394665697997,Medium Fear,Admiration,Medium Fear
8,156.0,3.8896,5.362200000000001,4.597099999999997,0.9382049424181044,Hate,0.8400682039616825,High Fear,Admiration,Medium Fear
9,0.0,4.8797999999999995,4.899399999999998,4.979099999999998,0.9936723714506271,Sadness,0.5472416206144584,Medium Fear,Admiration,Medium Fear
9,3.0,4.306799999999998,5.6720999999999995,5.9464,0.7485567669715416,Admiration,0.5572486720326969,Medium Fear,Admiration,Medium Fear
9,6.0,4.4719,5.2452999999999985,7.755,0.5435568003415966,Admiration,0.36681978214277405,Low Fear,Admiration,Low Fear
9,9.0,4.328600000000003,5.349599999999998,5.958000000000002,0.6431651306258954,Admiration,0.5094839691535248,Medium Fear,Admiration,Medium Fear
9,12.0,4.005900000000001,4.9533,6.943800000000001,0.6685073749826898,Sadness,0.41514530282183904,Low Fear,Admiration,Low Fear
9,15.0,4.577600000000001,5.330799999999997,4.984199999999998,0.9135843126327007,Hate,0.8100498693487082,High Fear,Admiration,Medium Fear
9,18.0,3.9394999999999993,5.417899999999998,5.572800000000001,0.7049267102612597,Hate,0.6344201513417167,Medium Fear,Admiration,Medium Fear
9,21.0,3.795800000000002,5.171100000000003,7.8249,0.6187585314435493,Sadness,0.4122763634933626,Low Fear,Admiration,Low Fear
9,24.0,3.8469000000000007,5.247199999999999,6.875300000000006,0.644579001435043,Sadness,0.46049349371599896,Low Fear,Admiration,Low Fear
9,27.0,4.014800000000002,5.422199999999999,7.5478000000000005,0.57637251627452,Admiration,0.42344196312029087,Low Fear,Admiration,Low Fear
9,30.0,4.220500000000001,5.321399999999999,7.820899999999998,0.5550105454674362,Sadness,0.3904910223644997,Low Fear,Admiration,Low Fear
9,33.0,4.5493000000000015,5.231799999999998,7.739399999999997,0.5416025281743155,Admiration,0.35982594577042376,Low Fear,Admiration,Low Fear
9,36.0,4.158500000000001,5.336600000000001,7.900999999999998,0.5587340119890096,Sadness,0.3938656170358647,Low Fear,Admiration,Low Fear
9,39.0,4.7062,4.9395999999999995,5.173600000000001,0.861347973180911,Sadness,0.5317638955366507,Medium Fear,Admiration,Medium Fear
9,42.0,4.575200000000001,5.395600000000001,6.953800000000002,0.5970460677655629,Admiration,0.3959638545284923,Low Fear,Admiration,Low Fear
9,45.0,4.017600000000001,5.2898000000000005,7.813500000000002,0.5817834352987976,Sadness,0.40394591102158117,Low Fear,Admiration,Low Fear
9,48.0,4.170999999999999,5.113700000000001,6.723100000000006,0.6320246533277161,Sadness,0.4244199670370981,Low Fear,Admiration,Low Fear
9,51.0,4.215000000000002,5.416900000000001,6.488900000000001,0.6202114240420807,Admiration,0.46953659774754003,Low Fear,Admiration,Low Fear
9,54.0,4.314000000000002,5.311200000000002,6.265500000000002,0.6056541731407579,Admiration,0.4664578209591144,Low Fear,Admiration,Low Fear
9,57.0,4.5058,5.013000000000002,8.1021,0.5541600009137416,Sadness,0.3417481681331228,Low Fear,Admiration,Low Fear
9,60.0,4.516800000000003,5.2402,8.2275,0.5367020357418156,Admiration,0.35433558168357976,Low Fear,Admiration,Low Fear
9,63.0,4.300000000000002,4.966599999999999,8.1039,0.5814876383348617,Sadness,0.3541889490990572,Low Fear,Admiration,Low Fear
9,66.0,4.4989,5.218800000000001,8.2893,0.5328091383214733,Admiration,0.35324424527101783,Low Fear,Admiration,Low Fear
9,69.0,4.533400000000003,5.0804,8.207799999999999,0.5421094892217151,Sadness,0.3428940887900933,Low Fear,Admiration,Low Fear
9,72.0,4.6667,5.1547,8.111199999999998,0.5246901834230362,Admiration,0.33939029367072265,Low Fear,Admiration,Low Fear
9,75.0,4.263400000000002,5.276700000000002,8.207200000000002,0.549237967728888,Sadness,0.37469653287213855,Low Fear,Admiration,Low Fear
9,78.0,4.360299999999998,4.956099999999998,4.045400000000002,0.8891983442857216,Hate,0.7839667290122408,High Fear,Admiration,Medium Fear
9,81.0,4.3652,4.884699999999999,7.785,0.5927677385284792,Sadness,0.3487317245441325,Low Fear,Admiration,Low Fear
9,84.0,4.416599999999999,5.070399999999999,6.250000000000004,0.6313120602705999,Sadness,0.4198294151831079,Low Fear,Admiration,Low Fear
9,87.0,4.127800000000001,5.2138,7.026700000000001,0.6050096448024269,Sadness,0.42121040622558154,Low Fear,Admiration,Low Fear
9,90.0,4.448300000000001,5.0834,6.671400000000002,0.593962574440304,Sadness,0.389726047892312,Low Fear,Admiration,Low Fear
9,93.0,4.477799999999999,5.011100000000002,5.8938000000000015,0.674552224776735,Sadness,0.43556386644271844,Low Fear,Admiration,Medium Fear
9,96.0,4.565900000000002,5.192599999999998,7.0449,0.5458719491960949,Admiration,0.3724647109540727,Low Fear,Admiration,Low Fear
9,99.0,4.141400000000001,5.6968,5.354000000000001,0.8000728648434345,Admiration,0.7038051702173986,Medium Fear,Admiration,Medium Fear
9,102.0,4.659200000000002,5.2371000000000025,7.313599999999999,0.5504349100608374,Admiration,0.3598069861492726,Low Fear,Admiration,Low Fear
9,105.0,4.826200000000001,5.093399999999998,6.856000000000002,0.525020652176031,Admiration,0.33646249928661204,Low Fear,Admiration,Low Fear
9,108.0,4.236099999999999,5.326399999999998,8.250300000000003,0.5486470453423272,Admiration,0.3787641837383183,Low Fear,Admiration,Low Fear
9,111.0,4.109700000000003,5.370899999999999,8.2224,0.5551337519306603,Admiration,0.39071306751213125,Low Fear,Admiration,Low Fear
9,114.0,4.425999999999999,5.1638,7.709700000000002,0.5522684585949846,Sadness,0.36542010810899267,Low Fear,Admiration,Low Fear
9,117.0,4.344000000000002,5.5667,7.8137000000000025,0.5962396269997644,Admiration,0.3990045529576665,Low Fear,Admiration,Low Fear
9,120.0,4.3228,5.194599999999999,6.372100000000005,0.610619954068716,Sadness,0.4400370750440526,Low Fear,Admiration,Low Fear
9,123.0,4.819000000000002,5.451199999999999,6.3236000000000026,0.6599935862213979,Admiration,0.4086388210883162,Low Fear,Admiration,Low Fear
9,126.0,4.5459000000000005,5.1107000000000005,6.196500000000003,0.594515632706607,Sadness,0.40836441866164,Low Fear,Admiration,Low Fear
9,129.0,4.7439,5.707500000000002,7.642199999999999,0.6287652845527425,Admiration,0.38524055677447994,Low Fear,Admiration,Low Fear
9,132.0,4.037100000000002,5.525,7.7014,0.590034832752315,Admiration,0.4227529775836774,Low Fear,Admiration,Low Fear
9,135.0,4.370900000000002,5.139600000000001,8.1384,0.5540172231872773,Sadness,0.3595602471469578,Low Fear,Admiration,Low Fear
9,138.0,3.9659000000000004,4.9009,7.853800000000003,0.6319219426498368,Sadness,0.38114605720697325,Low Fear,Admiration,Low Fear
9,141.0,4.329700000000002,5.414200000000002,6.6141000000000005,0.6153016787886325,Admiration,0.4455480746184172,Low Fear,Admiration,Low Fear
9,144.0,4.588400000000003,4.650299999999999,7.4365,0.6078520177916678,Sadness,0.31487627312121086,Low Fear,Admiration,Low Fear
9,147.0,4.9262,4.675800000000001,4.797200000000001,0.8613050510966661,Sadness,0.4775201464459573,Low Fear,Admiration,Medium Fear
9,150.0,4.897700000000002,5.029000000000001,6.599600000000004,0.516165538813223,Sadness,0.3226449310437736,Low Fear,Admiration,Low Fear
9,153.0,4.1764,5.2639,7.9857,0.5636602883587607,Sadness,0.38530942227743864,Low Fear,Admiration,Low Fear
9,156.0,4.417800000000001,5.180300000000001,7.694299999999999,0.5514387406171817,Sadness,0.3677045167188534,Low Fear,Admiration,Low Fear
10,0.0,4.244599999999999,4.762299999999999,5.745999999999999,0.8227282540367871,Sadness,0.46134082254710146,Low Fear,Admiration,Medium Fear
10,3.0,4.850000000000002,5.288800000000001,4.8976,0.9579384311898793,Hate,0.868503120117152,High Fear,Admiration,Medium Fear
10,6.0,4.655000000000003,5.511500000000001,5.5360000000000005,0.8129266917021254,Admiration,0.5726987073072215,Medium Fear,Admiration,Medium Fear
10,9.0,4.381100000000003,5.4506999999999985,5.955000000000001,0.6841084510089052,Admiration,0.5172148010391517,Medium Fear,Admiration,Medium Fear
10,12.0,4.5264999999999995,5.3485000000000005,4.3764,0.9869140606134053,Hate,0.9270148768970999,High Fear,Admiration,Medium Fear
10,15.0,4.181999999999999,4.545300000000001,5.9708,0.8336912741611113,Sadness,0.4162426702655063,Low Fear,Admiration,Medium Fear
10,18.0,5.078600000000002,5.448299999999998,5.307800000000001,0.9079558487746122,Admiration,0.5207186413070873,Medium Fear,Admiration,Medium Fear
10,21.0,4.673000000000002,5.329499999999999,5.4689999999999985,0.7496612637286921,Admiration,0.5524546411740946,Medium Fear,Admiration,Medium Fear
10,24.0,4.499200000000003,5.387499999999999,5.785799999999999,0.6919880955059283,Admiration,0.518676486100732,Medium Fear,Admiration,Medium Fear
10,27.0,4.640200000000001,5.3809,5.030800000000001,0.8904397586352063,Hate,0.7852287436496034,High Fear,Admiration,Medium Fear
10,30.0,4.4434,5.109499999999998,4.901800000000001,0.8832416569325394,Hate,0.7779951960771405,High Fear,Admiration,Medium Fear
10,33.0,3.4562,5.590499999999999,5.433,0.7874327241906109,Hate,0.6949456111574925,Medium Fear,Admiration,Medium Fear
10,36.0,4.378800000000001,5.145500000000001,4.7598,0.9263667620508698,Hate,0.8250568837247443,High Fear,Admiration,Medium Fear
10,39.0,4.262400000000001,5.301699999999999,4.886699999999999,0.9133609667916995,Hate,0.8097969956952306,High Fear,Admiration,Medium Fear
10,42.0,4.718900000000001,5.509699999999997,5.091100000000001,0.9325643819715793,Admiration,0.7404922061125606,Medium Fear,Admiration,Medium Fear
10,45.0,4.268599999999999,5.5329000000000015,4.984,0.9083478692304514,Hate,0.8041965520851536,High Fear,Admiration,Medium Fear
10,48.0,4.238500000000001,5.468600000000001,4.927300000000001,0.9192332209540951,Hate,0.8165474012554735,High Fear,Admiration,Medium Fear
10,51.0,4.8069000000000015,5.656499999999998,5.176400000000001,0.9644958610112806,Admiration,0.6853712826647657,Medium Fear,Admiration,Medium Fear
10,54.0,4.4853000000000005,4.562299999999999,6.444800000000002,0.7111157254333513,Sadness,0.33512505477199234,Low Fear,Admiration,Low Fear
10,57.0,4.435900000000001,5.2975,5.281900000000002,0.740000938608565,Hate,0.659364025656571,Medium Fear,Admiration,Medium Fear
10,60.0,4.846300000000002,5.046099999999998,8.008999999999999,0.5126249137999198,Sadness,0.31908602567722183,Low Fear,Admiration,Low Fear
10,63.0,4.716600000000001,5.522299999999999,6.5257000000000005,0.659496766229523,Admiration,0.41829216004853065,Low Fear,Admiration,Low Fear
10,66.0,4.735200000000001,5.096799999999999,5.143000000000001,0.6996151958751681,Hate,0.6307226409093111,Medium Fear,Admiration,Medium Fear
10,69.0,5.113500000000002,5.169499999999999,5.549300000000001,0.6707565413284216,Joy,0.3384350653477511,Low Fear,Admiration,Medium Fear
10,72.0,4.5900000000000025,5.081699999999999,5.148000000000003,0.7617260886557661,Sadness,0.6476661115855692,Medium Fear,Admiration,Medium Fear
10,75.0,3.9249999999999994,5.675000000000001,4.6714,0.9576290307896453,Hate,0.8680133434909836,High Fear,Admiration,Medium Fear
10,78.0,5.1936,5.46,6.748200000000001,0.6271050032941062,Joy,0.3440481913941746,Low Fear,Admiration,Low Fear
10,81.0,3.809000000000001,5.337700000000003,6.1754000000000016,0.6767280403741898,Sadness,0.5381259581874842,Medium Fear,Admiration,Low Fear
10,84.0,4.655300000000001,5.377499999999997,5.641099999999997,0.7301943015982126,Admiration,0.5181867156224074,Medium Fear,Admiration,Medium Fear
10,87.0,3.7085000000000004,5.6476,5.1629999999999985,0.8526401822833131,Hate,0.7491788818331561,Medium Fear,Admiration,Medium Fear
10,90.0,4.394000000000001,5.407800000000001,5.3725,0.7486783070007971,Admiration,0.6491344719738334,Medium Fear,Admiration,Medium Fear
10,93.0,4.645200000000001,5.3462,5.183900000000002,0.8273875222000266,Admiration,0.6909886505425432,Medium Fear,Admiration,Medium Fear
10,96.0,5.122800000000001,5.074000000000002,5.110200000000001,0.8847751544169478,Joy,0.33051473234677314,Low Fear,Admiration,Medium Fear
10,99.0,4.5154000000000005,5.231999999999999,5.5539,0.6503243621494215,Admiration,0.5388442632872699,Medium Fear,Admiration,Medium Fear
10,102.0,3.969900000000001,5.2298,5.546800000000003,0.7380408275974325,Sadness,0.6125839738715076,Medium Fear,Admiration,Medium Fear
10,105.0,4.6605,5.436199999999998,4.9182000000000015,0.9430082394637427,Hate,0.8465381680649319,High Fear,Admiration,Medium Fear
10,108.0,4.116800000000003,5.030900000000002,4.882600000000003,0.8380057449764782,Sadness,0.732855137197621,Medium Fear,Admiration,Medium Fear
10,111.0,3.9328000000000016,5.4107,4.835000000000001,0.9104969302013142,Hate,0.8065800393971297,High Fear,Admiration,Medium Fear
10,114.0,4.903800000000001,5.589499999999998,6.211099999999996,0.7182717887667212,Admiration,0.4278817311892051,Low Fear,Admiration,Low Fear
10,117.0,4.8785000000000025,5.545699999999997,5.426699999999998,0.887959622373356,Admiration,0.5632600863421025,Medium Fear,Admiration,Medium Fear
10,120.0,4.144700000000001,4.867000000000001,5.640699999999999,0.8244640300618038,Sadness,0.5139296768112902,Medium Fear,Admiration,Medium Fear
10,123.0,4.215200000000003,5.0223,5.322600000000001,0.817602684051143,Sadness,0.6068973191646004,Medium Fear,Admiration,Medium Fear
10,126.0,4.0161999999999995,5.3901,5.186300000000001,0.8190332368791516,Hate,0.7202655108431621,Medium Fear,Admiration,Medium Fear
