Fp1_Delta,Fp1_Theta,Fp1_Alpha,Fp1_Beta,Fp1_Gamma,Fp2_Delta,Fp2_Theta,Fp2_Alpha,Fp2_Beta,Fp2_Gamma,C3_Delta,C3_Theta,C3_Alpha,C3_Beta,C3_Gamma,C4_Delta,C4_Theta,C4_Alpha,C4_Beta,C4_Gamma,P7_Delta,P7_Theta,P7_Alpha,P7_Beta,P7_Gamma,P8_Delta,P8_Theta,P8_Alpha,P8_Beta,P8_Gamma,O1_Delta,O1_Theta,O1_Alpha,O1_Beta,O1_Gamma,O2_Delta,O2_Theta,O2_Alpha,O2_Beta,O2_Gamma,ID,Take,Group,Theta,Alpha,Beta,Engagement,Fatigue,Excitement,Relaxation
3400.7769118653036,204.3976071593327,744.1553615980484,125.99853063929696,617.2772639339689,266.6572261696442,123.97332142453052,162.11192143120695,306.21157049278605,17.031631197081104,109.76424221029512,27.29666195262128,29.688632369960363,22.867640636487316,10.734474358232656,16.95480268047721,23764047.320274416,481752.39656660525,627896.1384120642,461907.3928111008,426643.53884733375,522445.6460078852,518144.19143880164,458272.23922697053,4.290765096101239,0.11447491783236738,0.15722730845182806,0.2516158532836937,0.07366758074019777,0.17171058997212582,0.42393662365788876,0.2256258423523185,33336.16918691933,7438.573643562872,2763.1953969333927,889.9618344357295,2108.96005739222,1283.9121162588103,755.4706706304211,731.0033706900879,005,002,Sadness,82.09273214596581,226.56682075731385,108.05252528302076,0.6015915840200823,2.47417998577001,1.0291037017426468,350403.67597111524
75.15022131413038,37.770985085579824,43.01071647093932,9.205102135992753,35.16426815191699,31.40987607630017,5.360060270834033,7.608872046985948,20.857006930505786,7.38629224660892,11.29061977438131,7.418206863499571,2.0693206208513093,5.169103041608016,1.2860972304914822,1.2877229440825875,1348951.3780675565,50734.71218342859,66875.65882351229,27336.273331810142,19335.519120195448,56393.66784564719,25666.434914326153,22005.17255724945,0.919316570701997,0.043036381788785376,0.037093910392923236,0.06955493664298172,0.02971858237515431,0.039900018632931765,0.16072583778364388,0.05574834665302413,356.53872400861917,262.1477590014233,576.8790973037937,79.11949415250876,115.57665412550756,205.70334311867228,45.16089151967871,50.652305497349566,005,002,Sadness,10.782761339103464,12.654897129481318,7.515527266624635,0.861089432597484,1.2791367167985266,1.477580940618327,261887.57412264598
4396.101263678515,129.20211081809154,148.58319192413222,136.07183824812194,91.86704939388224,133.2124498808087,94.10540380077585,134.46901120098778,397.37554662755764,17.671347589155896,11.399908459262523,16.436001817100163,11.809448616048124,10.690076228056155,14.830436767143611,14.113394788920662,13453127.24608449,316868.7426789313,225914.9900774487,237032.00475003727,308759.89381669194,363519.9732489161,236542.28813833944,281457.1483125256,1.4211870650719667,0.04691549646827985,0.04539517152690715,0.13250873721985282,0.03169190148043731,0.052907565604914664,0.21504576609394652,0.08286150618474618,22885.651671652333,2183.454274778515,1198.7965510377032,460.10216550354585,743.7339162505164,487.3581558758465,453.34346671143857,511.2316359078254,005,002,Sadness,55.82687865471685,70.76305078128,133.36184621891988,1.1141703248999673,1.2894625206820576,1.935470764461459,238305.10035560915
3381.4077854742277,67.88533955460669,719.9286884854265,197.0434100443223,166.93057738971757,272.8411711303403,34.66029168963373,67.44330493921555,488.8252816662869,13.130587146224661,55.543567726349096,53.84136495090967,21.21906347507846,29.727263246575824,10.349743403795129,20.788743977021095,140021190.76516983,3084738.918332084,1824546.5479200429,3659007.377760952,3104955.355257273,2796554.578883912,3100762.1113999463,3328478.034097392,9.526055162222045,0.20878874817549944,0.2639245694123394,0.46202755690925384,0.21443238474619064,0.2491403475190513,0.3239118662435593,0.3695837051983603,31289.07720540096,673.7668455699621,5426.643640714362,7371.406189277013,724.7110105465157,653.9022716490397,395.67943973640877,419.7070078400707,005,002,Sadness,25.636407811060103,196.8429983561605,171.4671729276523,2.5188281782925594,6.275453229669308,3.7608211390319934,1683858.7847753563
334.58911707085446,22.790804346078804,40.859765674872264,19.20321256788783,22.98871911897071,47.689907428713404,10.889865426621807,18.084764660205536,39.41947214214892,8.287138506196808,11.73856155979263,5.361808271072027,5.393561572892742,10.703595738664946,1.8659993681335116,3.5426921910798224,7405312.111356393,146217.88000561515,257401.5880457042,194241.97980389473,186582.31995775533,154731.8187096232,176663.1997104609,163110.61555900835,3.9514499367597584,0.12646680841235686,0.17336741230884392,0.26223878794350264,0.07279916655356478,0.09381259511938596,0.3244218750084761,0.18232134626354052,1344.3567738977663,504.43020480088825,238.38808733199028,131.29559925216478,162.64194404631658,93.95432455003424,58.140672944917654,98.55927186741853,005,002,Sadness,8.420167443175153,14.73613258376945,14.655671177509188,0.8310898716300795,1.7267574306205726,1.3248423226714117,522577.1609259872
95098.95109669516,1091.1475446719808,7641.9059445698895,16586.042418294917,1286.1913904951953,1030.11691443801,1984.392202292572,1954.0885515108428,25785.45984247151,209.33291875093374,1555.6393024937656,3152.6113059301933,149.85880024128474,134.06907796088535,436.27167571828295,375.2643710609803,3339474.2629012032,97016.98542197673,2552800.7956353715,1649743.869063601,183492.4952792076,198323.0575889626,164404.71665120224,178330.97661286668,5.313774523311667,0.1325324760719561,0.1324183044612767,0.2381387147544306,0.21240118235875363,0.19366595226491945,0.0694363021325789,0.16525571887870114,172914.59721424856,3868.9056488872825,37521.50716642848,33031.24275942355,5892.344913859397,4928.766805665539,6395.257370471749,6056.231571082462,005,002,Sadness,768.8849367411382,2398.998624020183,10592.875565191607,4.223141745214916,3.994139298138578,7.683026016006746,2225.8939809742383
5369.168073775643,296.84166659021,961.6157394747494,1677.6678217602976,480.14332734253253,405.57956635303816,518.1466217389357,488.3764717368524,1485.5872994221997,53.11976661696959,85.66105622603312,100.52230377602261,54.206949853062525,54.94763313545442,47.360550378050185,49.14258772240938,34922469.00665908,585170.6045310489,2783197.6952253194,558388.3883740403,577308.9683240058,646386.0247886495,623113.0432409594,640834.6273291763,7.56037525686726,0.21666172104684409,0.06825644572429634,0.3235759755313988,0.2293538704310774,0.2886612850601199,0.18055047740752692,0.2886573730604448,117084.17772726412,3853.8771282908574,15112.061500954085,22157.97168970157,3432.367615883496,2657.3470583109074,2213.288284943652,2291.9306091715903,005,002,Sadness,203.74707208228642,362.4980528029005,790.8137802956244,1.4045369913157555,2.0910176826465907,2.3932619489138505,177659.61497566508
918.196228520354,261.8512751463839,4463.310060017293,755.2679927628151,1200.7227459892415,272.0434766364972,178.91610250228996,160.89121972102936,89.51515096543466,8.92419330076009,74.50940421387426,62.38228309215284,38.30616496918391,22.094647344951223,14.537336493433116,9.777974175644705,11770595.468610708,97723.75776540149,1046938.4328197973,900097.8283658734,150888.86988172957,87302.60302526488,101566.90987502052,113344.07408598528,11.704108464898116,0.27617821928468816,0.234625738743001,0.4524478638705906,0.3122756993087923,0.5015269440721958,0.7734055492124996,0.5790174897899558,6203.8699401664035,2198.453769159385,18141.48472900077,6125.853181338393,5531.425546739977,950.8071103853613,449.8055726162236,592.4170304943679,005,002,Sadness,110.19184441216846,1156.0503199345806,211.19578593206245,0.21163438050503816,8.972232720735047,0.36279382633214735,300947.3024069312
72.1283286790131,207.6891104735087,2983.781119091777,290.41931060334537,399.11231737422423,381.78839264626157,116.53326038160569,106.0977662012256,11.595920760763978,22.148873639940113,397.3156587957439,29.46914306015347,27.149913715940524,25.859438264955138,17.500995821683563,19.518521957218734,2499157.846804044,109393.04933317762,763996.9801907908,235594.03669725024,92888.40556749504,37176.92584364947,105438.07632658623,103925.11031587273,0.07464583294265695,0.0079243086939385,0.06364472248310084,0.21899806952325207,0.04067665482826926,0.05434956192944093,1.7947571084812044,0.22812564557678552,3890.882495006563,5630.427855321016,76884.14081286197,7622.498313163514,3513.20981301943,2603.155831502106,4255.992074403365,4101.6468531414375,005,002,Sadness,81.0555927137786,772.4697213232506,75.50380784102734,0.07154221074270616,7.63851260220456,0.10331365982624671,32010.246178026024
23.819167999186106,56.3781778123616,401.90118004556587,421.0208531769722,72.89566077211694,48.39741589311376,31.385537201510186,27.52946690008565,10.155300527484485,4.336977867570518,127.51949657046686,31.63930459246666,13.776915298370275,13.943360925410781,4.057217759805581,7.888762001460091,616968.6832500376,94207.74306125264,285939.8630448264,519881.97776999016,66634.49111829288,17511.543761215355,73167.46378183563,59566.69452345311,0.03642751965866726,0.010260838164694334,0.09627354084549879,0.08140306163569658,0.007496596431232131,0.023929812039684903,0.6979864941356427,0.05286367421120674,229.47050013892593,1023.0466172192805,2720.932692760703,2656.316276214119,582.2119537395955,366.4705712710306,182.41984750941026,234.11395408813672,005,002,Sadness,21.940928753467947,107.35766173641288,107.79403842611417,0.545535600544114,4.002902140895288,0.7082307266602039,19552.274709855454
20.96607345646947,94.87419778224432,231.17444891859486,123.34731641064133,70.27191520081945,224.77648911092695,25.58124462462416,24.74861926817608,5.717963740916624,5.8179031407459405,46.93476153349447,29.50270099581911,14.98350394241484,32.58629047575538,5.428921910791206,5.382692389760412,73834.54311080696,53497.68182096981,265741.17422326136,28899.484276424453,51079.0344057744,15024.751660985206,45438.539430556295,41291.306778411425,0.03962578382407917,0.006430998603850345,0.040033002370136336,0.064243728327506,0.009571755533637543,0.035685887191934516,0.6378665515634834,0.06213352680424698,228.46447534055793,291.6500050455346,2243.7505778894833,3484.3467774808614,673.6937354922502,1455.0344795817566,376.3334411030523,204.44832401322427,005,002,Sadness,30.11386060171712,63.98076704669273,32.266320037889486,0.24595965421860133,1.7020468308345673,0.38230492425608065,3429.4868777456454
12440.039781420663,585.7757733677337,452.2576271752074,927.9206588091595,291.3094793826938,409.77722189808344,463.31372826623027,375.07745711667366,1131.1531503554352,39.328310997904744,19.54488445644966,41.48944061900302,49.751422093972785,35.51089162543697,46.19546988956891,38.596122324369794,9437557.260131763,94797.31907993593,584699.1732078461,541279.2031172937,274495.87298478984,96706.97320452482,65729.63720717297,77336.36142506539,11.270482451473773,0.32144535916407724,0.25470722212930286,0.4866992032153384,0.2770172102017103,0.3497931368830072,0.6010543399353404,0.46002202195698294,136704.7504163182,9047.526977133406,3357.8160730520513,3567.7544278809655,4060.485853516814,3340.9611633904487,4709.460991799723,4085.91402289433,005,002,Sadness,262.272375408491,206.83377107297025,514.7684522911486,1.1215583601222234,0.7908100320158192,2.5337689271874435,61131.223093964894
5241.240496060735,1170.7354774236567,388.7859694238428,434.105724143758,883.0362820767677,1012.6984101967722,294.4088846891864,210.08328634918033,1288.9067240385302,50.555253928367115,189.5681578341408,68.00397616136674,84.74870768674405,354.44567548138684,19.654102311743245,30.80284078922718,8353897.740910004,138612.0973539857,371186.97999430995,266007.92888939544,180637.84713434053,190345.29274697014,162927.62755091416,154583.11412362973,5.123606668876218,0.07961159926959742,0.07924506526286831,0.1781469914372408,0.11934585354981796,0.41091139384595826,0.24927347479854037,0.16950972177319343,196965.58186023074,13667.11242511444,2775.8451461165696,6530.55355440359,8632.803845103219,27985.76227443447,3576.415278286736,1389.8531249712091,005,002,Sadness,366.28609052821076,149.7173139432558,430.75311204557204,1.4166090025367206,0.5228317652576986,3.6258925954765084,67801.94814648641
45.79287203864745,27.203329752323558,65.3811919775126,79.02791834002707,10.126173256972915,32.963033909920775,6.364913789552361,15.578615068578205,14.724845610842703,2.970728144212928,6.514453101425114,7.4675237080634735,2.86419339985241,12.848045389888313,1.8983302366865409,2.266438929739329,3374462.5367433988,70109.96561285843,267047.84575749637,129635.77519548997,57229.54906050808,82220.91750030797,74287.60054995354,63156.23736436666,11.238496653095899,0.3339177488953937,0.315398049794409,0.5583353474144204,0.24579434005099676,0.3714791863958144,0.8756539320414836,0.5134232512187582,1179.7640817561023,278.07103023835265,248.8794947143569,612.6993750290433,218.9841619042394,263.43114076828857,93.68319699092706,80.85207930282215,005,002,Sadness,8.392060885468979,20.2399517615227,23.438190987717444,0.7623047702718415,2.4255014159346695,1.0769608143595897,372221.28836290614
306432.53709876444,1216.430280869652,80065.90288587508,13734.672786339219,1302.467112022187,723.8730276088436,846.7906189992028,2398.120846904607,91696.73053724713,335.6969691672121,23518.815424637654,4006.6362752910854,304.5224175057369,265.2777688665701,170.00813879938897,644.457140655046,697346.7394338984,17203.545562054765,191830.6373936611,53822.31371307082,8618.127158098254,24394.55097444654,15588.350526392418,12073.816453618152,17.865789631130372,0.34236687862524523,1.790655322989244,0.7113922063111556,0.27351317375415957,0.5898283312205793,0.9867222763505066,0.46635211803740373,428248.68652543303,2625.5781624553774,107455.12408681007,27594.1367438075,3904.698405798388,994.2068486142228,2031.6242977717993,2717.869736731149,005,002,Sadness,515.8052249672137,20616.005933194923,26357.850830896587,14.213799057970203,34.32619561206593,19.204225953060543,270.71323529428287
129.407166519911,200.74100795323454,2021.5772571741047,145.16617929761486,180.54299753323943,57.5948496089973,134.712526446096,114.90823979213161,8.361733916828411,15.86450564905483,98.91565917156134,24.900341305936482,10.373919021449867,6.893577443125835,5.180330283568579,5.03236590090726,1077437.5457974698,93124.74637704836,902665.4880071321,115915.17240127412,32767.240313713504,38274.17937559047,34305.73101984798,60251.189688566614,0.01411355212418921,0.004324532554480711,0.10451541482190001,0.05708297655935635,0.02129169257449111,0.019527558172721764,0.5201435104557686,0.044983329683137424,571.0719093779319,3800.5390033262233,20645.915963974894,3969.7758705363085,2000.538316430925,1112.860868604737,636.2037073737049,689.0855563826856,005,002,Sadness,83.86338359983264,534.1213742415591,38.381978303610815,0.04940985354590894,5.4617814681897325,0.0722885843827761,53525.60828547415
47.52729197224305,35.98242702655422,66.00081093327096,648.1919077214243,61.5535335795867,67.44433928258556,120.1219457895881,33.70702773411473,5.352469977878687,3.291005994175927,8.695785782307473,33.756808339700356,6.524549272182182,8.35453376296484,10.392575446010174,2.4895359637335233,585775.0604069844,13517.950062659656,395351.16743634606,128073.87403153711,8224.755560102134,14600.221440935366,4911.422026433244,4593.634014127579,0.10220454424435826,0.0062989887996748005,0.01510989610850882,0.08504394239565934,0.0060214112845717776,0.017152036629850757,0.6464108103812158,0.05387584453733992,663.765628894969,315.02903143712985,571.9357318998995,2054.295940258089,377.69727980401944,138.51368208808077,92.43747864248604,184.26322138420375,005,002,Sadness,39.026093204035575,24.92695966684642,163.38609442482576,3.1953310242657342,1.0574289841449354,4.989881364860016,58824.756748362044
22.778545660367158,84.77955127802676,99.95941144611902,210.95634362064817,107.9141550979266,159.0874248158351,21.00361101856034,17.974164351361733,7.063075904706487,4.715531365406979,32.341113870829055,26.242638148512423,12.737054797972732,13.31578625354069,6.015944460592491,12.085463540200617,111374.23373133039,14544.367984174683,321770.66355703026,78569.23473698835,11172.81558422567,47627.27477640134,23906.04629165706,22068.459230734526,0.06202632213713098,0.028384285576670207,0.016138491937088138,0.057007984567211456,0.0242829988957883,0.04319468387071734,1.0638905126754412,0.18606932660434006,182.04949115709871,1040.5426425223359,649.4429515726938,5572.267551756504,1434.6360937957136,412.62824009024644,192.1749297140148,209.932655549404,005,002,Sadness,26.445790574146773,29.48339394937019,54.504854881338666,0.6615617956176583,1.0174081989774209,1.2516885738893122,2304.1992786297114
1524.7223905305827,352.22753054543966,1658.0094119821356,1775.9901058883067,99.86688022294314,447.58284121228246,111.46228591298663,86.08363920522265,184.65087532964165,21.12429442917401,363.9533151545574,48.505908227649726,23.91975901014046,51.282873293985,25.416059062931417,17.772486975937024,14383465.517223483,543846.7423254333,1986165.1082577948,112868.72477042764,553742.1981155716,647151.0708016014,487057.5638805769,471115.39144032594,13.827933982283739,0.2615676643540293,0.7215741774596707,0.745003192083452,0.2893151083155638,0.438394952053358,0.6673206902756295,0.6091617724759827,8207.129623194793,1627.6428271024465,9899.06908854012,4430.804393360799,1288.1019457949665,3232.0724764893994,737.7218223705333,795.7186402266246,005,002,Sadness,115.92245411460658,436.02326279683956,490.1602453044871,0.9090984045800317,2.739761552459875,1.6080875519059463,202328.03230665423
19.529054502323937,46.29285371635981,138.3619102067917,153.55681005877938,38.59939256427384,46.562526206498774,14.28788908734406,5.963297603187268,4.978312326460944,3.8528936060953787,12.332076747662697,19.850274435398482,5.005411460028517,11.184570966810641,4.7758852663127795,5.024258875155387,1670799.0845759083,39871.51509749325,288634.48246640124,13979.281318503261,49428.9653096652,63242.47697625593,56518.312851569885,50278.11019602623,0.11124109860905115,0.00412363518632333,0.03461238214253665,0.22442995910478122,0.005460033408959184,0.020183595764829185,2.080774970242648,0.1701196171107746,106.72245088235054,140.08672517654455,1512.508185038543,902.2443852596407,145.6173061496171,364.469579941012,109.09545449572157,153.60746812248556,005,002,Sadness,15.145185700925968,36.08130195249474,39.63378059631008,0.538708425404428,1.7031034018018645,0.972322683112907,83137.05737651205
10427.218211280699,650.9583856125457,431.77494521133167,736.4675315525192,3189.264735632504,561.3814825296724,273.7243963404725,210.39903400058336,2027.2399412390178,43.57297581885611,105.84148324609481,131.6042356448056,235.53856508219272,44.7440622009215,37.15563690925978,38.942377814183544,45038700.40581672,821291.6193454611,1670941.970392254,771324.9212127605,1617475.9115127742,855030.4434472291,823776.1837142024,866229.3076234703,13.24578737106855,0.33370757447642313,0.23619078242432437,0.44025585426596797,0.4195470728247509,0.43567790603391326,1.0960491417591383,0.4693937046263739,116764.58623383763,2367.3862982224327,3665.3595181729884,8590.883973446902,41319.12230705632,1641.0497026413796,1630.271956927087,1017.2482128679553,005,002,Sadness,231.17069548825455,160.54349480297876,690.9268681978842,2.4338186471363494,0.7159720007858812,5.670444801113771,289138.43563030695
12980.089172295013,224.07082612172326,536.4781832282797,1105.2694594329328,2005.6203550240514,159.13657615762162,121.76875671520435,135.01587499316176,1786.1025828580737,70.41173598713632,53.89691752891641,147.94570786014188,190.25821279958484,26.67716823284269,27.1572351043298,22.551231362698477,41722607.33080767,643264.922588316,1564545.5583184059,1144852.0556842391,972538.3309375845,600984.9539282068,644582.018078398,711335.1239981933,9.809548537543153,0.2222741974614469,0.15076268663790715,0.28438688313241517,0.35597887611397494,0.267963876426233,0.5031580548109724,0.3199588055261902,58353.99655372816,4580.670761226707,2178.8808652591733,2793.637867808273,9322.976342320842,1104.361951152135,1191.617128844711,1317.2767194629191,005,002,Sadness,86.4598957092319,167.87351455536037,722.8430105727516,4.204448254256129,1.7515120003074052,7.644532888413065,462533.0448818166
203.41143645630163,293.10248268597127,37.168380832974165,596.5359649957743,60.43842202509221,304.18701978838186,14.432105653329472,10.677802800424061,23.287141161462806,8.032114010326627,7.703457976575082,39.08747055284399,2.7369307432986787,30.73225950580212,3.030339319818686,2.19635187625782,604349.66988325,31627.36440686839,68875.06719056779,83886.08021778733,15352.73707637125,42738.00040294464,11192.166327983936,11239.686758656213,4.004535078667984,0.10751677953893843,0.10540018571919146,0.2503191917510468,0.08090430135533114,0.09174256168373839,0.23199974905403808,0.19238752781660426,1247.778946559678,890.4016733739279,244.73045298254937,1348.5484036936,258.7545752137801,553.4848504122454,97.14212410329769,168.90489661478924,005,002,Sadness,76.88364708482518,11.961545908349557,154.95577653930928,1.3668053297982445,0.4333373496252051,9.115223702191257,68791.6931151336
1553.5524696988002,481.53179576549155,9366.95711760048,5956.302136328528,1873.3879024579653,496.86036746192013,1306.4159785043958,552.1889046041533,257.97305327828843,453.8832800566419,2165.1229080830394,2090.913037918619,458.3868545354792,62.99986149067199,259.0503674124036,111.97682193346665,2170920.217693261,38454.074600772634,1638133.9383964378,699687.7192039524,115945.0979064971,49214.17211321324,69617.29659568258,25930.522549900885,0.28470582586997584,0.10013394389553455,1.7638775248893992,1.1733475064328687,0.3124960162454117,0.17454967198283947,0.6976126781797382,0.14779363131028656,3889.0347978354953,8099.992844940634,32678.971710325433,18974.14669980533,5286.47484796514,1502.9372344286671,2944.819418307076,1034.5412096740365,005,002,Sadness,446.9869435674718,2479.7865055511584,1553.5687974017042,0.3717964019442452,9.937545641458778,0.5515335169142417,4847.171138593721
16.161869587409093,154.15952982699415,608.525955444681,1114.004928694318,77.59412762470603,47.661020095104966,16.607745491664005,17.801056160151354,5.730860744441357,15.48307072989492,47.6129076386879,32.256605553073314,10.335039962312955,9.716434991248459,4.652795999252132,3.871922979588051,459620.4267203285,24057.176870954434,76472.77492419824,76204.93472143819,37432.39013267568,43057.57513109834,40707.02083446614,34320.41650025152,0.020978624078203025,0.01380827356620795,0.02546005441458859,0.051442339011296516,0.0050756130210962164,0.011842168088076296,0.3853720307596211,0.03075720704377257,404.4746186575759,1328.3321469589896,3494.1803978020644,7991.548987139188,587.780846223385,439.17284286004696,479.67249085405774,514.2380638265265,005,002,Sadness,42.69181882966454,156.5817529012081,279.93394735968985,0.813593466019411,2.509615390696571,1.0763003431572393,29676.703674407636
547.5078647022045,565.8281238869586,2139.0759590500857,637.6128019213008,213.59834306178723,165.9067628094157,121.69091197100039,113.11051127747322,52.87115530098592,75.03512596465693,253.9416077320534,97.85108927977599,26.185806597181106,14.798216472937563,16.20195695872349,12.182920605620534,2585001.774715816,89032.58001528414,1103723.344389703,945771.0709712048,35054.220247214565,41543.213558237905,44977.204158450935,16917.94781593943,0.8222536551354054,0.07075857824761728,0.145017545479232,0.11294336353831061,0.030810016826940605,0.02965874665168877,0.3446945423824615,0.08925447319131732,2376.931260063957,3583.444572543477,7600.720113547843,8034.310994650555,2442.1401647197945,283.37280148846685,640.9700778600528,916.5133702375381,005,002,Sadness,171.87975896448972,563.0466175818897,172.6209893055717,0.230449324803793,2.354962176700087,0.3827539059264814,53045.84611969244
321.9398634768795,225.6546153561181,11422.7621801037,1247.5946165556547,121.959076335279,198.07576029144082,597.0522704903149,312.7107034929704,14.994470893850568,30.045097098829643,343.3442585113563,68.57558054405538,22.999890387948827,30.43061454244717,33.28622008601417,26.90179392827657,182935.23797078684,185826.54457191823,1691001.5502752059,782064.9784956041,112844.76724389232,156177.94089433082,135974.35759224178,41160.023749209395,0.05926154770583981,0.05191041564269659,0.24746885587837433,0.18269617439893965,0.0931475323456752,0.06392898726504871,1.6093947384915073,0.10437585276710015,4581.061920764719,5477.988959201049,135854.96331603677,11418.248418375579,7628.681344348559,4813.581361610737,6709.944190142104,3855.5691895988907,005,002,Sadness,205.67672146160822,2933.8682208991677,315.64727186237633,0.06179297767509326,25.572157025203467,0.07858501151986881,1700.261417900389
703.7345303997272,502.82098295614696,215.3342948824107,104.99887509677075,17.4058850932146,114.7955727273794,44.52927356146567,33.27796183162287,49.75864594237587,71.46942106299352,22.983874185517077,29.25027790593757,4.406211300629456,8.08972653791351,6.026044438923272,6.169419609761551,107172.15244867715,650878.2940334087,80476.53156843777,77872.68673851584,24861.96593631391,20773.026484575326,16277.025926677643,239482.57049740318,0.462487838194735,0.28341506079091167,0.032409313759923064,0.09940290827170842,0.011438449299434056,0.017869005308692405,0.17544810686189147,0.03572610256256137,4109.175565435939,4788.390159053698,933.8822479993726,2634.637523780386,214.54568331541006,232.71328162274315,371.9964238762143,845.5473965770348,005,002,Sadness,136.83756412940315,62.15306417850839,38.68938025978665,0.3928590892162041,0.5877900772814346,0.991425945899539,4343.2676555342705
247.29771618911346,4609.590615165761,121.03134245160962,268.0789078152839,174.17874831591968,232.9849444799798,99.43122985039757,85.99310948777745,38.77238393750675,874.9022516577081,42.32266145422315,43.66794932377468,29.373386490894895,21.698271559296476,30.864904989947952,41.172206020723515,560573.2531422961,2263158.396471802,252571.8002102166,236403.06847600508,27892.49372562342,66775.36704048458,48665.12660138924,145768.41129506895,1.512120228576174,0.9431697407508551,0.10580195584572688,0.20270332012883172,0.110310102456037,0.13633292306165648,0.5661100584819,0.24875627661491576,1572.318299862431,14850.352067893578,671.7027846070032,1476.004659250716,760.6288368946849,282.1471326288407,647.9770135062639,250.14404945352726,005,002,Sadness,1177.2554612540396,51.756112984846766,76.71282293819766,0.13288484201167614,0.4455532615371665,1.3329161132059177,3404.3296262413814
19.04346690898356,580.4495487701456,36.90195249762051,41.09691857077517,27.029420827767158,32.38918428478351,16.9575118385942,20.485831429703452,6.705374129340813,30.794488567838528,9.02846231484304,11.935956397942997,8.678890326105899,6.484969349565907,1.9160860602139276,3.2245646806924557,15003.935448642103,131467.7927061215,39332.91960106952,14687.699711565057,3232.009381513079,3870.249852848269,4459.7517305106,3072.351333331557,0.06237007881080635,0.6488451375902948,0.05771192084723454,0.038920297273761596,0.019653928532478167,0.04240332215373679,0.2940795440387343,0.07139358937527787,108.57163865876934,2746.5288783189308,121.38849502590732,252.54869979904018,154.69639583461503,324.7457893354068,95.79556580582735,183.9070651573667,005,002,Sadness,149.35176515218495,14.346945981830991,11.950573175028996,0.12282513157749317,0.635821508583894,0.7204981743918975,1163.7971269939446
16.927275209396797,465.84020455971034,52.882048666555484,76.73293847136962,25.235715881219946,43.783701631543224,13.935243701774574,19.39643203963538,2.2110506100579914,53.80292000988795,7.696151232703635,4.175702071840233,2.353143141273386,4.068651616770074,3.4774792715475558,5.256853723061223,1028.2419252146458,64494.22595730801,2914.163721980313,7726.897692631725,3229.3008550114578,3330.1803367923007,1175.660844089853,14703.668124727326,0.13886257113483344,1.1190635668828974,0.10248371753795595,0.16337775680547628,0.027001617248905825,0.12824222778458824,1.263819770391689,0.24734867147363307,57.441419884631344,1605.1590684936507,276.79167743030195,501.23493225974573,231.1080911471421,109.28334471480213,86.01309811398332,84.92142032876697,005,002,Sadness,119.94386206537123,18.069620176547716,19.735997270356904,0.10713082339644153,0.752708650965532,0.7825065897467326,49.199904257564455
2.018640075051307,17.773287769429242,41.28876739835758,10.095777158940793,4.676140098454874,2.4295763830208967,3.3262093059821947,2.0949102160773707,1.3730817435966087,4.850488344467104,6.693649456138338,1.5253474767719344,2.3900470236894567,1.5361760031850202,4.086133373971934,1.963223608815334,96.67717174416639,13018.603334015965,13359.046633310065,6853.566610738157,173.69281118391459,528.9354607120933,472.8328220599739,419.09815096760343,0.05319120566813183,0.05782988857681366,0.025096273139400035,0.0964605759808503,0.008616102507415792,0.032826693174772215,0.7973799152728196,0.10131937944127306,24.48134636685582,259.7791181564737,111.27373203775149,10.000704753948988,41.21674247750879,39.547861854918494,20.307451154249392,24.00695107962504,005,002,Sadness,5.274874268852859,10.845919403608738,2.8672147256343505,0.21210943943776062,1.4764495047631965,0.44997667454622514,13.430106226273367
28.526108896312678,415.81728807828426,222.80798257001464,83.10411332604488,11.576331301343384,25.778444241536672,19.25516738197487,83.21302184850019,3.960410053282648,99.8749527675497,23.751549479492414,18.487555475227946,9.764737888791068,4.3475705834182765,3.3206406231895875,6.667827986928703,5276.240534098265,6754.984294616674,68737.07944186543,1959.6384565223063,2883.1034974117115,174.8373574445839,3572.5843567427214,9144.920440450065,0.028122736725845983,0.00945247983295563,0.14444282619378576,0.052654866166871234,0.007870197563067081,0.012875656331478491,0.49204338303811196,0.05821890982150051,168.9971146433981,180.2615847109804,1615.1477742275201,177.48795401925946,258.9719542263858,77.49808410781345,141.8863397576484,491.80264189880364,005,002,Sadness,108.76811386506478,76.50525110462871,21.76613084483188,0.0843899197284151,2.4287128839642875,0.21028949160394278,198.41350668759117
530.3115583613832,719.2831672409253,671.1185381218754,9626.420526525937,456.7951526832227,227.22232445274932,395.37418504077857,518.7377859239001,22.423881369737096,44.19094985203352,76.82407215209828,408.85543592695484,38.80078126048694,14.285277866364996,19.370388541162736,86.32036524223565,82852.0768470194,84151.4699579627,41994.14350072471,1840845.7005426618,51574.52466258991,66289.55213612353,75288.86460248199,17039.27676257765,0.44190767091579974,0.019431912673772197,0.08948172537014491,0.1140409583808527,0.03372779981138023,0.03616117738734206,1.286112725456059,0.16870825136399503,8604.188662286373,4560.848975328429,5156.8587012846265,103815.39193733313,1450.749026635232,6941.050596067498,4488.924650847588,2526.7874189235918,005,002,Sadness,278.66433807042597,297.4640810114439,2412.2111019739186,3.474006155997595,1.1225276763710041,7.193536566656883,241.32196540056543
