FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.41753772697097774,-0.5417665732045485,-0.7474662736579979,-0.2716055903605335,-0.5709605566406949,-0.6769230433140584,-0.6537875087377636,-1.206471108061782,-0.8371891973445006,-0.5674185766735106,-1.1231708708073742,-0.8597906949228123,-0.5451365720334103,-0.7771150375189357,-0.7163019326297455,-0.37942819715070836,-1.0803959092055848,-0.5911201887566385,-0.43593697874653936,-0.5285820646595185,-0.6160882882159008,-0.09359046351812621,-0.8243043300970943,-0.7047634412388563,3,4
-0.6317014996904555,-0.8645766067785637,-0.7577555747974654,-0.5077133825310567,-0.9414010263019121,-0.7964876874216612,0.6788148251018685,1.639433641529847,-0.801987097108652,-0.49672922418530613,-0.9181914828319165,-0.8013328465770748,-0.527636974055808,-0.8214599268703197,-0.6839267645763002,-0.6555220320553072,-1.4174433666608308,-0.806478401248185,-0.43324348740357516,-0.5284624483393308,-0.618436079767108,-0.6356063153441077,-1.2235634425020456,-0.7814840975384617,3,4
1.0169368245041603,0.2800074711550839,-0.7579214889453634,2.1324586996081294,0.2940401368731179,-0.5765454400624447,0.546511947241976,1.2734310177484203,-0.42491361649798237,1.9391066156129388,-0.3997586475362485,-0.029428591348835326,0.7075874055848608,-0.44723890768724456,-0.4209173081469881,-0.032455390975916404,-0.5345863003773763,-0.8119368260680617,-0.417323759292195,-0.5146591660173602,-0.6151565065207252,1.293513846631578,1.437762559227876,-0.4724178506196778,3,4
-0.035499047642027375,0.2716448266590218,0.09012979220356222,1.19929736787023,2.1750622940910236,0.995132659188468,-0.15605769109019377,0.36488929817633114,-0.021202285857341664,0.9771470143666706,0.39385712944221385,-0.39575166460554784,1.047949377558516,0.8749240499395843,-0.022024501009386806,-0.4717318173270021,-1.520813721539222,-0.8663031333796476,-0.439515490545276,-0.5195473116600554,-0.6177691762535445,-0.7259649320390095,-1.193593102989008,-0.7473734929790844,3,4
-0.12552433653470185,-0.657486378351033,-0.5629174755930073,0.19016686098483696,-0.6543257446103428,-0.5851705346088198,-0.26327448538886417,-0.8051315277168226,-0.6866263612743486,-0.27655363463630006,-0.8898633716383494,-0.6103524046061529,-0.32290305472204006,-0.7625407503628138,-0.6464895997102363,-0.5327095938441287,-1.492274122469046,-1.0137215576749614,-0.43466081469011264,-0.5170842339626526,-0.6188696788438882,-0.23553673924017046,-1.246668803484921,-0.8496575610455712,3,4
-0.6371212907530686,-0.8838286532875249,-0.7703944485974771,-0.5787691924738554,-0.8682780127448144,-0.7092887953224517,-0.28646206121280243,-0.6744735956180512,-0.8226688330745163,0.5028299864300831,-0.9845392524807712,-0.9030434035171704,-0.6017596146523074,-0.7478648433629985,-0.7190956986999064,-0.5890523388853366,-1.644177272895171,-1.0307206619863267,-0.43433869683371007,-0.5281830062508233,-0.6236371330689102,-0.2387917003259191,-0.7113929932396817,-0.8116822506398893,3,4
-0.5184760413935217,-0.8040921506467561,-0.6600324305773467,-0.4697085418307188,-0.8369353132032464,-0.6343310878053761,0.680615091485748,1.0091860390098992,-0.2088748479612893,-0.4428872869682134,-1.155482009152745,-0.8182372313558195,-0.4006187884609455,-0.4326227394009357,-0.48681275232473953,-0.29796206279345144,-1.1431538313372605,-1.0050033484303091,-0.4376669448785554,-0.5315410568038028,-0.6206801049754747,-0.5558742363253304,-0.07953616850746713,-0.73069704093557,3,4
-0.6070286309435485,-0.8604941292866428,-0.7884397980211024,-0.6230631919036724,-0.8269100698081875,-0.7304562023718207,-0.43107179860704903,-0.911459622349358,-0.6672557919655168,-0.4485533638846157,-1.0615852243597765,-0.872879228958048,-0.49447576792271897,-0.6239810296729636,-0.5872694890774202,-0.5913153025731389,-0.976553992790079,-0.943861152508211,-0.4457690802628595,-0.5277092903677587,-0.6241675955723239,0.6291680972709744,0.043270653312661514,-0.3354199173179767,3,4
-0.554234320691943,-0.6872858228026323,-0.7512004872125194,-0.30255111263846995,-0.49277010638580826,-0.6075627460992182,0.06916081825231653,-0.31312452237253774,-0.25474312754023454,-0.5262998786665859,-0.7735294328371688,-0.769114534274184,-0.3687394347701971,-0.7258505982907211,-0.596847353819232,-0.6237651870415467,-1.2690422533195482,-0.8312375132924974,-0.43575764064580674,-0.5300210885535827,-0.6263013991533826,-0.7308866554381681,-1.1969189354192629,-0.7159196611119968,3,4
-0.6034057799350587,-0.678399914697955,-0.6548739544697597,-0.5830193979597513,-0.7190248798745511,-0.7318227543801208,-0.6101215478007893,-0.1596427605342792,-0.8172209209069194,0.22701811420517956,2.440795245989802,-0.6738572801058446,-0.3124881605556612,-0.4129305514358528,-0.6857119558616683,-0.561977649903893,-0.995024468583855,-1.0663106881517344,-0.43984181542139306,-0.5280692132627226,-0.6255194962790436,-0.7370665746724414,-1.1436113096072367,-0.7493158291157795,3,4
-0.19754523813269945,0.7259568647695819,-0.6969398113543412,-0.23255516473420634,-0.65202151475251,-0.679825285102944,0.2565404546163999,1.304703207836434,-0.5873564549794968,2.8343308844645074,2.8168373560628974,-0.17114668270522615,0.26884792714314704,0.15452828154319515,-0.5667238725268147,-0.23812221161678548,-0.40338616675054917,-0.7979941156519997,-0.4217147765009314,-0.5137975014945473,-0.6175972142759908,-0.5360531714869291,-1.15843425132229,-0.8011936809847844,3,4
-0.08560303783301441,-0.7087075229847142,-0.7697871595934315,0.030617925091932428,-0.5098162100794691,-0.7233276443226161,-0.3346696389320965,-1.3846989474586495,-0.8779224814724674,-0.5014811264822225,-0.8303645629051812,-0.7553199636354482,-0.5849597080187594,-0.8913293772451814,-0.7437378124945325,-0.3313187579180831,-1.394991551450458,-1.0821554550270889,-0.4324634418715921,-0.5297047265092797,-0.6259513323693648,-0.5478729771429773,-1.3329144569820501,-0.7956715209208084,3,4
0.043538555644684514,-0.04329594182073767,-0.6236208752520818,0.1952413181132009,-0.2165410940049532,-0.34976824951161206,0.5126319405833569,-0.466351314663979,-0.6807269016959065,-0.022162843799001953,-0.5253092780883059,-0.6708133379164432,-0.5711761957732111,-0.8091694515265904,-0.6983553561177367,-0.6373267768128927,-1.2750765010064309,-1.0008012914960993,-0.43716132912145406,-0.5159974930366444,-0.6232030899880745,-0.2714007149964772,-1.1220825230371272,-0.8800555580838315,3,4
0.6163671416967184,-0.5808856770843844,-0.7914679543167139,0.05724285951427965,-0.4358427625810168,-0.6245290932143208,0.5516930843536484,0.34388590242927936,-0.584711873115339,-0.05964897900796394,-0.9080796226402083,-0.732131268447516,-0.5478122394407291,-0.8480098203585765,-0.7397605007955194,-0.3076220209115997,-1.2668053608658367,-0.9156211131223818,-0.4277976373260303,-0.5242558760792795,-0.6193802895297102,0.8485754443297199,-1.0508536454122381,-0.8399884776380612,3,4
0.04776610590335507,-0.18852370785687175,-0.45333392964075436,1.290312587444798,0.012052700732101216,-0.24441020989911377,0.5701624536713239,0.6396042015228048,-0.44190849861740167,0.23282470061877528,-0.9512433833208956,-0.7487439767517222,-0.4882423405512737,-0.5138332290112445,-0.4364797645451207,-0.5308962252808949,-1.2004107200177954,-0.9786534662116757,-0.4323190663722854,-0.5223916851899691,-0.6149650697763009,0.5224928488445274,-0.8056288001151783,-0.8152878924474887,3,4
1.2150434704648874,1.6114751204386404,-0.09408041488570747,0.3974751053915862,1.6063110008354065,0.2325947974529895,-0.6313085947120746,-0.20902231599717394,-0.6087980953248735,-0.35475943996079,-0.9682392737945573,-0.685578568606588,-0.4201753429493749,-0.6766936811517222,-0.3905296099091503,-0.4162028106218782,-0.8396409570511714,-0.9806371250806859,-0.43674552030954744,-0.5071536672567017,-0.6056669782093999,-0.26320694605170997,-0.6381740225907436,-0.7631970776485644,3,4
-0.5501935828171441,-0.4037208951569638,-0.6711168448148569,-0.42675359734840984,-0.6768663589209397,-0.4841655334143011,-0.3619505713400048,1.039778089625482,-0.514641027188044,-0.2840399215038234,-0.6620184025588782,-0.7969193823147518,-0.018160069087989495,-0.5894758878282644,-0.49675914170690794,-0.5758595149400179,-1.2696673607003495,-0.9854045976567514,-0.43207052685011527,-0.5037642834388559,-0.6154194492494737,0.7212299968735577,0.3823528398295513,-0.6855874272363469,3,4
0.4607261158915758,-0.11032197706731832,-0.715021968182371,0.9459733980906521,1.0126104739479909,-0.009208397161987986,0.8740741109846408,0.33141695189000275,-0.14920532782898904,-0.5536778295752289,-0.42617083264325073,-0.7770178910095915,-0.3050042498634291,-0.642978537343096,-0.7201866749183197,-0.1348616477105173,-1.4746529200596674,-1.0591202656362728,-0.41464907979041493,-0.5082805632046149,-0.618839550188277,0.2016937761524921,-1.104560007589766,-0.7829325137779569,3,4
-0.5561751919194445,-0.749199882453728,-0.7515070057711934,-0.6250434702825203,-0.8075590506899113,-0.7535802671003421,1.9030052096033487,1.3417257462341012,-0.6071600071820996,-0.16065146289007265,-0.11937326152025621,-0.6848343796637627,0.5372606292660984,-0.346998714027407,-0.711093845385503,-0.0038710907135747676,-0.4002912190537345,-0.9398647736778755,-0.42721549234741546,-0.5163901324463288,-0.6161216309151892,-0.5523691713190669,-1.1426897870725543,-0.8003639594341216,3,4
-0.674125370247661,-0.8061446192465644,-0.699492916069035,-0.66815899700003,-0.9331631541694217,-0.6326520365749184,1.1267356249254559,-0.6591821615965358,-0.7297775520918388,0.2646078493435781,-0.8675020005023382,-0.7386811225102131,-0.347074822033555,-0.4907107151348655,-0.6494960837662456,-0.134781763321628,-0.7035116541532045,-0.96905332044144,-0.444120349183059,-0.5274259173286946,-0.6176686711306331,-0.3400916540251213,-1.2562737069553243,-0.802650795989287,3,4
-0.5882169812716324,-0.8023575635614747,-0.7530274576006432,-0.6762657969175025,-0.9057717542034456,-0.7041536015456211,-0.5649902608115505,-0.9262585026615967,-0.8415388358516196,-0.25387078646363986,-0.5705993267826186,-0.9006160866496611,-0.39260944164523687,-0.9011181027579386,-0.7561331402792676,-0.575532659905271,-1.2967312653287422,-0.9699160026070759,-0.4410348908704543,-0.5283796147759234,-0.6246240627289733,-0.42693564540635826,-1.2718146726184862,-0.8353705815368807,3,4
-0.7159795813070201,-0.5945722477909617,-0.7394114036154452,-0.4740732332871442,-0.7536389604520054,-0.4715650697939556,-0.6258591660458932,-0.6959461991597311,-0.7880588281485537,-0.2843595363581787,-1.0341627435071223,-0.813743164571205,-0.5260386500551124,-0.7113569351957999,-0.6731221381742342,-0.7091985939108488,-1.1263146551418939,-1.0505385922113235,-0.4420658423577781,-0.5241252321229999,-0.6199779405843081,0.15471514454124471,-1.1715223232023901,-0.7071604888827809,3,4
-0.4137054426870331,-0.5349029914842417,-0.2464029328824475,0.2441398054702199,1.304081135693493,-0.11753221312513128,0.0401931630541558,-0.07622900204525963,-0.5219302071037053,0.3265176977494644,-0.3480485711978005,-0.5368231825059399,-0.1265148748377937,-0.4862374310323667,-0.08252028827073192,-0.6388995841140277,-1.356595198798277,-0.7785869942727027,-0.44387049886361657,-0.5264327073840546,-0.6001974763186334,-0.2395875193701194,-1.1034232108303783,-0.4941742668047988,3,4
-0.47053046954449024,-0.7340620056710796,-0.627295439075262,-0.296786396886038,-0.8525745151745266,-0.6147108502260564,0.5994682271336873,1.5130335409594078,0.23049177530296136,0.06077986235509176,-0.5496271631377243,-0.3855793009907713,-0.06986294568948788,-0.5270500873279779,-0.6835615472599913,-0.5608922268034708,-1.2314304178913722,-0.800782489610083,-0.4407631910001956,-0.5273792253598776,-0.6084358381496242,-0.57838841284986,-0.8197250471136531,-0.6253850444448357,3,4
-0.014968582985627121,0.21221561005391,0.009219528033527666,0.0013180659890594606,-0.25676684348395656,-0.17432142985969418,2.8016701492702496,1.540595621215875,-0.08759407516776142,-0.3911289905939802,-1.237388374926828,-0.8384700033171949,-0.5698616179663096,-0.5903165949418684,-0.4414857254767594,-0.6500211792465606,-1.3843223258539987,-0.973322285649955,-0.44364373694974585,-0.5201116476803112,-0.6034684966615188,0.6257125764953231,-0.8172775364784938,-0.6009803001058287,3,4
-0.5987106673063239,-0.7299547337762163,-0.4551250175508981,-0.5901873765093335,-0.796028401410348,-0.21352327123435846,0.4656883934587634,-0.8358840509976673,-0.25468423998447287,1.1986451614152172,0.5815395777787968,0.0956630417933587,-0.3581036620059704,-0.17682445471658903,-0.3007920378873987,-0.562240082124456,-1.4474743132067946,-0.9413257192377943,-0.4289274281876533,-0.5157367989022282,-0.5861355627065442,-0.08232357326556887,-0.7669190228781568,-0.6180029962522926,3,4
-0.6603469421378054,-0.6972360382151965,-0.7149004501480921,-0.6226335950560564,-0.7972556704343634,-0.6701584928665125,-0.1966369340569901,-1.1711893664479884,-0.6723071122578173,-0.5510129188843568,-1.1990823353046922,-0.6845613191664763,-0.3809614759114095,-0.7231893296804813,-0.5532490651772818,-0.5506982513413174,-1.3776106033427973,-1.0329808399478873,-0.4426233759359795,-0.5332392518071025,-0.6243095228019102,-0.37762425073130435,-1.428082085084411,-0.8233837804269993,3,4
-0.6186124572806292,-0.7109579428855144,-0.7126981189162537,-0.695641430398256,-0.7566384459437595,-0.6401941119740338,-0.4149431895813381,-1.091429815242067,-0.8321002745455311,0.5214426652034664,0.319108080854513,-0.8179037781860798,-0.46423292560233004,-0.8284933064058059,-0.7497432828628884,-0.5504188111091431,-0.9786572559288688,-1.0174017586091595,-0.44409746340790374,-0.5203734862353374,-0.6179648446105946,-0.4723865351193488,-0.7263787010207152,-0.7697997020158358,3,4
-0.5143176629036615,-0.7144047741781877,-0.059854272612564555,-0.5492560009309293,-0.7912070558923228,-0.45600267524833793,-0.2947660648861109,-0.03783187165774445,-0.5930702658877871,0.04221444613764875,2.256492493775446,-0.4225823461524031,-0.1610172289333212,-0.5378886027898387,-0.4474262954578525,-0.3972098624988307,-1.4584595811629466,-0.8097790264245035,-0.4388809478402056,-0.5258949178352236,-0.6122675069964556,0.35402767224186155,-1.0860133248691155,-0.25050964894428435,3,4
-0.32828644637153565,-0.238605996349115,-0.47589552063323187,-0.29510363360183894,-0.025568169450219374,-0.5699024826477709,0.5693682976397405,-0.45898531936086195,-0.4969088763129595,0.8633206397111616,1.0129245742704658,-0.5390855363885048,-0.20935372771600685,-0.0003679108027203935,-0.3486217049092222,0.188949467541712,0.537907854867305,-0.8823852701169647,-0.42868722302592677,-0.5006790738134339,-0.6061370136347278,0.24966510370103906,-0.3310143388466424,-0.38842657302985495,3,4
-0.5005794444043941,-0.6940892328540137,-0.5067281070759015,-0.6126780016629135,-0.7705308440429535,-0.666463256947382,-0.5223610194737515,-0.48204379539930337,-0.5653272345161879,0.3963630817163902,0.1119427281578593,-0.7808210453063861,-0.40298504641647076,-0.6129142935035221,-0.4499682808548628,-0.6629916279006991,-1.3242082723475597,-0.9093385072115093,-0.4451316954979125,-0.5202174732740296,-0.6149686529907098,-0.5366788659372779,-0.37554003023467497,-0.5501172622885615,3,4
-0.108941148415614,-0.27734854356038374,-0.43142791413521375,0.09246322895838718,-0.08158539788966133,-0.37365076130560143,-0.15035024187757656,-0.8948899944791441,-0.6788020398659838,-0.4000748388514217,-0.6198249870010053,-0.4251362233514731,-0.48419399669818075,-0.4359928492755322,-0.4593306572829704,-0.046106256269926434,-0.876802938409267,-1.0312767550768305,-0.4257454835244092,-0.5272892516475747,-0.6026890626593829,0.48985599778010164,-0.5419693785786217,-0.649705442966676,3,4
-0.5665025948644438,-0.803170549736379,-0.7052450495669198,-0.5471509720996177,-0.7095602522905121,-0.5825927868550232,-0.6052185292747997,-1.2298372646162243,-0.7188951510128692,2.751269988778572,2.0818323747702836,-0.572750472232647,-0.19257219009267615,-0.5627142510214924,-0.5203347678806405,-0.6158147332986929,-0.8533825757973128,-0.8858142227002775,-0.43556544374685396,-0.5226276641440731,-0.6221068785086425,0.43219269848166886,-0.9140930761059203,-0.4913335809605306,3,4
1.3204201467742667,-0.03774188095805879,1.315924147535055,-0.19436772693687054,0.41995452490140217,1.9709075005228305,-0.0823744240596429,-0.8728836078463285,1.6702798395863745,1.2125889191392574,-0.012345943133735635,1.0620708450101477,-0.07781183502682328,-0.30060517264872305,0.33496927411252675,-0.11518471660839097,-0.6270151376004968,2.4471714975861656,-0.6994946588722704,-1.4418836531044783,-2.2604281289102244,-0.6996357406602045,-1.4421778416893472,-2.2604490508864465,4,1
1.3237950064800073,0.8442856742278045,1.141320873604726,-0.37114044613064684,-0.25896766455645126,0.163869699979523,-0.04476495181804067,-1.0754371430888496,-0.810494693996936,1.6184352230139878,0.010675298666370247,-0.27107058598197853,-0.628986519740404,-0.5551256426927388,-0.5978518136864406,0.9979697287284061,0.0894010223467806,-0.35429278652889545,-0.1418865782906616,-1.4162523979892578,-2.2827049307963376,-0.14195268456830407,-1.416543442071294,-2.2827260729821086,4,1
-0.4622781460664632,-0.45294917374200433,2.2148607119023205,-0.5982456215792413,-0.2934767375044557,0.5628727374893496,-0.11834533365549768,-0.8351485399127317,1.0008360168011199,1.7837387900172412,1.9996821231176398,-1.1480220483124903,-0.8256639408504984,-0.5087035585048493,-0.6229017475998984,-1.0918432686887392,0.10263378388111528,-0.3936915410252451,-0.1834457189322265,0.031713771646319645,-1.7298806388690184,-0.18351741321843074,0.03160036747431991,-1.7298963162937102,4,1
-0.5617362692934585,-0.7722496657100106,-0.21866392055272227,-0.7014012749932224,-0.6698232874079357,-0.453116014927554,-0.7030992765892515,0.21221413721482718,-0.05184063983843832,0.8686353288624871,-0.01840170239079417,-1.507820262453122,-0.3647137729523189,-0.4011377736776893,-0.4605252159484193,-0.5580120971399682,-1.079919947354692,-1.2777414580743303,-0.7291856958246965,-1.699436488683395,-2.566910429645332,-0.7293307698432296,-1.6997622744605363,-2.5669343812510816,4,1
