,FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,T5_Theta,T5_Alpha,T5_Beta,T6_Theta,T6_Alpha,T6_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene,Second
194,1.4377606253543675,2.3624931321417884,1.1804465711331367,0.32637189702323355,0.5296763013657125,0.3017526691473429,1.207785909220938,1.2724309102582536,0.8385687881999686,1.2349248643800985,1.8680312230755027,1.8496783313843548,5.791771550747831,9.305314375401162,6.3177986988642525,1.975049393847995,1.7303545753559275,1.9459502684299939,0.17906319352494346,0.28973925154715613,0.1960166882533248,0.17078875370988666,0.27634401778864826,0.19016631455891078,004,000,70
195,0.4962658410925454,0.195100555296901,0.16248004920872813,0.18410765480013222,0.0542628392370096,0.0544814712031191,0.33954931157616264,0.33003247484803494,0.3050511822031323,1.7295246877923969,0.880963269686289,0.7689581200936689,2.406250009629713,1.6131270693242445,1.1002720523517493,0.5264709997960751,0.407235912137027,0.5185742973589902,0.15996614749815763,0.05412746019468029,0.059882282980497095,0.15860320863496213,0.05436763246597713,0.06054081746196351,004,000,72
196,0.1916286545716009,0.31831596525525274,0.6052700602498198,0.029922942834769442,0.12931712586319313,0.1326454604981221,0.9687998797269258,0.3138186654231104,0.6152216757148263,0.3362290614960728,0.9124021887982803,1.075786431722951,0.8048610522903723,0.8600823082344915,2.908236632635572,1.4566950932521137,0.8666670172556948,0.6299777234278217,0.017715211718782348,0.11831433392481819,0.09685772544471744,0.01722660208677556,0.11795152455155292,0.0953713265570461,004,000,74
197,0.13032659368024233,0.11522746698666307,0.22815138124328194,0.05006449772226908,0.021951167648183757,0.08191643842351629,0.20970524704274107,0.41036438490339133,0.46291947917088594,0.4913801337146492,0.38234981348649516,0.8308333741787872,0.6844728614734188,0.32707821472586934,1.138602445318211,0.3410440625150983,0.25507174856410453,1.019819839262397,0.04055855744272129,0.02261256698528953,0.081510414321642,0.03990411534219239,0.0228575344572831,0.0818718221953191,004,000,76
198,0.2584313750042426,1.7459982954052045,3.0025334960190784,0.09804615386267211,0.5676093808425499,0.6799943127629181,0.4698769565609534,0.7154922617222789,1.0482259838978276,1.2866368233194374,3.239025607353528,4.945011568652445,3.4077614976540245,6.672146522733869,21.053057033281043,1.5052377563249477,1.314719806467067,2.3565155501548256,0.07075123006722889,0.3836337260727235,0.35921000828978206,0.06872057759307956,0.37176069051018307,0.33982526654340833,004,000,78
199,0.11356985305350555,0.10418778235246806,0.5724827608789596,0.04883803161177489,0.05384388940263059,0.13838060063686458,0.26022239015982446,0.1543687316831583,0.4594155808679658,0.5282860110587414,0.5033182406834794,1.476658809646734,0.9784268214124863,0.7820418293067571,5.352211607724963,0.8648986769483387,0.6269739206485302,1.4658285326391143,0.04827449632225267,0.0485664419562656,0.09233545468016233,0.04840141028565037,0.04821815556644584,0.0898106598788223,004,000,80
200,1.2075207107388815,0.18863288874152348,0.4757228688273055,0.35208983739000715,0.05823086377416125,0.13223488865041114,0.30142868819589774,0.1984844451141697,0.7012278746397228,3.017739526898086,0.5043500321942749,1.1334557001660286,9.143297665619569,1.264602237453083,2.411508236139622,1.0364023007642507,0.5531315896348916,1.1446082406341864,0.21800349922577172,0.045047302607360104,0.10048457155194505,0.20907292878995035,0.04433547589917991,0.0988296124840683,004,000,82
201,0.6921592470352405,0.6799257054046387,2.08497422198309,0.18136190273091207,0.22955074743662632,0.4761390886130041,0.38901602456342743,0.6856083290420539,0.7204470112128687,1.5352324135837756,1.1545761993444732,3.5231089896920085,5.5775244043953105,2.195381675157255,15.944245566065991,1.1991918432235522,1.7809347140082505,2.6386577588956874,0.10480555603670771,0.1675183551541463,0.2557292634237321,0.09992505285846082,0.16387453447045705,0.24261096349040373,004,000,84
202,0.1170721284158289,0.16691908560943458,0.5156530477041472,0.08928282851283584,0.0950649213594747,0.16125805028096196,1.128087070748801,0.49560346253423704,0.7094621021729924,1.5244214454637068,0.8981682715890431,1.114079367495337,0.9550345855155484,0.9531394367418535,1.9473497706777578,2.0590704880258204,1.3712849371203661,1.3214173783943748,0.10751628578050085,0.08728696612093406,0.1247560354482689,0.10868919552871555,0.08671297226102917,0.12279552408259405,004,000,86
203,0.31434031839215426,0.444650843204993,0.5305806546059395,0.08328049812436972,0.15727904198183396,0.14907763589177025,0.5824931017228833,0.4434846627012163,0.4935589422015828,0.39951704039995223,1.0068255128920103,0.8881684571141115,0.77860256610752,2.047541012610155,2.273133659982591,0.933208269648961,1.3711964199689306,1.0480570780286356,0.057475561932623626,0.12091896222501997,0.10666735398453576,0.05612866478251367,0.11880688220568905,0.10441068422212588,004,000,88
204,0.3105658659619638,0.4330426560167405,0.4189763568755963,0.05097368445821446,0.12550964620813265,0.15080171376168156,1.0033538163720295,0.592166686186286,0.6731792324897543,0.18342319715017513,0.6850185081176164,0.9619855822944562,0.8901376413696944,1.2351789025867248,1.154123942920678,1.6236754682540901,0.8571536545074404,1.3895750231148318,0.029167296992890612,0.08542810921555953,0.12150147707218682,0.028375155937031285,0.08305703322328456,0.11987478812847707,004,000,90
205,0.6772748700504623,0.22684996514720102,0.3093964549723299,0.2859973349733951,0.03403615566699977,0.09221716311449056,1.4318154719134835,0.3869137282053979,0.2926867092167828,1.406944459375582,0.2621836942337512,0.7992420637142564,1.316825489015933,1.0849734298674698,1.5679608525633764,4.101672064159599,0.47943887263531176,0.43834449794850633,0.23857193857975348,0.022124906321008206,0.07230766956994365,0.23610093127406553,0.0218193077874212,0.07123557703152567,004,000,92
206,0.07565511337576733,0.3236071467408011,0.28610733033422864,0.08415378396607455,0.06525671865318987,0.07644783357360245,0.4605736228833469,0.5959012535215797,0.5507345009003435,1.0899595392590722,0.2667956884634659,0.6230874531070304,0.9747186847699925,1.2673105179958604,1.1082705314367216,1.7104872056129043,1.177243129697726,0.7633128512156051,0.1035448063462181,0.04381308466570732,0.05823989958545203,0.10497594566487813,0.04305508523049602,0.05733623564312008,004,000,94
207,0.8964750211706973,0.3174709230450791,0.9026833574047219,0.3613735956376233,0.11998500266080679,0.20359416884923054,0.09730161991275546,0.3438892390274252,0.7936034799782227,2.744841978315139,0.7464066690548088,0.7381980668933321,4.080994803788472,1.274977615760902,3.2470366716511454,0.23488840246097326,1.0665885992619735,1.1857048186868206,0.2702295334903155,0.09489876632363953,0.11711748548378978,0.2636851305546414,0.09343589764937994,0.11244935546278115,004,000,96
208,0.28094465113153755,0.08411166915814262,0.14382795257941658,0.12706302872588474,0.03457676110483888,0.09392223164810005,0.431700549674986,0.14688418970302622,0.24572084915483736,1.1805980665628237,0.365229707088241,1.1460774104480225,0.8926453109468411,0.3699917032998469,0.8696952186585237,0.579483589798897,0.4344128291917074,0.7250804244224319,0.110246649906324,0.041630740803370384,0.10539695891602026,0.10901103189688163,0.04237049517889023,0.10625105851317486,004,000,98
209,0.3813950908278621,0.21796361064252356,0.4837857043006861,0.2754887575711808,0.07114845737301742,0.16268243927139336,0.15703720099001478,0.23655374026405362,0.4857571486750452,2.522035535502369,0.4540105740996918,1.3183125068032404,1.0824140390555002,0.6984763490736143,2.134629911605147,0.8846435484002082,0.48166128920245127,0.7935219799103271,0.26528032246819344,0.05747534630687698,0.12818268901469249,0.26406941391877714,0.05680092876038621,0.12612639993291527,004,000,100
210,0.2678315207800186,0.28346205998564855,0.27614207804376734,0.07430715864257043,0.062473578919496175,0.060607248214577476,0.562370419013463,0.20346457720760383,0.39107726854240066,0.3061186656617516,0.4202205456871689,0.46794625379175725,0.6102925879231292,1.6904874761384887,1.7176286958570157,1.1004415358520796,0.44616280916499573,0.8498853154637842,0.05366498001440801,0.04013549658756154,0.042191846048181256,0.05267672466578612,0.039040000970471875,0.041414945339199656,004,000,102
211,0.06352539557450439,0.31271455330217807,0.5341664965506908,0.01235231884738043,0.067967394231327,0.20906647386841049,0.12738979695084163,0.7471243294176708,0.4957598017789067,0.12303612926271291,0.5453751705965624,1.615405772058729,1.0023991677835102,0.9122416492883636,2.138856503956136,0.8680331544086602,0.7965628032013709,1.0374935062848438,0.016598573995475232,0.04899110670683709,0.1684430560995637,0.017277421787229977,0.048151898330534244,0.16581579621860365,004,000,104
212,0.12255852879588505,0.17144079803473591,0.2506878244168778,0.0929191431982335,0.0699176667729724,0.09536490121220417,0.528199566794335,0.05551210915173917,0.317637595166737,1.0249609822728525,0.7072155023481683,0.847553409417197,1.0220398875025662,1.390501354913801,1.4217856608227606,1.653695230536764,0.48060878893804726,0.9312224692752501,0.09594846765784246,0.06413043383953569,0.0855913481871248,0.0961205951912071,0.06388570175243852,0.08520116507920758,004,000,106
213,0.9792894167726174,1.2948504859698593,2.1274848280704557,1.9335695075093988,2.6913942773664083,4.077234195840427,3.3750095421097956,1.084639644945491,12.407016546782238,1.041282477472627,1.1463071038209018,3.0778293187820376,2.712900436008712,1.2710218923641077,8.236299521105582,6.127597766330928,2.3685031943565154,9.868809916018087,21.41434882031973,9.486668520271364,35.21985879092017,2.6447895613858843,2.3879067835622685,10.821480160173827,006,000,2
214,5.315990934778169,2.0493390655324766,2.0443018059860214,9.454319716684367,3.494087463627553,3.2740982891629367,15.338440114391835,2.4528986678494578,6.9790663998042355,5.323640748437149,2.493572482127805,3.7371980317315328,12.175982031715892,3.126819261914132,5.168819647031205,9.442965490276844,2.5810802032636313,5.792088022122167,82.23154700325743,31.071606246180547,51.56049205352722,6.847827266707717,1.7372278745702017,5.674867117371986,006,000,4
215,13.896304650610015,5.074775785518394,2.922129590705817,24.512945421184483,9.61906331637651,5.364005859200785,1.914551093629363,1.256189753817969,6.624322086402262,2.2878861300044693,1.4520995406340462,0.9583336649025804,11.77520613444331,7.288864611716395,5.2176570098986605,19.541947854484853,21.07915087270103,9.10274041332156,63.79804487376045,23.828812845979385,19.494567184112107,3.458615731405237,3.6382358127205396,6.556349877214788,006,000,6
216,3.0788756649148046,0.47270263573620175,0.7061652289408988,6.135870072195079,0.8400150294119042,1.1064364502331856,1.2556209734641974,1.155981820186237,6.61839683972401,5.19116659206709,2.6580049789706366,1.6252067432023054,6.120334193655619,3.632014909468529,11.301477962048795,6.63757041926358,1.4125860607907033,4.402475947394338,58.86255443227692,40.01728710103145,56.212144725287146,6.314013489390028,2.338334876201558,8.054165004073303,006,000,8
217,2.2955232379400363,0.9420821294316997,1.3271376391535405,4.24526187776357,1.766946916562486,2.296460732145471,2.142365274671195,0.5039722440152848,2.796270424258361,0.42090057880624626,0.2794021360000296,0.7676878623333765,1.3031238633088496,0.5261713918335938,2.5864374071154743,1.995086417963563,0.5279369516643155,2.478904688708935,9.494299041113882,6.189400936136053,10.04990651610661,1.2555145948964364,0.6288416948334347,2.135339767798115,006,000,10
218,5.076781676860337,0.5654478963120426,1.5246994434980172,7.64840288976739,0.8498778727029359,3.0168678563740556,17.85391206476843,3.9684276611873956,5.4576098011361545,1.389875667466187,0.5066096095648674,1.3750531778009338,17.205803257094985,8.562446002362602,7.9858614355581965,14.821293477537193,4.3600663738146155,3.9092079170062184,110.03988281993638,12.71459928380494,12.362841582992901,0.9310695779928551,1.2802046320377154,1.0550757339246468,006,000,12
219,0.8981720762721203,0.22585832921820603,0.3005887949875781,1.762317829971622,0.47554064819207204,0.5965173418551356,1.828459267156458,1.744978552871366,3.2309947254317413,0.4446470569454323,0.1846189444162062,0.4349618800815194,2.206034011362663,1.357973769851638,2.147398474557403,1.49379550907376,1.6978780280867605,1.6236877593147367,4.74275005192357,1.3015158080173583,1.7319612196726162,1.2713254972805856,0.6436019989773709,1.4640576946019979,006,000,14
220,0.6339271103300477,0.40252501503875604,0.5348308929225679,1.5602127776457764,0.7942596865326915,1.0640298444730711,2.5380396289102993,0.801727643328743,2.526694541557007,0.9258497368419174,0.28582417294653994,0.7433375203252057,2.5474826369513988,0.6262138725858435,2.266938601033078,2.298022128831764,0.7216516204400047,2.711001670661883,5.48797487855952,0.45227283544314567,2.6935334150221752,2.490374556751727,0.40951954922024364,1.998795920905227,006,000,16
221,4.9664091972436735,0.8745681339270261,1.0082099063913041,6.696729689858226,1.3659943591824562,1.3741405766147639,8.025014309781216,2.002420962185097,5.440779555339161,2.0197348582429964,0.40240771867404457,0.4128428371338297,4.871047321152113,1.047562508422366,4.183334436771726,6.825273154033645,0.8425543845104523,1.626885637427697,116.37250362186425,16.158155927603353,11.418826965829242,8.985037524701662,1.1876541158314657,2.4902883627595007,006,000,18
222,0.3358373848967175,0.2735100332821134,0.6191242897240452,0.7275000243174647,0.39702885399299087,1.16796050035411,5.515728882452539,3.705331043810614,3.076918861422139,1.1879709769906042,0.2998475691546617,0.9493229027481863,1.5646467426762924,1.6390620366593827,1.733330339943382,1.46886386523615,1.8806488550149592,2.0054326497402353,1.6679984186375545,1.1656721379293524,1.3438359386557122,0.7389756619285767,0.803542736059578,2.04217019482319,006,000,20
223,0.23755011839228574,0.2786552202720714,1.039916911495421,0.45681778876664714,0.4379411973732604,1.7413591283796568,4.264500673897443,3.8733958709381824,5.97153268094938,0.21354267751450445,0.13938014074783112,0.5047071231239827,2.120402049219182,1.7804751835120158,2.0950683761106186,1.4881570739485468,1.8218263882832684,2.026866135948336,0.7323365112632242,0.8370209676176683,6.013408302875999,0.4953796198490349,0.7515754245830786,1.277984062220932,006,000,22
224,0.37117321644894946,0.1774043060978932,0.36505493936215533,0.6503153716531297,0.3079937769458372,1.0155947457816414,3.5124442667923876,1.8435959680794787,3.1078558934761147,0.3685756501622034,0.09433899294018781,1.470134175113993,1.5781971590094837,1.0027000765452483,1.7074945907559644,1.1377261266237613,0.5542146560096058,1.9361580145082216,0.9800402381367442,1.7271335035612656,3.9798543666763955,1.9207469491366849,1.3423545016254623,2.082609938279245,006,000,24
225,0.48693438087963187,0.2481155422044704,0.7779862755656572,1.2263782845092226,0.5520985564526656,1.7160510456112634,5.3023095164257334,1.131704281904933,2.9947801136756285,0.7944333627696277,0.5141205981367175,0.9203206555435358,3.2137727175602677,1.1047962769617719,2.177961222221483,2.7379628049221405,0.9108424421931194,2.200597876168846,0.7517082525098007,0.6379234426434447,3.3314429281871676,0.41950037900332693,0.97568749772384,1.305162784292059,006,000,26
226,5.75941448835475,1.5399377729531176,3.8162006348101647,7.959534391528985,2.172572367780418,5.321865532940201,5.531379178988497,3.870921281813267,5.24181897990882,1.0852265391826934,0.11476511539620436,0.8925210745728934,5.6748611301126015,4.941182928302052,4.8187853727269845,4.9500161545676225,0.5270074144335177,2.9414729368218797,98.39499190734922,23.770986197619873,48.588267828274276,1.952589724609637,2.4512897816944155,1.2070392529183496,006,000,28
227,0.7055475260656264,0.13475274389522568,0.4734731313104404,1.0216552383162454,0.24577995138194642,1.0056880835558664,1.2849294134465126,2.961475272485553,3.7713906699036785,0.775096579568288,0.1340120555233394,0.8829055930404157,2.4920007961404815,1.8023267459897652,2.1987501589607463,2.599617922826666,0.6649310144691815,2.0979653926066164,23.670469405757604,1.1803951606851022,3.2108975747525563,1.05746247514757,0.2894792503793607,1.5076292822366493,006,000,30
228,0.6924873706737893,0.7030217473012412,0.7325382341921007,1.3211796714955668,1.3049315877617533,1.4119806051545005,1.7911095972187216,0.6434389954883013,2.710229170780974,0.2357283808386579,0.18613637306712508,0.8577380436718642,1.17004918441511,0.5016766631625353,3.5371132491802215,0.7226850063884402,0.3761930353702917,3.6143173177532155,6.185048724149642,5.052798709063833,5.566482234186965,0.9137185420178305,0.41687916291493077,1.5551047872482446,006,000,32
229,0.5604555015406293,0.10904008458199684,0.4978741947675377,1.2603028210874068,0.2377665740067601,1.125587283950823,6.1777563258356505,5.427236829775518,5.998671171957816,0.5741891145949111,0.1487572208866126,0.7811789927113141,4.230946952742297,1.9031724628596998,3.487745451794984,1.6257716265359066,1.9015125441183829,2.48990506086928,1.7444701573140846,0.6877186655415685,1.5995298492775472,2.604860587095874,0.7055286722735172,1.8996433053197446,006,000,34
230,3.174602656407989,1.63346299364271,1.462998250442487,6.403684968931358,2.593272624705217,2.7805498409335843,3.5350126732271754,0.7889145859307297,2.267482598529716,1.3481264055576732,0.1979298645473778,0.868855917943705,1.3334067960302867,0.6095637421147273,1.7684834347722733,2.3491038384663896,0.3882996274493112,2.820587865788658,16.401037846486172,3.2453595355990896,5.919569823090157,1.9794851331074161,1.8122883649577144,2.5905489671087354,006,000,36
231,2.2796430872299553,0.9859477400447021,1.4225233966517603,2.493266215446696,1.282307067637789,2.5039015762895698,4.562555173652697,2.079917296791249,3.327361639794447,2.0009507658002965,0.6955555753350326,0.6878069202954614,6.234235863991245,3.5348667110312864,1.8449725058682858,2.8148180528509896,2.744016987272672,3.0649134658489863,87.04455109338966,40.649954384778965,26.361401891854445,2.771192876511595,2.484970066345207,3.126017684641997,006,000,38
232,0.4080895899845835,0.865587318975767,0.7416425421161147,0.5241785890226187,1.17439734466524,1.3561212114994905,1.4364732078174733,1.5788141343831796,5.287750036743359,0.6354139677544721,0.31732974350433074,0.865981949510505,1.8120881483663223,0.6818083514779676,3.1301957871439763,1.1059823575349308,1.3887141406023924,2.806174982776986,15.06529033679001,7.17130718706902,8.816476607742112,0.693259029443377,1.063218864875244,2.4974540509819,006,000,40
233,0.7833017181368073,0.6284690032040819,1.5189838015264148,0.9836491749887478,0.7748491111282604,2.764094510845843,2.9117348929283917,2.754552805699707,5.686947758584467,0.42772059493081005,0.31268957894852595,0.738371386580737,2.2383155026369757,1.5215010027492253,2.5086779468465927,1.0123728650779265,0.5548867449903512,1.8935326330142992,15.287372796295593,13.590324543872661,30.940463878580296,1.2935469614666117,2.2622192108560686,2.6884569075099214,006,000,42
234,0.5774776349500524,0.1718882472889859,0.9519874175779399,0.7501028887206527,0.20832864244926685,1.7232374457261703,3.2170763654358403,4.6184193923584225,3.541668303189148,0.7086694483414725,0.3527924210234886,0.721100053365314,1.2658923297917803,1.4901577822259493,2.658329935690024,1.88954629423575,0.504416075235077,1.9124918026278743,17.323996651167686,9.431227217252719,15.970023513507176,2.2008052113260477,0.6344576260681847,2.267451013835908,006,000,44
235,6.727737526079476,1.4660432558489578,1.878193295723002,12.571485831745708,2.539351956218842,2.8564858084305853,14.012054584253075,4.059732383006459,7.4338892596845865,1.4899913409101568,0.30328704976292725,0.9716911147159821,4.863396243257867,2.523893876731688,3.4391971448524243,2.56326886340806,0.9439194419604935,4.873281864350374,56.80289865167164,20.74047755744967,45.71803939951481,1.7938032904557537,1.3510557234964455,2.634072988856766,006,000,46
236,1.8914706434780506,0.5673478711688181,1.0987672323001465,2.5094232403274566,0.8565554144385483,2.017022691435578,3.8973740447204372,2.6371867023583757,4.985245606946952,1.1408807123275944,0.30857427011277205,0.781553451075081,2.9075560312012643,1.4945986361426185,2.793599319251463,2.762174063731519,0.855752700743081,3.011743141178744,78.61930407402308,15.927620474757983,11.130026342274947,3.0252757480165884,1.030905037214941,2.77014432383813,006,000,48
237,0.06824149267557075,0.28538432698599914,1.4313013231067748,0.07933490047447768,0.3953499353572978,2.7610865197449073,1.4576648437503927,1.6922018369490686,4.171788564524412,0.36440361171549573,0.07485307701406774,0.8400682611526615,1.8761096219199418,1.2323285380703748,2.361200291053749,0.8388273207318283,0.7693862597090613,2.89242373571676,10.381864994044625,2.9165607426460722,8.517674748576896,1.4684621955655326,1.1267693172687527,1.8794319881913304,006,000,50
238,1.7279322878534906,0.8978114683895018,1.6094162506609895,1.821773698054099,1.2484723544101581,2.8547554755482274,2.5487528709123835,1.5027283958516526,3.252488189390109,2.087280074045426,0.50350263906485,1.9480559779511835,3.1436380339110546,2.3997170178614065,2.8446471843615564,5.851145507894695,2.171512149882926,2.5985599812018387,101.9151647396636,33.12616373142735,36.67449337356357,4.842553483056993,1.8486447060663336,2.880638315964681,006,000,52
239,1.472654059934978,0.9179644691080615,2.0785109385427187,3.0641759755032316,1.7600379141078701,3.2890136049295844,10.159851715876478,1.6505643725883048,4.777530948493258,2.4429721620305926,0.8672430805525027,1.1476025495691113,6.486723761487115,1.8418033314105422,2.3256015784685014,4.357889899737137,1.3057617949876763,4.5029798781962915,16.72233045144276,16.4247814374149,57.34409194277068,3.1347335434966226,1.0280306785711737,4.020983319470821,006,000,54
240,6.273262453636711,1.0737649672933858,0.9186722423339169,15.309011102106274,2.3796630305330826,2.1288292278132475,4.101717564064531,1.788456505110867,3.961344403049343,8.005666267248404,0.7702627450874077,1.4311152181290323,3.2373944703027897,2.478057523517038,2.0322153655549973,4.812042660496824,0.8729388683584617,1.9771656895629424,9.68108160633739,0.8092544033424882,1.0177588231494379,8.338524151215118,1.9804811637900763,1.9287166071056554,006,000,56
241,0.7680321624225835,1.1240352492233598,1.6832152711203852,1.279693303021587,1.6250855617414348,2.482989676760471,3.396761899051547,1.4529825010547857,3.7461500805114047,0.36157143109169015,0.26792787553245534,1.2903382664939975,3.703306333241057,0.8654122893030041,1.8628992919524492,1.4891510668994041,1.4966934740833198,2.4728811116896536,3.736154670814555,1.5009715985674483,4.823660059005317,1.9791532917974184,5.877793989954903,14.341021681767437,006,000,58
242,2.642825882940526,2.1071109576097777,2.146060632174117,3.436229984750091,3.046775774485,3.685953774145508,2.183053751868973,2.03700491262815,4.200085482570712,1.5169135594090601,0.5055794518343735,1.741163916005358,6.519121566961349,4.673862940232743,6.06586316662757,1.6077689625626217,2.932711120392659,3.302085317240612,57.02200779910845,18.697113653508946,22.715149117941262,4.2376225901621,3.562146842324745,4.541602963410581,006,000,60
243,1.3690931361413563,7.249418674469489,3.2548026568924047,2.1995509832822853,8.204046239729145,5.241300825927271,6.308491704777332,9.478840209375416,4.7764723213722196,0.25892264931761355,2.268444219582154,1.3902706834459664,2.577527935113978,0.719499241832667,2.596744263753838,0.8404591825796106,13.367340981950893,5.402528583114985,8.756374830616137,5.022099460293673,12.352647176768848,2.4421046440439875,34.04839802289294,10.386105841099434,006,000,62
244,2.3501248332673432,4.581407870147485,1.4857215770554675,3.252202942443751,6.849200099548761,2.607972285948339,5.222766371983713,3.957806849525016,3.6870073397700973,0.6857786676045742,1.793529375052081,0.8530832243688476,3.3468618780926294,13.642192714838481,3.3608658213011493,1.1284407116699122,14.84131921699803,5.809132191140968,33.677946051950016,12.871426266753499,18.750083566643948,3.0480057480249245,18.72098446279829,9.02968082651967,006,000,64
245,0.6871222504212338,2.190755110075773,2.0117256423583703,1.28993525977243,3.2042872488214904,3.4591625959282104,4.4007455175282955,1.6606800122850502,3.0951465319374,1.2350984136684817,0.8632780145985344,0.7563015199298506,1.6573685479622762,1.8185405323750727,3.4804055174575415,2.2758597125563678,2.0133862767310156,4.242924203564911,21.64642321657101,9.57384034193777,31.514698564927116,1.5508841195777068,6.601127868720573,6.491056118022787,006,000,66
246,1.0306327511640194,1.1040654488142492,1.7389765970695819,1.2114651326469648,1.4521044720808949,2.457993851107705,4.511292944747744,2.20674007535836,5.442251090821899,0.96989951795906,0.43865285729224035,1.2607839235616256,3.0931857261587647,1.465186980392844,3.389441699774877,1.8481616231703732,10.471890468748722,3.1429909202773763,21.06535301182518,5.675995010100017,15.191423426871655,0.6181389458255883,5.141502203944793,5.183359250928401,006,000,68
247,2.0764080889776357,3.3568179135993983,2.525507166105663,3.4351816076079675,4.0068366900009575,3.9140809824780365,9.965328527311076,4.063154840567264,2.7300606078355356,0.3163813472675282,1.12475910705324,1.3541912064020547,2.357881849282994,0.9191705936779696,2.7014312600436545,1.7800742875831177,6.428523531273159,4.52752998433363,29.090100965765412,9.733805899114856,15.716889187284277,1.8495017108142393,11.959153469523994,8.355187651220898,006,000,70
248,1.746506964542236,6.015976898030361,1.7543968930516227,2.4484356341365485,7.665969582549919,2.7908929535521265,2.335523517768079,1.6918444608141805,4.416607382381723,0.9720321584999493,1.3862292942641956,1.1843411441616256,2.0726398533322574,1.5066900863913197,3.3974822618032916,2.1494074070877076,8.256924407373981,7.588148417195492,37.72842164947572,9.3730982651115,20.100641356045685,2.870787414534461,32.182423060606496,7.138580642812727,006,000,72
249,1.0649999856191437,2.467090262341065,1.3595497959210172,1.7607747160787155,3.3014920983797453,2.0404912253169076,4.403814331421115,2.33576881599139,3.643240106327114,0.9401150950069269,0.7412549881011369,0.7800402180486016,1.4427340640711335,1.128072692362922,2.8816439733218133,3.1847025085316627,2.4164483186058843,4.51095148382629,26.461641136383363,5.964975157399761,13.221483051853498,2.6995286989102576,13.135692216966516,5.184467832261488,006,000,74
250,2.5604507338838545,1.2307200507089842,1.7466279087715724,2.849957569171843,1.9406526370117434,2.5712484958218167,2.6187160147359125,1.9766084206815133,3.06444040887851,2.5950290518844734,0.756857820185296,0.8123888496072424,2.9494120554476293,1.6703545907720054,2.809603032985779,4.540613982308823,0.9899451835199569,2.3649884189095025,106.400743786814,29.782063601739278,27.10050883776724,2.8634948846524573,5.058144674402108,7.205296795824397,006,000,76
251,0.8115863429182129,4.560769505379112,2.5718747418338683,1.3911688038397865,4.430910448925985,3.7616919005714777,2.906490747933189,6.935983342125164,3.3531277299736235,0.5016296314496287,3.8347851752741513,1.3432900693833305,0.7189183826244586,0.999437173112696,1.8783331453255505,1.7345598599086864,12.617528976749076,5.206137788356621,4.098298647735291,5.135823655134825,22.955616957009894,2.3244358042342905,33.07879806701716,11.59320278819361,006,000,78
252,0.6793917032914313,3.9280229427639783,1.462583962931787,0.7931668418382191,4.054401775492755,1.9598602157386678,5.026132575623825,5.292006103500154,4.143372313554653,0.8102315398389022,1.9818336161575136,1.3160676894089074,2.627992328398914,1.9551588253529137,3.1942181877839575,1.0714226066592734,8.257247420895503,4.939816379069344,6.603386035013845,4.0191106689619085,13.703504838788051,3.1807007524474074,23.532108759779685,9.341150292705633,006,000,80
253,1.0935914278829326,2.2670768470423823,1.5677936072837595,1.6372614047589722,3.0493329347308222,2.445597194658254,8.46522749412993,6.540463244299701,4.646925844320093,0.23433210944830443,0.307797140961872,1.6639956745983147,3.9093295804941155,2.962117711440558,2.3031443576617523,3.401206293491486,3.0606014286837864,4.046977828148821,10.441047785485022,8.406782176434959,18.07504181201696,1.9705430094390588,8.351471842803802,7.852698332735176,006,000,82
254,0.4705524312516294,1.737098782302416,1.984622270076087,0.8250197974356689,2.466462125787771,3.6165636463241455,1.3845155355957823,2.7065631079849717,4.718802796955259,0.576909510078083,0.5046728435090233,1.4181176561767277,1.6018434439452913,1.8039019530777762,3.2091526265041357,1.0639642848320308,1.2144844070544236,3.1169644480063337,2.2372951775372405,4.203324584720346,12.029247137299196,1.530120712445328,9.013079273438008,7.7725511348920495,006,000,84
255,0.2926243951625288,1.974762639214553,1.7045237556738178,0.6181600056736898,2.363599401087532,2.740267734178796,1.5650167047176917,4.16738714311275,5.421881362135516,0.7488699174674153,1.0627358522063637,0.7513817023910474,3.159691005276297,1.2786179632249808,2.5804565001600186,1.5732475254594482,4.533863604979675,2.654594809295796,14.931108424107556,2.852332485012538,6.239965943401284,3.7605253349596,17.384202655493336,9.606149524347833,006,000,86
256,0.5476837046195456,1.4555459887023616,1.7363786827527592,0.8320373421143703,2.5997584957561237,2.47349298532525,3.95238667160744,4.141526169835606,6.2110339936733565,0.917396665278721,0.1765232750292203,1.1511698971534552,2.743096315508606,5.643475829865034,3.043904168683661,2.890240362957388,11.336808493385004,5.93214586282231,21.09797568382574,7.60239189441684,13.979660741412284,2.1882167913289514,9.539167192967398,10.959167512335805,006,000,88
257,1.0754599447955258,2.405453576332202,1.6245703136086067,1.7613682162780826,2.634579266385246,2.3933464335046466,6.606792671976738,3.4547570764466564,3.235750856261386,0.5167894034867142,1.007342522871686,0.6992229003380052,1.7446623583536116,3.4852392797547473,1.5987913559892388,0.5257129091897986,3.795156442585861,2.9479463307217206,19.769752342293927,8.289546426016814,16.276887082526574,2.0473686340553323,11.08124056579534,8.242442182042346,006,000,90
