FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,T5_Theta,T5_Alpha,T5_Beta,T6_Theta,T6_Alpha,T6_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.03153988295334681,-0.034427753225074145,-0.055037039427735066,-0.03402331665728468,-0.011276649569066526,-0.03418912746335541,-0.015305609706387016,-0.025457678931067505,-0.03421048719434417,-0.021060308871047657,-0.0175764600176814,-0.05433661014963589,-0.00040889325475473165,-0.013638173002899656,0.13713667257881915,-0.012514894555489847,-0.009656737774065817,0.20870252818605767,-0.024842165634315745,-0.014799551803973328,-0.03398875212640324,-0.008456610913203488,-0.01382119403760846,-0.041038123494366974,8,2
-0.02925662436238117,-0.028645917663306125,-0.05089960076847094,-0.026740261476658228,-0.002456577227166575,-0.02439976608397571,-0.014040929793684154,-0.02087489891608672,-0.03140021467252544,-0.017601388291735798,-0.007473560892830326,-0.04053058982552897,0.06279127977157722,0.0741265976870335,0.22009660967015462,0.08137880826885326,0.12103043021120242,0.3199180643522408,-0.022084888322212885,-0.007098898099119982,-0.02854125652409499,-0.007319614405356934,-0.010769907744810035,-0.035813762099796725,8,2
-0.024429706983161905,-0.028733285318753587,-0.027295715773091492,-0.01134353604035649,-0.0025898548053933587,0.0314480613296563,-0.011367336240186914,-0.0209441479877856,-0.015367747517491762,-0.010289065489707478,-0.007626222897894578,0.03823208022503949,0.19639945484119156,0.07280040946102692,0.6933789893238743,0.27987456681136397,0.11905565397579464,0.9543972534240751,-0.01625587279598798,-0.007215260464056232,0.002536439195174933,-0.004915949649400083,-0.010816014855030295,-0.0060090361117523805,8,2
-0.022783314565060615,-0.020652451309247515,-0.022399335234246788,-0.0060919334065418565,0.009737292825360334,0.04303311249127485,-0.010455411753034868,-0.01453914317443488,-0.012041978891563845,-0.007794936861818296,0.006493834646205256,0.05457057725203987,0.2419712906835675,0.19546258763116964,0.791556498389278,0.3475786284754356,0.30170721858344823,1.0860133646819694,-0.014267679045521816,0.0035473604525770447,0.008983184065421188,-0.004096094010912235,-0.006551462917471463,0.0001736444224958028,8,2
-0.024448569096649088,-0.01758494277935053,-0.052011230320963484,-0.011403701723688878,0.014416714585827394,-0.027029930372949845,-0.011377783824236272,-0.012107784372127227,-0.03215526682993325,-0.010317639805718063,0.011853850321348086,-0.04423993308316666,0.1958773550489655,0.24202551385751073,0.1978072839934251,0.2790989062334284,0.3710422936232618,0.29003714359901633,-0.01627865080185284,0.0076328832373496434,-0.030004866645554004,-0.004925342434450986,-0.004932626368016588,-0.03721742146429294,8,2
-0.01965886244253212,-0.02600986820190583,-0.043460682292721986,0.0038743302955327047,0.001564662515462431,-0.0067989586211802885,-0.008724801013983567,-0.018785521821024442,-0.026347477966058776,-0.0030616877289967558,-0.002867455874435886,-0.01570802008528638,0.3284555441701268,0.11414023592267164,0.3692546418729682,0.4760644601908278,0.18061321064451186,0.5198783235633246,-0.010494571179293921,-0.0035880227319174725,-0.018746917799135475,-0.0025402075395731943,-0.009378767941063732,-0.026420608097374995,8,2
-0.02369478654518173,-0.03367555020761967,-0.04344168799063884,-0.008999313566259399,-0.010129179192427205,-0.006754017269203064,-0.01096026928814775,-0.024861470180617663,-0.02633457646597696,-0.009175730610720524,-0.016262096936001745,-0.015644638911078576,0.2167419158415997,-0.0022201856468297143,0.36963549733336476,0.3100964617276243,0.007345351104215747,0.5203888958433931,-0.015368378292366492,-0.013797715122304854,-0.018721909240571488,-0.004549980601991263,-0.013424228967945295,-0.02639662391134375,8,2
-0.025504969261508033,-0.029501146776621193,-0.05454755034963374,-0.01477336853406878,-0.0037612118138394372,-0.03303097483044127,-0.011962916000486639,-0.021552767881205904,-0.033878011520577234,-0.011917986032240428,-0.008967946779143554,-0.05270325755708469,0.16663639501552188,0.061144736439693086,0.1469514363662909,0.23565690472939027,0.10169963645131645,0.2218601348001239,-0.017554366228301133,-0.00823795215377244,-0.03334427378607655,-0.005451399055059236,-0.011221243456936104,-0.04042004355329943,8,2
-0.026271141987944974,-0.029225420509622776,-0.05892942632174227,-0.017217278420865165,-0.003340597011585166,-0.04339868561558272,-0.012387293362133664,-0.021334222609119893,-0.036854313202011955,-0.013078665169187861,-0.008486156068940428,-0.06732492900908615,0.1454288764844641,0.06533009459081435,0.05909027758540089,0.2041498320861611,0.10793189342031946,0.1040740536554347,-0.018479601190353738,-0.007870720592651363,-0.03911360405384208,-0.005832930835041932,-0.011075732611794464,-0.045953056982561635,8,2
-0.025951025430887127,-0.029915543911424772,-0.059825772804385925,-0.016196182274087343,-0.004393366199459823,-0.04551948071673918,-0.012209983187525829,-0.021881226013123437,-0.037463138636703475,-0.012593718894867843,-0.009692044240215726,-0.07031590453188531,0.15428964323029037,0.0548544382943467,0.04111760078294743,0.21731388148329084,0.09233299373196692,0.07998000347890247,-0.018093026439905027,-0.00878987529260269,-0.040293764999906084,-0.005673522080849959,-0.011439935995614199,-0.047084877499012495,8,2
-0.028243110027304157,-0.028934891789736378,-0.0479598209327064,-0.02350739032579077,-0.0028974013690488843,-0.017444118022902314,-0.013479551758855169,-0.021103944664152198,-0.029403427971134204,-0.016066010036772865,-0.007978500270267079,-0.030720979701134396,0.09084516801486328,0.06974014503364087,0.27904224495863816,0.12305722969796189,0.11449873109928073,0.39894018832090783,-0.02086096209123171,-0.007483774087637025,-0.02467064017278544,-0.006814913683242559,-0.010922409970361318,-0.03210168959616087,8,2
-0.03116085448772015,-0.029673748530788007,-0.05414544102007668,-0.03281430544800057,-0.0040245122729844155,-0.032079566515973976,-0.015095668664791074,-0.02168957493168385,-0.03360488679470424,-0.02048611663321434,-0.009269542715680602,-0.05136147825022711,0.010082544160271822,0.058524746090003736,0.15501414555209117,0.003071770158844911,0.09779830888845113,0.23266894874695504,-0.024384448495727924,-0.00846783526330124,-0.03281484266097739,-0.008267865738435829,-0.011312331721376889,-0.0399122983924033,8,2
-0.02961837922815863,-0.027745558947089854,-0.036508856424059016,-0.027894173985621176,-0.0010830983508114973,0.009649366364264167,-0.014241303117092145,-0.02016125946942981,-0.021625589178313923,-0.018149412661312776,-0.005900317726562297,0.007489193731405497,0.05277797238685401,0.0877934990408657,0.5086459620179213,0.06650248020123174,0.14138129102959723,0.7067453939875235,-0.022521745753908754,-0.00589973727733966,-0.009593902137447215,-0.007499757828757198,-0.01029475548908915,-0.017642508001873815,8,2
-0.026245873300442337,-0.023586709460452326,-0.04994818818703904,-0.017136677280821067,0.0052611418025588635,-0.022148682177366145,-0.012373297224493308,-0.016864885487661845,-0.03075398669075599,-0.01304038550013783,0.0013666542220590258,-0.03735586688277971,0.14612830905361512,0.15092232164904942,0.23917341887578628,0.20518894813058702,0.2353840096608678,0.345492307035291,-0.018449086565759384,-0.00036069014169406305,-0.02728859363767662,-0.005820347762075085,-0.00809997836393414,-0.03461240938618765,8,2
-0.026168158320014276,-0.02661820281582723,-0.03901835239739977,-0.016888784863800535,0.0006366604570320483,0.0037117887984398357,-0.012330251476172378,-0.01926769805749593,-0.02333011416546003,-0.012922654663085384,-0.003930430283328044,-0.0008846228407555223,0.1482794452540293,0.10490608401318036,0.458327964526286,0.20838479607617544,0.16686298772124952,0.6392894234786215,-0.018355237470786656,-0.004398245393624779,-0.01289799179401057,-0.005781647957462074,-0.00969980838731157,-0.02081125924211221,8,2
-0.025181989474782424,-0.03211975851984907,-0.05599094317690442,-0.013743139361480756,-0.007755850672705836,-0.03644610558216978,-0.011784019904310217,-0.023628323547853578,-0.03485840725202752,-0.011428702236076227,-0.013543581974288428,-0.0575196457503991,0.17557641542578767,0.021395792230749243,0.11800991287546977,0.24893869779177336,0.042511001783446356,0.18306132220032328,-0.017164333823852018,-0.011725602746153158,-0.035244694970908416,-0.00529056449559743,-0.012603180738427713,-0.04224262181609319,8,2
-0.024412520060595112,-0.028688920733058586,-0.052105418413634794,-0.011288713820063346,-0.00252217753385898,-0.02725278353226289,-0.011357816531899451,-0.020908983871732074,-0.032219242209511445,-0.010263028929327258,-0.007548702371881703,-0.04455422480534969,0.19687518566040643,0.07347383706882907,0.19591871502933303,0.28058133905627913,0.12005842930584444,0.2875053406915448,-0.016235117761120833,-0.007156172600420493,-0.0301288779633909,-0.004907391060803735,-0.010792602039015583,-0.037336353169557975,8,2
-0.026757635161531162,-0.027804316805252506,-0.054866150480352344,-0.018769076645650824,-0.0011727322662181162,-0.033784796716876016,-0.012656758304357524,-0.020207831935078163,-0.03409441429208093,-0.01381565626448469,-0.006002988358997402,-0.053766379029612656,0.13196283594564842,0.08690159025301225,0.14056317324542658,0.18414393102570187,0.1400531837187846,0.21329607203608253,-0.01906709338038397,-0.005977995109693263,-0.033763753796278204,-0.006075190315261205,-0.010325764161902545,-0.040822341293593384,8,2
-0.025869190600301198,-0.01731771623819355,-0.03936440686612573,-0.015935148508917002,0.014824363229494531,0.00289300874384929,-0.012164655484911944,-0.011895976125551938,-0.023565164747376105,-0.012469746874906172,0.012320789022725188,-0.002039355375038826,0.15655481611655186,0.2460818513055106,0.4513892134486036,0.22067914869151983,0.3770824307909594,0.6299873802456695,-0.01799420218819496,0.007988794268058472,-0.01335361914025171,-0.005632770710433731,-0.0047916011393690765,-0.02124822369178695,8,2
-0.029738366887071845,-0.03268154271795909,-0.06134940073322682,-0.028276906254460082,-0.00861284102031019,-0.04912445123868853,-0.014307763386902355,-0.024073603142599542,-0.03849803245737147,-0.01833118260376832,-0.014525216443626032,-0.07540002538156493,0.04945673631026969,0.012868247509410922,0.010567280274083601,0.061568266602602464,0.02981296063623315,0.039024448369098325,-0.022666643599019813,-0.012473826302547118,-0.0422998265093085,-0.007559508200314454,-0.012899654826094696,-0.04900876896584545,8,2
-0.026724109690999934,-0.02134587967732205,-0.05365588263647669,-0.01866213831951499,0.008679481978792775,-0.030921249903197376,-0.012638188796150076,-0.015088766150226711,-0.03327236404656038,-0.013764868350923066,0.005282171537134051,-0.04972789439547864,0.1328908147329545,0.18493676394352251,0.16483029898683624,0.18552258808176786,0.286033616548969,0.24582841831255392,-0.01902660781311603,0.0026238039669885874,-0.032170273070621445,-0.006058495603996906,-0.0069174104529765405,-0.03929413093899016,8,2
-0.0037602433120082455,-0.024706471547510017,-0.04481811940137515,0.05458716715143293,0.003552967554431411,-0.01001071437168232,8.132560419886123e-05,-0.017752427732558283,-0.027269489993470734,0.021023214923248074,-0.0005899637565256466,-0.02023758676992346,0.7685263639651398,0.13392500967985968,0.3420366197068334,1.1298582205066834,0.2100739615955048,0.4833900252987915,0.008704700421328107,-0.0018520677452452568,-0.02053416669603758,0.005376843337857373,-0.008690917810573046,-0.028134649708620462,8,2
-0.028038818244618804,-0.031338469009354504,-0.053908539501360264,-0.02285574783020433,-0.006564009443582288,-0.031519047129693216,-0.013366396063341716,-0.02300906035429652,-0.033443976172640465,-0.015756527328980897,-0.012178394564943441,-0.05057097295175584,0.09649992655377035,0.03325529497832785,0.1597642667522773,0.13145825444787657,0.06017053436825112,0.23903692942106292,-0.02061425806056024,-0.010685026635112501,-0.03250292988409666,-0.006713182304932149,-0.01219086566156279,-0.039613161837005265,8,2
-0.02537073765736973,-0.029880491612662263,-0.05283148091277637,-0.014345201446997871,-0.004339894631887371,-0.02897067925796977,-0.01188856611560151,-0.02185344297215188,-0.03271240565155511,-0.011714637861430847,-0.009630795552875781,-0.0469769878830057,0.17035190084599594,0.05538651101260902,0.18136040874043294,0.24117686746964695,0.09312528289491141,0.26798857276292687,-0.017392267306119,-0.008743190185162354,-0.031084837095788992,-0.00538455561220339,-0.011421437614324828,-0.03825315537568799,8,2
-0.02777381282001137,-0.03145584530860974,-0.0509938010778634,-0.022010443168607764,-0.0067430645965130135,-0.02462264814863275,-0.013219611534167917,-0.023102094781290727,-0.03146419835007361,-0.015355069202233548,-0.01238349221921111,-0.04084492231314441,0.10383522740595041,0.031473593669279994,0.2182077957479943,0.14235598661165205,0.05751747099857758,0.3173859330556503,-0.02029423585731662,-0.010841356614421423,-0.02866528392690301,-0.006581217295130145,-0.012252809431702923,-0.035932709231173504,8,2
-0.023286931453310473,-0.0327767353013289,-0.05846205626322316,-0.00769835223336672,-0.008758055366650162,-0.042292867553383406,-0.01073436139316452,-0.024149054383644276,-0.03653686143024343,-0.008557868763517457,-0.014691551348333236,-0.0657653843105124,0.22803126890832312,0.011423281605136698,0.06846153208509034,0.32686855444790036,0.027661317096527097,0.11663709468799721,-0.01487584994016567,-0.012600610454740618,-0.03849824838380397,-0.00434688060403101,-0.012949891437237262,-0.04536290682160712,8,2
-0.030151846649905764,-0.03241910234576608,-0.06109514534455297,-0.02959580895812844,-0.008212493579876422,-0.04852287183478776,-0.014536786745198984,-0.023865588493973848,-0.03832533456596051,-0.018957565294912368,-0.014066640861830786,-0.07455161278803439,0.038011693397795844,0.016851933804055128,0.01566536456866291,0.044564872362031244,0.03574491574636686,0.04585890603795961,-0.02316596433893875,-0.012124289827003755,-0.04196506502383359,-0.007765409121158217,-0.01276115543402518,-0.048687719605039884,8,2
-0.02426870488823784,-0.034826783404574485,-0.05632032065857112,-0.010829977415788582,-0.011885361977474973,-0.03722542715372926,-0.011278158380020328,-0.025773956956007243,-0.03508213032377239,-0.010045162560079552,-0.018273706006123172,-0.05861872964759372,0.20085596287611396,-0.019695210050757753,0.11140555268834476,0.28649540376542004,-0.01867604030221756,0.17420756115626407,-0.016061445662204653,-0.015331008155039499,-0.035678364816092975,-0.004835775279135097,-0.014031776871401802,-0.04265852816326534,8,2
-0.029921917111394216,-0.02828698288269696,-0.048346193040147506,-0.02886238808181673,-0.0019090295328183585,-0.01835829137944798,-0.014409430487856114,-0.0205904011780116,-0.02966586350339232,-0.018609243814508306,-0.006846375660368309,-0.03201024622742542,0.044376100248290716,0.07957501080358076,0.27129508340129493,0.05402019023316253,0.12914345408879668,0.3885543954119445,-0.022888299994468182,-0.006620843609582294,-0.025179351124040225,-0.007650910884571386,-0.010580484720861948,-0.03258956329974808,8,2
-0.028792600480552204,-0.027070382673906337,-0.05372363356344875,-0.025260134981190507,-5.3130703090219916e-05,-0.03108155156867142,-0.013783910424664259,-0.0196261034107195,-0.03331838250968957,-0.016898436045981624,-0.0047205474431219335,-0.04995396920932897,0.07563537449481555,0.09804226695525467,0.16347182261970103,0.10046071192897725,0.15664233989399218,0.24400725399104584,-0.021524530189014936,-0.005000490210544082,-0.03225947629685064,-0.0070885439802705836,-0.00993844025224374,-0.03937968032266703,8,2
-0.022196037231006806,-0.03302780796494105,-0.06406660728911755,-0.004218657533552356,-0.009141061599265754,-0.05555348115517703,-0.010130123215635452,-0.024348058795445063,-0.040343640706579226,-0.0069052673059698325,-0.015130263547315257,-0.08446694141946093,0.25822701803455433,0.007612150258890421,-0.04391552986666365,0.3717290438937017,0.02198630696957736,-0.034014842089369335,-0.013558479274851265,-0.012935006619511713,-0.04587739514121275,-0.003803646943989993,-0.01308239167332767,-0.05243979724221383,8,2
-0.028339330709792887,-0.02265524789829579,-0.05695919246798914,-0.02381431155794502,0.006682067436690437,-0.03873702588243917,-0.013532847677596209,-0.016126593402701055,-0.035516071232346055,-0.016211775260268603,0.0029942449933099934,-0.060750550300831284,0.08818179742422624,0.16506134541348688,0.09859551017575147,0.11910037776588582,0.25643788992885813,0.15703450393964763,-0.020977158787402223,0.0008798956295525753,-0.03651952565468513,-0.006862828790363901,-0.007608411997763953,-0.04346523431460003,8,2
-0.0266590583607677,-0.03293370633288164,-0.05626555237050314,-0.018454639953143386,-0.008997511476924147,-0.0370958429814524,-0.012602157349267897,-0.024273472260741204,-0.03504493005866142,-0.013666321744888566,-0.014965834918028081,-0.058435975977905535,0.134691423451741,0.009040556181356602,0.1125037136780325,0.18819767284572564,0.024113291672757234,0.17567974842559703,-0.018948051421092557,-0.012809675472715502,-0.03560625498367416,-0.00602610192962477,-0.013032730797130833,-0.04258937201295534,8,2
-0.026005732368835747,-0.03167383551660198,-0.05726703332297291,-0.016370684474336525,-0.007075604217144379,-0.039465390850472376,-0.012240284952636241,-0.023274877482904213,-0.03572516598083737,-0.0126765947260349,-0.012764397739265371,-0.06177776966300212,0.15277536536536207,0.02816463401238683,0.09242298169442664,0.21506418580949077,0.052590225554309325,0.1487596535888111,-0.018159090879307758,-0.01113169124688344,-0.03692483962834514,-0.005700764548107365,-0.012367850844849303,-0.04385394627166052,8,2
-0.013167337432177784,-0.020858938023850842,-0.05788268264172134,0.02458076058944471,0.0094223015494827,-0.04092204414747948,-0.005129193702622992,-0.014702808013904946,-0.03614333347672992,0.006772358023994233,0.00613302977274173,-0.06383210030258166,0.5081397487902112,0.1923282440538972,0.08007857420961179,0.7430133386978249,0.2970399872743468,0.13221082357254255,-0.0026553650977635818,0.0032723469785918453,-0.03773542492823941,0.0006923835022737707,-0.0066604335160262654,-0.04463132928524208,8,2
-0.023261832061882783,-0.032320616203890096,-0.055375518085561515,-0.007618291107796132,-0.008062254977143683,-0.03498998281700621,-0.010720459027358822,-0.023787526723116775,-0.034440392058118274,-0.008519845561995696,-0.013894550952676044,-0.055466063324459317,0.22872601539359197,0.01834689393661925,0.13034982436831002,0.3279007085845696,0.03797100378197703,0.1996041249196801,-0.014845539758566445,-0.011993119082828473,-0.03443440489660628,-0.004334381835597262,-0.012709180691483983,-0.04146552193540794,8,2
-0.025792428464185734,-0.029023627564494912,-0.053761287872929164,-0.015690295440015965,-0.0030327659854294114,-0.031170643316813643,-0.012122137509951076,-0.021174278130213057,-0.03334395844687717,-0.012353459506767292,-0.00813355286069096,-0.0500796160659546,0.15867957776352837,0.06839318958297272,0.16271681465392288,0.22383581312928458,0.11249303118279198,0.24299509536771347,-0.017901503753956362,-0.00760195860974038,-0.032309053269995724,-0.00559454539463133,-0.010969239087229972,-0.03942722657942057,8,2
-0.02813320298363104,-0.031018489949851076,-0.06091883284648115,-0.02315681283667153,-0.006075887908042341,-0.04810570872944173,-0.013418675066678017,-0.022755439575320953,-0.03820557782528605,-0.015899511271942147,-0.011619278670748617,-0.07396328408224413,0.09388737453696228,0.03811238378390352,0.019200613052775983,0.1275769014241992,0.06740303979909931,0.050598236483691106,-0.02072823765994193,-0.010258856104370915,-0.04173292585828991,-0.0067601831654897455,-0.012022000997771547,-0.04846508906374264,8,2
-0.022658248831424463,-0.027185847053906125,-0.04743445707107348,-0.0056930032797170155,-0.0002292692621497297,-0.016201084078312424,-0.010386138775492503,-0.019717622418383828,-0.029046585067619243,-0.007605474116971527,-0.00492230430237035,-0.028967918266625398,0.24543308692375057,0.09628958742550642,0.28957633537081573,0.3527216660944928,0.15403249174730116,0.41306211939120774,-0.0141166488857119,-0.005154273761831913,-0.023978927845055568,-0.004033814905532883,-0.009999375032595525,-0.03143831041332967,8,2
-0.029827540053248284,-0.02686022023174505,-0.05519940726297222,-0.028561347575498996,0.0002674678202621416,-0.03457329688470712,-0.014357155738894529,-0.019459525127826942,-0.03432077230148112,-0.018466271507330823,-0.00435331978154772,-0.05487840757986848,0.04698843966007795,0.10123240585608681,0.13388102904990076,0.05790122739909555,0.1613926538884372,0.20433803427097058,-0.02277432967054603,-0.004720581145069546,-0.034202531264000885,-0.007603913848862516,-0.009827529837692441,-0.0412431460505923,8,2
-0.02391897626136198,-0.028964132702297387,-0.05547073298409088,-0.009714425766123615,-0.002942007785381208,-0.03521526544406648,-0.011084446300688899,-0.0211271215027731,-0.03450506487505301,-0.009515356803754005,-0.008029594423129218,-0.05578378134578828,0.21053638620544549,0.06929628564694465,0.12844066688163827,0.3008771807095588,0.11383779703915566,0.1970447211768399,-0.015639111191594512,-0.007522719183762502,-0.034559768142734364,-0.004661620573651921,-0.01093784147040423,-0.04158575019279131,8,2
-0.023846325795646474,-0.02896349602137005,-0.05808061869299584,-0.00948268795384542,-0.002941036541587448,-0.04139036952837233,-0.011044205749308027,-0.021126616858769917,-0.03627777758377037,-0.009405298226960623,-0.00802848191774096,-0.06449258360441283,0.21254733758076386,0.06930595007882936,0.07610975105258361,0.3038647622586949,0.11385218797549983,0.12689024582326586,-0.015551378036167825,-0.00752187120748601,-0.037996034415818336,-0.004625442750369491,-0.010937505470568602,-0.044881263979153874,8,2
-0.02572553876777129,-0.026937394692135234,-0.05944804463389684,-0.015476933120064332,0.00014973975340940547,-0.0446257592942025,-0.012085087805744018,-0.019520694901848698,-0.0372065743258613,-0.012252127950026044,-0.004488170691780428,-0.06905548154357057,0.16053107211635137,0.10006094417283687,0.04869144243786619,0.22658649642989231,0.15964827503828322,0.09013344488710417,-0.017820727339463785,-0.004823367498642541,-0.039796434956583956,-0.00556123626725783,-0.009868257625715169,-0.04660791853137797,8,2
-0.020610330761529863,-0.026132327883881194,-0.04772990121664945,0.0008393712693074637,0.0013778527658016015,-0.01690011788803921,-0.009251812223037262,-0.018882585422568456,-0.029247259598994893,-0.0045030721443100365,-0.0030814359851789805,-0.029953771644604388,0.3021190781089419,0.11228137193531318,0.28365237377279884,0.43693753696616344,0.17784524727770834,0.40512049613979695,-0.011643570254364105,-0.0037511231164791686,-0.024367919880053966,-0.0030140111465377156,-0.009443394398356796,-0.03181136899269191,8,2
-0.023407182695898497,-0.025130963299753787,-0.048039184856103895,-0.008081925271810009,0.002905414035610978,-0.017631896547395436,-0.010800967660005604,-0.018088887027859532,-0.029457334329998724,-0.008740038010270693,-0.0013317000626333758,-0.03098580536496366,0.22470273688480433,0.12748148134072795,0.2774509159662655,0.32192350158334576,0.2004791496468975,0.3968068633292271,-0.015021066090561782,-0.0024174356028348436,-0.02477513347390987,-0.004406762232605231,-0.008914937648419653,-0.032201902759832014,8,2
-0.0298682511157744,-0.030348830204556945,-0.057776368113116816,-0.028691206241539226,-0.005054335611206346,-0.040670499308734634,-0.014379705292943173,-0.022224656009304043,-0.03607112145788962,-0.018527944912411522,-0.010449147700670364,-0.06347734445879569,0.045861565023081606,0.04827741413775317,0.08221029079355271,0.05622707957291294,0.08253939826037211,0.13506858855116238,-0.022823492603517036,-0.009366956335941553,-0.03759544752320192,-0.007624186776382256,-0.011668597034644422,-0.04449708547773722,8,2
-0.02288445524191836,-0.0329671552237488,-0.057809332769040364,-0.006414548257754504,-0.009048537078403644,-0.04074849513083187,-0.010511432819985168,-0.02429998441366326,-0.03609351204162491,-0.007948155410952715,-0.01502428188813884,-0.0635873426357487,0.23917173556397883,0.00853282222640614,0.08154931524628473,0.3434194532096721,0.023357244432614818,0.13418248915824027,-0.014389817157583557,-0.012854225049166022,-0.03763884993541729,-0.00414645913242989,-0.013050383001368578,-0.044538710089002,8,2
-0.027483964923205498,-0.028104934030914276,-0.018479715815769363,-0.021085896893046064,-0.001631317718744989,0.052307103991198436,-0.013059066944831759,-0.020446106199229503,-0.00937965573588212,-0.01491597708226652,-0.0065282723235122984,0.06764976701435749,0.11185816326703829,0.0823384023875435,0.870148933748465,0.15427530770598125,0.1332583149526272,1.1913738572705261,-0.01994421372973422,-0.006378378193543109,0.014143891281508593,-0.006436881455210761,-0.010484410877162358,0.005122964535197422,8,2
-0.028315713588279983,-0.029826408808243506,-0.05477223321067673,-0.02373897852301812,-0.004257392415723267,-0.03356258433663707,-0.013519766330045197,-0.021810576032656008,-0.03403062286361036,-0.01617599755731607,-0.009536293882677049,-0.05345299100366882,0.08883551495412464,0.05620745530902909,0.1424463119275526,0.12007157699747174,0.09434771969197929,0.21582059514372265,-0.020948638604193787,-0.008671158916941453,-0.03364009905341259,-0.00685106814932444,-0.01139289613852273,-0.04070375155767898,8,2
-0.030810895664650485,-0.030172517395635083,-0.05537339744018623,-0.03169801952687549,-0.004785374013662769,-0.03498496527702411,-0.01490182908150433,-0.022084907514476226,-0.03443895165212607,-0.01995596215144872,-0.01014106724699996,-0.055458987044757345,0.01976933927742377,0.05095373605650371,0.13039234550800213,0.01746301338642134,0.08652460701123298,0.19966112847489004,-0.023961836038760266,-0.009132130583688138,-0.03443161278115957,-0.008093596401929146,-0.011575550310753342,-0.04146284418746665,8,2
-0.028548480306496524,-0.023340400469523105,-0.05269266297706099,-0.024481449331936064,0.005636881149557592,-0.028642229932060698,-0.013648694080078195,-0.01666965684287286,-0.03261811634302758,-0.01652861709634356,0.0017970426103633384,-0.04651377298131081,0.08239257549714843,0.15466114332195033,0.18414385235442363,0.11049958670505054,0.24095134621513947,0.2717200386338841,-0.021229729144571982,-3.263856996052819e-05,-0.03090206457477117,-0.006966979219058566,-0.007969992092312384,-0.0380778693777693,8,2
-0.01670427721339695,0.0225377724003513,-0.047873579294884214,0.013298758761426846,0.07562309907357237,-0.01724006652433275,-0.007088278280884163,0.019694153837282284,-0.029344850062198183,0.0014142291438605688,0.08196233745231843,-0.030433204122398666,0.4102379136491875,0.8510640898571915,0.2807714792598691,0.5975649107186487,1.2779383757922178,0.4012583882460491,-0.006926595632763391,0.06107112650740576,-0.024557091433704388,-0.0010689098508434944,0.016241599282260218,-0.0319927919132362,8,2
-0.02586255332275856,-0.026360455703202806,-0.05601720914025408,-0.01591397716249979,0.0010298484256239682,-0.03650825200371656,-0.012160979146359331,-0.019063403365260752,-0.03487624788269299,-0.012459692027864823,-0.0034800554757466323,-0.057607291381778725,0.15673853472417082,0.10881852946308981,0.1174832530636147,0.2209520913039859,0.17268886081042617,0.182355285583025,-0.017986186970446447,-0.004054959730002659,-0.035279277651529856,-0.0056294655388603645,-0.009563785800130892,-0.0422757879597264,8,2
-0.01635135841483459,0.0006188652361824726,-0.043760697954239466,0.014424486304640508,0.042186252802453764,-0.007508808838141319,-0.006892799189239492,0.002320859728670098,-0.026551257608265284,0.0019488677082314214,0.04366230182506653,-0.016709127935203474,0.42000664033716856,0.5183483215711242,0.36323901663847813,0.6120778760586274,0.7825040328374749,0.5118138166544276,-0.00650040869093688,0.031877990200278344,-0.019141928850961387,-0.0008931665324562483,0.004674189543836414,-0.026799439149341298,8,2
-0.020166724297509944,-0.01628772288352868,-0.029876735761172703,0.0022543710282930604,0.01639559710542642,0.025341254807225502,-0.009006101909535987,-0.011079586086287719,-0.017120853762216864,-0.003831050353353939,0.014120549470811504,0.029619598603730313,0.3143980225055822,0.26171652815120827,0.6416268611414716,0.4551798217728037,0.40036343093797133,0.885018696914114,-0.011107868322228268,0.009360611584160093,-0.0008618214661622672,-0.002793108002915286,-0.004248035939152442,-0.009268101029619197,8,2
-0.0204558914820602,-0.03110740084676035,-0.056774629440350284,0.0013319960638926015,-0.006211519669674823,-0.03830034166217122,-0.00916626945742599,-0.022825911846125865,-0.0353907104843489,-0.004269111258703707,-0.01177463726110842,-0.0601346907992037,0.306393928633173,0.03676277008501803,0.10229619033647797,0.4432884933879494,0.0653933815865757,0.16199561098335807,-0.01145706841744505,-0.01037727386640712,-0.03627652355502115,-0.0029371048678854044,-0.012068922533003347,-0.04323218579451549,8,2
-0.026853597931719726,-0.02268533514119419,-0.018325526236354688,-0.019075175198554405,0.006636169960653852,0.05267192330045116,-0.012709911367399001,-0.016150441056973462,-0.009274925545574408,-0.013961030775268052,0.0029416720038430745,0.06816427481555612,0.12930660431939406,0.1646046392434756,0.8732405947643548,0.18019768513743878,0.2557578262142364,1.1955185173267506,-0.019182978620059327,0.0008398233313824527,0.014346902643120892,-0.006122976989543217,-0.007624290137310346,0.0053176603730102495,8,2
-0.027799116978814972,-0.026782311559782314,-0.05231071383662421,-0.022091157453718174,0.0003863159119193542,-0.027738521509470176,-0.01323362731909699,-0.019397773405376666,-0.03235868502270896,-0.015393402606943211,-0.004217185945591496,-0.04523926524114515,0.10313481299779145,0.10241501242741721,0.19180232883525464,0.14131541189252322,0.1631536281658214,0.2819869409229128,-0.02032479331727679,-0.004616816917088422,-0.030399177055655056,-0.006593818031773768,-0.009786414579341925,-0.037595580573432846,8,2
