FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.7705482176976648,-0.6276485152075593,-0.7354289203512817,-0.640788679506047,-0.4293218162487422,-0.5036413558048666,-0.7171610664822508,-0.5832712485751111,-0.647703446217053,-0.749789466659323,-0.5986347397927264,-0.7072667706997037,-0.6753870348216062,-0.47465234361794967,-0.7267704689532493,-0.746180911915396,-0.64936040142043,-0.765886040648877,-0.5677702369049664,-0.4623432588235185,-0.46162004134746965,-0.6371352029480065,-0.5749042421222387,-0.589821488244424,1,1
-0.7371839668946166,-0.626778566171877,-0.73470770518564,-0.6364170247126756,-0.4292373929463968,-0.5035619317452721,-0.7165370072162217,-0.5832533294580694,-0.6476884284402319,-0.7288900551144666,-0.5981438551983764,-0.7068874480010398,-0.6752151496172417,-0.47464927963934267,-0.7267675076694506,-0.7403966292535377,-0.6491875586819984,-0.7657492750865005,-0.5676608758525432,-0.4623409054001776,-0.46161829049996556,-0.636601457106571,-0.57488365370304,-0.5898046649428194,1,1
-0.7531959557446388,-0.5964999599417525,-0.7176820444265997,-0.6385150453821903,-0.4262990369927567,-0.5016869752007647,-0.7168365023275732,-0.5826296539705974,-0.6473339051499633,-0.7389199864503695,-0.5810585999397435,-0.697932811585283,-0.6752976398248599,-0.4745426377581127,-0.7266976009123977,-0.7431725905671546,-0.6431717612018466,-0.7625206629059981,-0.5677133598109682,-0.4622589944195195,-0.4615769584023253,-0.636857609492916,-0.5741670730618109,-0.5894075187933613,1,1
-0.3801950495051745,-0.5627496392601185,-0.5924471038942276,-0.5896414408370377,-0.4230237721090886,-0.4878954357900534,-0.7098597332956547,-0.5819344684807694,-0.6447261530161458,-0.5052717174656922,-0.5620143665452652,-0.6320655671425174,-0.673376022061717,-0.4744237684263395,-0.7261833907042744,-0.6785062898744033,-0.6364661984501259,-0.7387720953673019,-0.5664907406698413,-0.46216769160843413,-0.4612729336209496,-0.6308905136413655,-0.5733683300069996,-0.5864862474774422,1,1
-0.7026301055542561,-0.5465335511169069,-0.7122037147771905,-0.6318894974965015,-0.4214500986454523,-0.501083672329032,-0.7158906969641553,-0.5816004512343765,-0.6472198305492795,-0.7072454699301969,-0.552864143344216,-0.6950514872789665,-0.6750371358038003,-0.47436665502644804,-0.7266751070858568,-0.7344061065761051,-0.6332443624961163,-0.7614817956288225,-0.5675476155050001,-0.4621238231531905,-0.46156365901505475,-0.6360486804263804,-0.5729845562377723,-0.5892797294783679,1,1
-0.6466510749226,-0.625064191475257,-0.7421794433044596,-0.6245546707973012,-0.42907102323114676,-0.504384759386614,-0.7148436411505784,-0.5832180169517234,-0.6478440115461913,-0.6721801299062521,-0.5971764880389233,-0.7108172043373384,-0.6747487442802789,-0.4746432415759855,-0.726798186360212,-0.7247011520659096,-0.6488469442263081,-0.7671661566420137,-0.5673641279230476,-0.46233626760042057,-0.46163642915630554,-0.6351531538046801,-0.5748430809068517,-0.5899789531578638,1,1
-0.7931289433370691,-0.6356071685149582,-0.7535766314832746,-0.6437473893557615,-0.43009415550871233,-0.5056398785192738,-0.7175834260656294,-0.5834351800633498,-0.6480813338275494,-0.7639340635485329,-0.6031255549325722,-0.7168115488592705,-0.6755033657011497,-0.4746803741605151,-0.7268449828091945,-0.7500956798680545,-0.6509416382233426,-0.7693274296227431,-0.5678442518119692,-0.46236478891285526,-0.4616640973743734,-0.6374964389451153,-0.5750925934897677,-0.5902448077090571,1,1
-0.7722634562064651,-0.6320136322637763,-0.751757108122072,-0.6410134239696066,-0.42974542450841513,-0.505439502904941,-0.7171931490394519,-0.5833611607886132,-0.6480434461110096,-0.7508638943665367,-0.6010978366265836,-0.715854571601216,-0.6753958713491626,-0.4746677176510582,-0.7268375119110387,-0.7464782788314406,-0.6502276692196028,-0.7689823895464784,-0.5677758590989004,-0.462355067524885,-0.46165968023495724,-0.6371626425397583,-0.5750075480127212,-0.5902023649100973,1,1
-0.6026130064051678,-0.5374173490278656,-0.7269586664170593,-0.6187844458202281,-0.4205654262639208,-0.5027085662777923,-0.7140199342171136,-0.5814126766803376,-0.6475270711361287,-0.6445946245994034,-0.5477201602130912,-0.7028118455485822,-0.6745218699394876,-0.4743345475729852,-0.7267356903920916,-0.7170663744204924,-0.631433142219349,-0.7642798084203019,-0.5672197803233313,-0.4620991616133787,-0.46159947865873757,-0.6344486531679118,-0.5727688100475776,-0.5896239083218285,1,1
-0.7933091657402096,-0.6224475768013612,-0.7541371918436985,-0.6437710035569985,-0.4288170965726043,-0.5057016104151006,-0.7175867970228044,-0.5831641202029811,-0.6480930063086457,-0.7640469551040822,-0.5957000155329903,-0.7171063752561851,-0.6755042941669132,-0.4746340258046533,-0.7268472844500815,-0.7501269246074591,-0.6483270714209992,-0.7694337298734724,-0.5678448425434018,-0.4623291890224862,-0.4616654582105769,-0.6374993220597034,-0.5747811554864211,-0.590257883523959,1,1
-0.7568462173121779,-0.6378184100198786,-0.7521206812006271,-0.638993332263946,-0.4303087431482997,-0.5054795415109449,-0.7169047783865228,-0.5834807269789843,-0.6480510167495824,-0.7412065152022512,-0.6043732882417899,-0.7160457926513315,-0.675316445161123,-0.47468816219911064,-0.7268390047291581,-0.7438054279361394,-0.651380970898438,-0.769051334680922,-0.5677253246067311,-0.4623707708579542,-0.46166056285785195,-0.6369160046879204,-0.5751449252531077,-0.5902108457350264,1,1
-0.8043794674407193,-0.6499748660051505,-0.7769255370747143,-0.6452215242888669,-0.4314884538175415,-0.5082111845005939,-0.7177938606968762,-0.5837311243570843,-0.6485675252859355,-0.7709814069678578,-0.6112327900289577,-0.7290918922324895,-0.6755613259007112,-0.4747309774900624,-0.7269408525844552,-0.7520461570987204,-0.6537962332367343,-0.7737551321395942,-0.5678811286824719,-0.46240365702264463,-0.46172078000533584,-0.63767641962233,-0.5754326228095537,-0.5907894519423069,1,1
-0.6776260167356238,-0.5845254910678961,-0.735342500075498,-0.6286132589445523,-0.42513698707408987,-0.5036318387433,-0.7154230097558323,-0.5823830051435233,-0.6477016466980242,-0.6915828750884968,-0.5743017876961137,-0.7072213180057028,-0.6749083202957912,-0.47450046342955454,-0.726770114114673,-0.7300712057781503,-0.6407926563272787,-0.7658696525885803,-0.5674656573191493,-0.46222660057414694,-0.46161983155054465,-0.6356486765868037,-0.5738836824552956,-0.589819472376714,1,1
-0.6987641017651668,-0.6256823428947094,-0.7227844607032172,-0.6313829423187575,-0.4291310110948503,-0.5022488804874969,-0.7158183855701028,-0.5832307495684411,-0.6474401521516103,-0.7048237999607548,-0.5975252912404277,-0.7006164244708827,-0.6750172190115639,-0.4746454187181484,-0.7267185512520102,-0.7337358664792967,-0.6489697594484953,-0.7634882449325514,-0.567534943551251,-0.4623379398500802,-0.46158934520896583,-0.6359868338871737,-0.5748577102242376,-0.5895265394296746,1,1
-0.7993955221247937,-0.6471178245020485,-0.7724529919333946,-0.6445684873434586,-0.4312111951865911,-0.5077186439817858,-0.7177006388447159,-0.5836722753222698,-0.648474394015331,-0.7678594569234997,-0.6096206523039243,-0.7267395597057019,-0.6755356497222101,-0.47472091493043445,-0.726922488473304,-0.7511821020762113,-0.6532285920796603,-0.7729069939130986,-0.567864792349665,-0.4623959280317684,-0.4617099222961933,-0.6375966887720246,-0.5753650073910387,-0.5906851238867743,1,1
-0.7458950931647421,-0.5888244960743055,-0.7197529450286796,-0.6375584271418578,-0.4255541795584219,-0.5019150338172146,-0.7166999438605512,-0.5824715555881056,-0.6473770272646148,-0.7343467163179002,-0.576727579601258,-0.6990220005575685,-0.6752600274035893,-0.4745156046146478,-0.7267061039565564,-0.7419068569804242,-0.6416467888883276,-0.7629133721819014,-0.5676894291068126,-0.4622382304263684,-0.4615819857940431,-0.6367408136726258,-0.5739854237224041,-0.5894558253003259,1,1
-0.795686055567563,-0.627936546284284,-0.7421936331979357,-0.644082442943676,-0.42934976792599755,-0.5043863220533457,-0.7176312553902302,-0.5832771814083733,-0.6478443070206399,-0.7655358420864946,-0.5987972665758476,-0.7108246675035959,-0.6755165393749996,-0.4746533580693956,-0.7267982446234096,-0.7505390004756892,-0.6494176278532527,-0.7671688475016247,-0.5678526334922994,-0.46234403801750706,-0.4616364636041941,-0.6375373464429989,-0.5749110587336794,-0.589979284155975,1,1
-0.6097546039823832,-0.5720237086631172,-0.71462008804432,-0.6197201958679323,-0.4239237645604434,-0.501349776237434,-0.7141535137231723,-0.5821254947688279,-0.6472701463997649,-0.6490681309201181,-0.5672474291846752,-0.6963223773993504,-0.6745586618628634,-0.47445643189176695,-0.7266850286284813,-0.7183044966036426,-0.6383087840341817,-0.7619400176193346,-0.56724318899004,-0.4621927802176563,-0.46156952508846144,-0.6345629011404059,-0.5735878123223035,-0.5893360945940759,1,1
-0.7043640150121602,-0.5128589129031782,-0.7363931803114585,-0.6321166883792726,-0.4181821782884169,-0.5037475452531655,-0.7159231287508017,-0.5809068246439132,-0.6477235248864567,-0.708331593145015,-0.5338626151612011,-0.7077739226672952,-0.6750460685199365,-0.4742480522499014,-0.7267744281703231,-0.7347067104312235,-0.6265538364470773,-0.7660688953114091,-0.5675532988984094,-0.46203272508155463,-0.4616223822191335,-0.6360764187073341,-0.5721876043021075,-0.5898439808886555,1,1
-0.696081926386192,-0.32748907827665125,-0.6131173903225983,-0.6310315019426123,-0.40019315484856954,-0.49017175794659384,-0.7157682170106997,-0.5770885966483938,-0.6451565679092341,-0.7031436816985119,-0.4292643084302821,-0.6429370923182246,-0.6750034010401709,-0.4735951758348645,-0.726268262164596,-0.7332708639641142,-0.5897242883639695,-0.742691845647856,-0.5675261519400157,-0.4615312546762369,-0.4613231135410714,-0.6359439256869269,-0.5678005980458911,-0.5869684093611653,1,1
-0.7296091508271078,-0.5917732799815391,-0.6999494489663389,-0.5979888090679902,-0.4038419220238324,-0.46713041121381926,-0.7122401252611763,-0.5763190421731766,-0.6249885666099344,-0.7562133762732658,-0.6057972916276779,-0.7092386823893477,-0.6605369788818106,-0.4670013792622436,-0.717188966516566,-0.7337753489414787,-0.6401967441530836,-0.7281736833433918,-0.5627467378264169,-0.4592753560917,-0.4545309377793803,-0.631687206699117,-0.5710849187454885,-0.5761364840426407,1,2
-0.7204215589344697,-0.4618551010879646,-0.3590902093466223,-0.5957645746351199,-0.35237072463999186,-0.3873481052784245,-0.6501196073951141,-0.2797087850762506,-0.5628667823883237,-0.6877406329188592,-0.5068813040367761,-0.11590674876286784,-0.5462288711208877,-0.15265402536840114,-0.3351478137783988,-0.659455752519237,-0.5640672925421816,-0.2903983246510845,-0.5563491826617707,-0.4484441374007545,-0.4069359139101983,-0.6108868912424809,-0.5123862050424186,-0.2954883572696726,1,2
-0.7530106165525241,-0.5863564242240812,-0.6577492929218022,-0.6191573288592092,-0.4155045088349765,-0.4602722356859285,-0.576629185225139,-0.5158589095042695,-0.5718463421608215,-0.7233889556514707,-0.4515683671922145,-0.6501624031509087,-0.5581683858792013,-0.3768222556018745,-0.6549505010312631,-0.6688944154706536,-0.5613316640586634,-0.7000942146773166,-0.5620695704661446,-0.4593831243832465,-0.45312652214836835,-0.6217483835591613,-0.5511344419320193,-0.5529314419363237,1,2
-0.6587176956095299,-0.5451281033311082,-0.6761772808402016,-0.5494699637912436,-0.37549292039635057,-0.47242424774415526,-0.6974446240608834,-0.5696543711292169,-0.6257779169624959,-0.7523203733357579,-0.5852375804403037,-0.6301766103514365,-0.665268945755163,-0.459248271802907,-0.6632308626773405,-0.6994723662829713,-0.6055483365671798,-0.6926319995832173,-0.5597629719524994,-0.45641565327733996,-0.45344016420661315,-0.6321099493833612,-0.5638976797973382,-0.5469393388979773,1,2
-0.5609281511061832,-0.3912577666867842,-0.2204576478591708,-0.49806823598687594,-0.32089070181655344,-0.2539108630498968,-0.6186634556752884,-0.28589993187835616,-0.34035754172495786,-0.7340335933971827,-0.5277974473939325,-0.6228629359809744,-0.6111679089980339,-0.4201246956727979,-0.5464301235765836,-0.6860665117712267,-0.4550985568558323,-0.6244660410442945,-0.5240059925269831,-0.39826423369773606,-0.40406899094545895,-0.5783151301717475,-0.40855874325134106,-0.41893576349264067,1,2
-0.6191552605620727,-0.05922399428729242,-0.5540167831154847,-0.530524777980296,-0.1600526852954264,-0.4115512951036155,-0.6773361019028705,-0.4420826976744914,-0.5027553494296184,-0.7083650756742682,-0.43711270809780717,-0.6405053310256257,-0.6467714893774842,-0.43570025999319123,-0.6190219312005579,-0.6889762025993648,-0.438433580878621,-0.5563149738334767,-0.5548486373880195,-0.4003462871084921,-0.44541296047372986,-0.6261846944725334,-0.46930280982240596,-0.5432805390506998,1,2
-0.21600657599140444,-0.38188664804916267,-0.3552383034208325,-0.2922616598424404,-0.3208088275534743,-0.3511211998797117,-0.6853388185092056,-0.5244787090218782,-0.4664424372021533,-0.6903494394486621,-0.44436228599001437,-0.35854466726965784,-0.5990934730662102,-0.3666944547200853,-0.1166564991204366,-0.639191229369268,-0.5121879745276029,-0.4524958598399583,-0.4982292196907725,-0.41068108484102067,-0.40862928429999373,-0.5584635356814575,-0.453291077022178,-0.36401728567550956,1,2
-0.7554161036887115,-0.5467206742671613,-0.46829197435784864,-0.6147238356966772,-0.39810778952431525,-0.40051913623802593,-0.7091802350724249,-0.5505056917880047,-0.5578906084345057,-0.7506422811781995,-0.5092954048226056,-0.4294493444466653,-0.6516150477719874,-0.3569967428268857,-0.41498169608957935,-0.7264770453735191,-0.572743429498307,-0.5295095991199043,-0.5647698018550019,-0.4548112584187102,-0.43058760213271613,-0.6327939945322425,-0.5321829669072213,-0.42724734452441415,1,2
-0.6591681041370538,-0.5877029583122815,-0.6931771371909513,-0.563772608794171,-0.4027959498930389,-0.4731128392516968,-0.604057193736341,-0.45330402949740844,-0.544823306188553,-0.7088619664648105,-0.5959664505178522,-0.6588564231515356,-0.26738145820400444,-0.2932533160886244,-0.6248701009382329,-0.6970403234273455,-0.6186964621852753,-0.6841455919912892,-0.5460204110887764,-0.4577794483860237,-0.4515932913766094,-0.6075934711272687,-0.5670902173353549,-0.5475233067149129,1,2
-0.7342717770116515,-0.5534031398169545,-0.6936629448706152,-0.6019449522758162,-0.39625788291875047,-0.4745755828118319,-0.6860547468226685,-0.5698325523560241,-0.6342126339380578,-0.7460343719337981,-0.5736222309389297,-0.7080592878876079,-0.6701257950750382,-0.4632286350218082,-0.7172364616292618,-0.7140514096804063,-0.6239574483434438,-0.762460847749939,-0.561039927186046,-0.457161413335395,-0.45732833883964885,-0.629019929346994,-0.5583462674914662,-0.5774801551523279,1,2
-0.7182432894719983,-0.5648419131684281,-0.690988501659105,-0.5941090446187592,-0.39684570539126435,-0.4605730086911295,-0.702109833779252,-0.5751797806676477,-0.629350841813713,-0.7593580151069219,-0.6038361595028295,-0.6792132883071227,-0.6443444788684555,-0.4107287976895924,-0.4998443952322574,-0.7216053460606425,-0.6432573127947043,-0.7431341737087892,-0.5626093689281851,-0.45266624895691104,-0.43864163280911334,-0.6325548441150738,-0.5599236485691614,-0.5626630756720188,1,2
-0.7348167007884243,-0.6267719682184667,-0.6474035331947281,-0.6000176756466621,-0.422924083469109,-0.4714921719218465,-0.7129028793129228,-0.5794242421206194,-0.6138467517316576,-0.7649220843963415,-0.5888476811315678,-0.5697188141890362,-0.6667998985021245,-0.4489461341263345,-0.5877574674336584,-0.7373541440319766,-0.6370007678907261,-0.711078558524277,-0.5627508289729367,-0.4604121918536905,-0.45754315028153303,-0.6344535293950644,-0.5691428937700135,-0.5598398759228972,1,2
-0.6213647803981611,-0.23401053053389187,-0.6099063004700944,-0.5325681785984563,-0.2659461257426188,-0.43607334189901426,-0.6316058143910172,-0.4860561929407067,-0.5330787078919852,-0.7094096812162739,-0.5375754595061497,-0.5906640738140997,-0.5745271312905371,-0.07511922038713936,-0.6345997075480869,-0.6762421568793843,-0.6370662882844352,-0.6850256506274796,-0.5461674276567681,-0.3971967943822824,-0.4398159067368728,-0.6165191172439158,-0.4765393558065074,-0.5365239469895913,1,2
-0.7728653598415756,-0.5561171245947689,-0.6267996587211749,-0.6299538803256047,-0.40596947855296434,-0.45488287276668593,-0.6774084608379002,-0.3589958972971689,-0.5387468926331394,-0.7385816685578931,-0.5398549705723811,-0.5355253997813937,-0.5701675006046152,0.216301714299266,-0.25096335094753286,-0.7374823524993985,-0.6402586938980036,-0.6943932968065073,-0.5658766515913873,-0.43321872384864746,-0.43238932273572517,-0.6362183644272648,-0.5512960882916892,-0.5360148601784596,1,2
-0.728867245796667,-0.502038338133045,-0.6630072565239418,-0.6108844988574885,-0.39063262465371257,-0.4575427250445079,-0.6482248053573727,-0.40057382036447514,-0.5609246455861796,-0.6799269423453237,-0.44161416880487775,-0.5969462726074541,-0.6504760048246714,-0.4225948430503511,-0.5414705723073993,-0.7111889563978051,-0.5372497490892112,-0.6505213066679116,-0.5597105334580135,-0.44331218019472135,-0.44332143689385967,-0.6229528050596278,-0.5097817566813286,-0.5426018882772701,1,2
-0.6057621444958131,-0.02059784084605602,-0.5847374295432095,-0.5328015561638949,-0.18751097440609565,-0.4342070641812856,-0.668501558641972,-0.47394881488751156,-0.5994851895454775,-0.7429974365289056,-0.45926906865240824,-0.6137546062693483,-0.6658054180329094,-0.418922849030082,-0.6972378894742887,-0.7080241244596578,-0.5602284366587154,-0.6757503540263424,-0.5493418220436355,-0.38164096576170076,-0.4385600958179827,-0.6177646198670623,-0.3768598841778594,-0.5096609452609464,1,2
-0.396945340843081,-0.08936779610866202,-0.4721421314158735,-0.4707034813350101,-0.23926816661553182,-0.40386891637715633,-0.5263646068411247,-0.3959042193822941,-0.5546063177034632,-0.6577020028781511,-0.40898137160442494,-0.5294705939218662,-0.5912086333622888,-0.2943812349566351,-0.3987591158358411,-0.7162699406203287,-0.5453423399070308,-0.7023397417117646,-0.5418514918162717,-0.43831583352000003,-0.45536725309502873,-0.6055299825161703,-0.5118458103302894,-0.5542736671574994,1,2
