FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,T5_Theta,T5_Alpha,T5_Beta,T6_Theta,T6_Alpha,T6_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
0.0007959662124781761,-0.037776920257929884,-0.020693471638995445,0.06693346469736741,0.027107109186238182,0.05637224464552503,0.01275155652464657,0.008458985757266654,-0.006580087083885345,-0.010307949106540855,-0.025847310951773263,-0.01819379460357169,-0.0052856944120671205,-0.015730631074267545,-0.004236924173315731,0.007494392274330531,-0.016406256539459582,-0.02690184993939964,-0.0045236822706099045,-0.0037995513883499416,-0.011006353390040087,0.038169749760177105,0.030986863308359383,-0.010993873675284635,3,3
0.013321076340169243,-0.030708565033782453,0.021034085282851445,0.04557969485433533,0.07410749528115976,0.04893468647192437,0.027268918565415644,0.04896294988051368,0.006182639919483368,0.013237594192931555,-0.013471906557389238,0.06063407776371308,-0.006889049080247562,-0.020883572301116364,0.004708177740500733,0.0047378508498199055,0.0026034558354505535,0.005882877050739976,-0.004015242288109304,-0.003121697747640405,-0.009361497600609064,0.03095200239053467,-0.01139346580434688,-0.014560523233930086,3,3
0.04011155399777922,-0.0173452485421755,0.0186536995165901,0.041579326183528637,0.03912926385730433,0.03048351245180949,-0.001185952460372567,0.15066510833501612,0.009791864265009165,0.005795948997933141,0.0205486983584513,-0.012856318085616672,-0.009409178396958002,0.003603740079585839,0.02508231085756546,0.0006107472760509113,0.010932706972236146,-0.016031350435611193,-0.004213094951993847,-0.0038589973892569187,-0.010263641333811005,0.05900918563897996,-0.016910883619445347,-0.005855977470261592,3,3
0.018780106312757082,-0.0338811068813578,0.016159859633398936,0.011870170435459872,0.010843477097546954,0.04627360500375962,0.038013343303372915,0.03747841542742593,0.01755494786837135,-0.008563724283607289,-0.007133162875215926,-0.004340200598382651,-0.012722671387838044,-0.018359687255225,0.011355696656982979,0.01799286866974975,-0.002132079802570186,-0.0277320692947784,-0.004167130842116802,-0.004048007500879769,-0.011290111827433932,0.03325268548295221,0.018019644500098686,0.01997148969487167,3,3
0.1848843877997655,0.06794807530796554,0.02474963400903911,0.35815044353225894,0.016334582780802014,0.028012806630151592,0.0363123528125681,0.030772075771576674,0.005107306049670572,0.007990454282666506,0.00010759586967407087,-0.010118841183953241,0.0019373179118759055,-0.0058616391959721605,0.022250681206939522,0.04023678724711658,0.009114865038552099,-0.03277489195789876,-0.0017770859915866325,-0.0025441991307245224,-0.010675116340387371,0.031090638499970232,-0.005746231811970197,-0.022476974972837658,3,3
0.040444752066351175,0.02404330426542376,0.1493360650146432,0.004565469438595499,0.07834837650609644,0.21440525486813997,0.012837602883750032,0.11247194900880804,0.11424743024723752,0.018363259191495573,0.03218699049183203,-0.005533929309159996,0.07581076154429414,0.1771313106258348,0.26251727121502494,-0.003110432376713955,0.04501637323302992,0.013698406176787206,-0.003932297658506119,-0.0013028974809933046,-0.004662481395924873,0.10072317031721018,0.16981675981215172,0.10501467514625398,3,3
0.019705218668475875,0.006078058452411175,0.00242469318201656,0.029411655361455995,0.020043692845842363,0.020285294331990313,0.0005034630124097252,0.03499456750222177,0.029535271821828447,0.02596848363455603,0.11474200484354621,0.021728603029702205,-0.0006796360584903887,0.0015056400505549516,0.022639275279756385,-0.0009573284363740102,0.03676123161817182,-0.027104575067721126,-0.00430789878489552,-0.0030448478495685503,-0.01128144287079666,0.05363381693965867,0.08746609984170227,0.0020641652313562672,3,3
0.03223889370419534,-0.005992894150049097,0.0405898973989076,0.09044771794026235,0.09431030207535332,0.049931613605935864,0.0008232314940247419,0.10552062366334873,0.006091033944855384,0.009746285907639544,0.06586568497274534,0.06198093449057313,-0.0035884771645645908,-0.013089686352491478,0.01672278075986433,0.05351631607160022,0.15117740168147364,-0.005671590709329974,-0.003673616391125243,-0.0035917658143384884,-0.010169757372664267,0.09876923936598406,0.09130651239223732,0.008235645288304227,3,3
0.017651556661862425,0.02033473141489612,0.013908451834334,0.018188458577803792,0.03911149416870629,0.00922222864179597,0.0037533876397706015,-0.007704581155780266,-0.0036504150265618714,0.03617205835524688,0.06305005842656636,0.03486987347782756,0.005539563137620121,-0.002237343158527621,0.023953623868956594,-0.004873432469382384,-0.030632257492324313,-0.02443602608233418,-0.0035547575017744345,-0.003255095270712316,-0.010918298079727376,0.029964511261408196,0.008029163288844947,0.0017012188434778336,3,3
0.1846899600989867,0.05544754799677632,0.03566267176867688,0.059920136654506975,0.01608751177991615,0.011771196978763124,0.07157037632642621,0.03736346207981854,0.0010461293822056246,0.054626157778728035,-0.01303844422471094,-0.007810382583587912,-0.0035841740792825223,-0.014368444913438834,-0.007863029053293186,0.02324535460679447,0.006966081493161094,-0.020809310886659306,-0.004442605030481852,-0.003535870816726965,-0.010973348376438407,0.18830660735508264,0.05116429126836593,-0.0010890569958433363,3,3
0.007816916997930483,-0.030541666700073262,-0.0008474107041095968,0.03271562031846137,0.006764375011597136,0.002376227555698579,0.0073887594202187296,0.12666551791664854,0.026519481297299412,0.008125150496630165,-0.01651742141461425,0.0014567406905387076,-0.007854707125358537,0.018466927782958213,0.03546684041697232,0.009271608044256778,0.0201957420134622,-0.017077529675394394,-0.004284522879736295,-0.0033944240370909025,-0.010933644765367748,0.08484967199682185,0.16334895797676519,-0.012886913887207939,3,3
0.2135452126659323,0.044023965805403624,0.07509904399136191,0.12701274787501515,0.048463503479628446,0.04464424588363076,0.025468527198599124,0.1135792202109819,0.09443179903307222,0.04134633409856661,0.007007431902285838,0.053512585589476074,0.03124795855871242,0.05817571568906906,0.13096563884223153,0.02854133576637087,0.04113963506812179,-0.03600504645414939,-0.002905067372135149,-0.0032102757921658918,-0.011322380601390365,0.030935251861725317,-0.0030956141730578424,0.007948423096925762,3,3
0.00017723571376308637,-0.04828541174673086,0.0029209712259817416,0.032519441031301305,0.018686862051918975,0.02139596750465443,-0.0019671232530336508,0.00470603189032448,-0.0066039443291840555,-0.007216100094655646,-0.03385099357845296,0.0027066387750839457,-0.011714760730236905,-0.02224027531853652,-0.0025907332213684128,-0.004014170861791571,0.02157679859912926,-0.014995784758636298,-0.00445031971920653,-0.00384564399890895,-0.011418047249589787,0.03987010660062469,-0.005598178849020301,-0.0216821084653098,3,3
0.021839835319835223,-0.006055805224297439,0.038591189118722544,0.018170677942948365,0.017483275261106164,0.025753846443990723,0.007581223335385624,0.09972128489683839,0.006485214409795215,-0.004939786275815953,0.09017576485023385,-0.0013691732966175305,0.01118590200471906,0.01815681863206725,0.03694398556619606,-0.00405490285049904,-0.01937655229507118,-0.011240738497275228,-0.00402223535781187,-0.0030477776495070313,-0.011273399440189614,0.04538059311293484,0.013065777340084843,-4.1482642463119834e-05,3,3
0.006376768216703162,0.10050777890863674,0.18978243747775952,0.07070316510928329,0.14127978428513577,0.18784975111973384,0.009065987659652549,0.1211726877096017,0.08527615371250313,0.014310220010463112,0.06929980308558803,0.12592780968536307,0.08329270792783326,0.16290006372829793,0.23396412945288494,-0.003595630248128605,-0.031788153259633356,0.01887123305300109,-0.004010420582497819,-0.003231319236936186,-0.005563334222511203,0.09889157533461487,0.045496782689034815,0.07328327048018209,3,3
0.14426414806874616,0.019542370577313305,0.13360455030424379,0.13446462896166694,0.025787450860677255,0.10791800859079118,0.07438899093723828,0.009210368812480996,0.09130210523200233,0.012240231993211,0.07636135904348337,0.09684050928394902,0.00042594806325069526,0.031380738620426084,0.13252787076115635,0.0663045269132509,-0.017131795531984226,-0.013113787289013447,-0.0027347529644961874,-0.0037825071906800265,-0.010713025108873984,0.0428661838281211,0.008046853818935891,0.006228131420850137,3,3
0.11489060931491944,0.03110175471928856,0.1804846385888586,0.09495123520261908,0.07432777909545182,0.20297376864849453,0.025043298531066457,0.012680037946288997,0.016167814214302814,-0.003521804537389022,-0.005507198663937202,0.021789549567169483,0.04189136700986766,0.0946780883849534,0.16237108516747795,0.021887146182449455,0.008037183713353345,0.015905763408748663,-0.004207140338012956,-0.0022386099022539516,-0.00382615660739297,0.08082165240294545,0.013673013587610028,0.08645136666542144,3,3
0.004235537726466844,0.02268477465603539,0.07429134413629508,-0.0019645168283177993,0.07760258475266574,0.11010535935819563,0.012885077499909418,0.17339621853116693,0.08420363315705823,0.002662639953499052,0.012905281278645958,0.029803283263922863,0.04521889934961476,0.08935219463324404,0.15757492255273176,0.004325051231712939,0.09599460764811413,0.02517909932688893,-0.004719219583096445,-0.004018514631752793,-0.010218969953133473,0.02409727678725011,0.032902971791715974,0.020511203073087445,3,3
0.0009974551394802203,0.055744836385499145,0.127392931254262,0.018659082265952653,0.14001150576196053,0.1416771443296854,0.01622661452968963,-0.0100976740418025,0.03716052760135695,-0.007829516779949188,0.039401169319256885,0.006394569411061743,-0.001384263104647676,0.022038708504329887,0.05107063363207301,0.004162227644118057,0.037516302296735866,0.042833348265238366,-0.0033457075375310963,-0.0042626235697041945,-0.007627903676641759,0.03743330009382827,0.07453153006185816,0.01356601551616684,3,3
-0.0014286977519044897,-0.012354490718082693,0.03148210616358843,-0.00026464194348408895,0.012098468142695926,0.05636011270313366,0.018591410111271457,0.11505297970742527,0.00371144082745228,0.016361546017854497,-0.05350161205186352,-0.020446875664261836,-0.0011006951158177881,-0.017405019971443492,0.001953236088743749,0.0060219861571562065,0.05615090701764693,-0.014591860094153246,-0.003454757415263077,-0.003552047128126172,-0.010828898356063758,0.026027108827134385,-0.006800103541875227,-0.028174391877860794,3,3
0.04596139789432862,0.00861020847327263,0.04895073013832606,0.02425371119985924,0.008587481375677268,0.038237243215702314,-0.00904238063305806,0.061476654159173236,0.04687960059341263,0.026812907169325845,-0.019850852454291558,-0.007652337914094726,0.013901004843981116,0.03542477855194626,0.0643326922792462,0.01482776979389386,-0.04666071999820359,-0.03567714951520841,-0.004353996493645594,-0.004122179580067148,-0.009691444072923031,0.004574963086067252,0.05240995907406765,-0.008267744517002518,3,3
0.007090326979561351,-0.043323732793639956,-0.004852317815243416,-0.012666580034279375,-0.022986431265809203,-0.0013834795151226771,-0.007679618421139952,-0.0029317511415982572,0.0046119646966387776,0.002737424603855631,0.07644546945120437,0.00625766448552529,-0.009043294244634301,-0.004514286907992084,0.007916639457456921,0.010825851122086989,0.003759061446022234,-0.024758405721762335,-0.00455682533812805,-0.004304655054912555,-0.011420684115919587,0.035468252277226345,-0.015864037499153077,-0.02637237589989878,3,3
0.3100041401195622,0.03113025068223519,0.021193279160009085,0.2824938673716194,0.10589260702747197,0.03607690539978078,0.01559937305971448,0.041278975064038964,0.002218714239528484,0.009469079634098591,-0.01123370224845184,-0.0001549431323604744,0.020477427681959075,0.0008022984684968662,0.040193625399903336,0.03602382379594969,0.05491780979592798,0.0093222068812375,-0.0007372089375077022,-0.0021950483621721055,-0.008682327614524995,0.05341103279938085,-0.009046330581381087,-0.0090405799304661,3,3
0.32879746425839085,0.14180117203267836,0.413525011878225,0.32861323312848617,0.22250359553758028,0.3567612006390658,0.03688724054812327,-0.007407688867752858,0.021036244539772347,0.04294442044374851,0.03519085991738943,0.05089465378771469,0.027602650889581453,0.08973463718717395,0.16885011083343593,0.06612837967477221,0.053907072913261835,0.06854540060024053,-0.002134614303552939,0.00027872174793382165,-0.002267050921429644,0.07819402664052086,0.1230927485839149,0.033315412376500125,3,3
0.10335432605473245,0.04973283738322377,0.16382873151670757,0.07073199624543845,0.10273235610634399,0.14845632967071498,0.00955251552650065,0.018359241513744143,0.014207135389840489,0.008567456834052713,0.14361493456777347,0.013101479398643014,0.018898019753127385,0.033409377374580954,0.09198209848484563,0.023307024125762993,0.025881683016898284,0.05111383634618133,-0.003425208695522164,0.0011761618856541535,-0.007234403028001448,0.059966020442512175,-0.0032093490208783063,0.01638733569819685,3,3
0.08762830531483844,0.08345429837092008,0.20010495356170638,0.060980039653703036,0.17412941344977947,0.23868173249556632,0.01264281301432683,0.02026581028959895,0.16294570002405015,0.02124877503713103,0.008700915726689143,0.01707758360667999,0.07732606507515517,0.20211855145352575,0.3087363226806574,0.021344370302122384,0.04991062824745287,0.014538135336821911,-0.0023012825995248763,-0.003281542768444963,-0.006308284804895266,0.07041844537084663,0.04108217977316084,0.05744820513192306,3,3
0.29391576363893995,-0.015487691480610868,0.03418279030518058,0.22584509985322884,0.04609422934711233,0.024949026899604758,0.06495932662321124,0.14513896852721447,0.02768277495851436,0.030950525851936733,0.15510780753960243,0.13341453862297908,0.0019299634509089766,0.008613289538615516,0.027208180219958196,0.05223019958096195,-0.017141299795040747,-0.001530508346247586,-0.0022387219564559482,-0.0014967362670942315,-0.010488891962884758,0.012889940066590312,0.0707397078128939,0.0009979749409921093,3,3
0.4485292347412425,0.09175300613381299,0.3603801342370415,0.4273472617983595,0.19963571271235397,0.3646316034265098,0.012565055227078414,0.12479418003250063,0.012231573149607051,0.11112041123760505,0.11633381019968217,0.053581172154008684,0.11057011993744985,0.1508091211094275,0.24698098777860444,0.09191292519868603,0.00867319228152439,0.044237160276977675,0.0007509757237672207,-0.00032497887090681375,-0.005623517944577225,0.04179944107420969,0.041542671601976056,0.01781752340619247,3,4
0.11041813646631622,0.08227428781645812,0.34378486462822905,0.1019314901264466,0.11781071867869727,0.3281863255115783,0.014747973075050078,0.02375732016569243,0.017556192136496895,0.00930977657820865,-0.02212453083246698,-0.01629068838063195,0.08510856778141809,0.111853743645731,0.1962642444337645,0.014782660241200797,-0.01323906838511027,0.02951374232791114,-0.002350335350343478,-0.0018294897851826798,-0.0044294697879130925,0.08383759975957326,0.002356457113665597,0.0007098933120284132,3,4
0.34713434335013105,0.03153443640251014,0.004375738608870694,0.28404344467312814,0.06326510709333194,0.04047857359622014,0.01633434876275427,0.12233155712203232,0.09532711086215645,0.05385905827941252,0.05925220540218537,0.01620942351461794,0.015338398573730188,0.02363516700864584,0.052478365708917,0.06703693630517485,0.038009955816749756,-0.023409510998423103,-0.001890326434285957,-0.004097021912044469,-0.010741532789179557,0.06722394586400249,0.012940954354724601,-0.001819034219689493,3,4
0.17698145515839236,0.16504629908643315,0.250049674576482,0.18098717286474336,0.1754120798031663,0.32650957288942406,0.0030973185429752498,0.07624853840828762,0.02439791807020185,0.037963616334611705,0.0078508416174434,-0.012380686291496676,0.05705561458942776,0.14618122287287594,0.29462135385127336,0.03398339267186537,0.04232784883278468,-0.03458644043098512,-0.002670158988671755,-0.0009792283420853084,-0.006725551447195659,0.0591945237836527,0.005589009743386136,0.06786483910330535,3,4
0.13997687759284058,0.44860671961015,0.4371676583944518,0.03762046886021157,0.07729072633367018,0.2447573358316806,0.38478132060808384,1.163054568558966,0.2031325447748581,0.1830415223051717,0.6755381784956769,0.3338571560317903,0.20969577184354168,0.31651485957844966,0.23487112824056347,0.03348524612852041,0.07609079223878804,-0.009110466587770052,-0.002085807673362018,-0.0028058185932069565,-0.0013211189835382105,0.25321526853824544,0.4261068344006693,0.24589387099521717,3,4
0.01687720112124675,-0.01411303432055544,0.0560469941850083,0.009931055503254887,-0.008479563357792659,0.1397551321082784,0.07236186327428132,0.5972626597122703,0.0991204035750837,0.010687400575565682,0.009834397778090906,0.060681806741652,0.0602661737950404,0.07021214101287751,0.17951253554662305,0.012762081447456943,0.023242075209290967,-0.0074942054637383085,-0.004188925252082145,-0.0038354347208651987,-0.010378513810680653,0.0756539207251577,0.38745414035381714,0.1937443951798046,3,4
0.02710897128082873,-0.019194555426833945,0.04122412736209585,0.05215281747516942,0.0026874499465633084,0.0174888728332888,0.042498810500663786,0.37235165960618005,0.03384929273911788,0.06935742112592146,-0.007726011228944049,0.013223018829898292,0.022568157093101105,0.054234212832626257,0.06529415803833191,-0.0039036868828317087,-0.0041760058202910955,0.017333206490043107,-0.003917352349336478,-0.003295321557844331,-0.007737401204862902,0.18946072794807065,0.4198546866846758,0.20310121119739258,3,4
0.3812090565668292,0.10653403706356057,0.01865239261969308,0.40676750742040235,0.1433275875384206,0.10186047390311823,0.16826883137722054,0.6437831432955677,0.07299829616107727,0.17564988124425732,0.3095564845910014,0.15235354003861348,0.15781682217296328,0.039786987732684236,0.020861233768139725,0.12881322022041286,0.18848027220599947,0.06679085862959919,0.002020610819789103,0.0009017616097927285,-0.004524812056072856,0.04888207252177096,-0.02025721432172902,0.008865719970151453,3,4
0.5255897295963881,0.1450412129287771,0.0982666928539515,0.26173595386457243,0.06183894688504254,0.03292336564127022,0.30154342063077905,0.22480602058176513,0.0309913241562859,0.023089640804959333,0.017479688804782303,0.04357599153619803,0.06629126257319655,-0.0073100433558783845,0.03974380390050702,0.05840363719962338,0.07097622234972623,0.09995558422609468,-0.001620794523560517,-0.0035310710918183977,-0.009881349099638235,0.38245553839732704,0.3287248571901454,0.12642372283968703,3,4
0.06341379489830615,0.03095338416167529,0.18511379986903748,0.043085328536794795,0.08079900714884683,0.18436827907554443,0.01773535362389368,0.0653609425688733,0.07047125698448724,0.03250077916700746,0.012639696142223503,0.010745449465830594,0.06760991202498814,0.12368553229743967,0.22553164251832153,-0.00434539024778054,-0.03866310682867731,-0.013396442533791464,-0.0041019404322740274,-0.0012564799719093855,-0.006863510854377343,0.2693701570140434,0.29976890588642985,0.18430067145310663,3,4
0.11479843844887809,0.01038527200645916,0.07423912660380698,0.2108925777198292,0.05576987293233603,0.07001765737534904,0.038766713510142006,0.05107105912884968,0.02347761389402405,0.003530738837253942,-0.008890699833914481,0.10183220471587404,-0.001648276164821329,-0.007198369541441759,0.01906371310013112,0.025978765067270586,-0.010302630770810832,0.07718041134134768,-0.0016700157309390532,-0.0026640638526194923,-0.008060652291135303,0.22968834366310845,0.08533222007674875,0.06062451834674783,3,4
0.04641504376410262,0.010080755754189603,0.10241653221303228,0.026362510025173067,0.056763654926791314,0.10040542412244016,0.048638392005510026,0.14148318540929228,0.03737014932867749,0.11458230808166545,0.18182807919629834,0.08543503641874767,0.03457097895216385,0.022581290275541975,0.05629759039912769,0.047375774130696394,0.0734379089920533,0.06434947770343312,-0.003361934835740924,-0.003774343873470193,-0.006518839850274224,0.05794675954194929,0.21574027592140227,0.062037619967193175,3,4
0.07298749879394471,0.013934864476800098,0.06962747901864967,0.06860785501562572,0.042367130480434924,0.07767431009518841,0.3496093534202855,0.6491218471227482,0.050598947825134286,0.05653206525435252,-0.04121006571964292,0.04813676247223294,0.068658060495309,0.04627520344996922,0.06711063757701538,0.03791738627137136,0.0949135102787958,0.05811020797863714,-0.0029868325917293197,-0.003762912882355805,-0.007375354149957254,0.29040140659542785,0.47643240198610737,0.156986717816389,3,4
0.041021135233948035,0.029748716719891953,0.06832554243038362,0.04436868298414144,0.05754046210086761,0.048928564062719275,0.12494250855324103,0.20362575882550887,0.09639081899574317,0.09018687408467001,0.7639632867881199,0.19907229834037454,0.14060034622892661,0.054902843148128176,0.09321965202756848,0.07570748489842549,0.03762097435990339,0.061756407848817724,-0.002872359044497022,0.0001089894811345431,-0.010257174752315232,0.07590583868314435,0.09515294882394419,0.18988315473941203,3,4
0.10631809197568808,0.07092591039500684,0.035582429918885064,0.18446567007635414,0.1364237533825941,0.04816569241389048,0.607028273409517,0.27904751615435486,0.14576383516293556,0.12739263791701058,0.0717071090797601,0.04167588957014436,0.013829273838491946,0.00450261423499974,0.002497715290394626,0.031403954223200053,-0.005256140205692726,0.03287582237480262,-0.003557354515862531,-0.003811449667720581,-0.009705144117335154,0.24684923600792022,0.2444439036484275,0.05735925328517763,3,4
0.524802930829981,0.38865382909687435,0.04386110529135366,0.5762353006909957,0.6218997893437332,0.037821556129782864,0.04503666415811711,0.032754854424489596,0.019432491000714876,0.1749467160858548,0.5240960546548097,0.006717764756248447,0.04089262472261106,0.014514366429482575,0.029891994203364892,0.06270956889221158,0.1264325738293285,0.05037190234216107,-0.0013182451929861722,5.4706718949019094e-05,-0.009238890203895829,0.2715548598935158,0.3934999421507265,0.22025338907269534,3,4
0.07593864803030226,0.03214010830383784,0.012658670174580569,0.09156976687317052,0.07349060330196897,0.031455702955376925,0.006422823906865993,0.015922775332975897,0.0023282265038994145,0.006437909163329231,-0.013736826902619334,-0.00469671307434924,0.010823054412529242,0.010161599199881001,0.006119527879680798,0.05908870209887847,0.07402246655152922,0.07309489867393729,-0.002607764595382822,-0.0036365701506090036,-0.009509732440015009,0.11370834098198228,0.10549284429515811,0.022093422689295858,3,4
0.021091838402185765,-0.03653511302503132,0.010061651654728464,0.04020077277838238,-0.015718340659186588,0.004470679615195226,0.24767661199156019,0.6947123175551848,0.010139500470564715,0.0191369343694482,0.03452558818340001,0.008113769643095702,0.014629181826019154,0.0006905002387460474,0.013606467910522007,0.008492533108405685,0.007123249559306287,0.025935383235498932,-0.0020915689821789183,-0.0036166443030010327,-0.009898114026203293,0.02845256972078573,0.02225909674488867,0.004210883636038221,3,4
0.44330401352649595,0.20696588355588838,0.010019774941338884,0.6146120738619226,0.28179883286610286,0.0541103262078711,0.22372455244035216,0.6074153855393218,0.0938113337668771,0.4567239207932869,0.15659064525273422,0.17726926203549753,0.28328800354174055,0.08061592925346686,0.07442888664143729,0.12267394927538437,0.18235805742981706,0.024740087887416343,0.0009593759692348271,-0.0013172749560280703,-0.009355593179837734,0.3318913468537569,0.5770670640387847,0.07625001230284213,3,4
0.32104215418094095,0.20955059917436272,0.1627692210087061,0.06172406800457719,0.07780270612005383,0.045063491076851085,0.28948348321734896,0.3522372788163421,0.05648642264321917,0.3209218351279549,1.1725228892983361,0.12677190328740096,0.07607101111461888,0.03781012632039126,0.04246971066382502,0.0724194414311346,0.08905092982733454,0.07996994776918559,-0.0028135964403048124,-0.003044883088569779,-0.008836061145035608,0.17415005712337628,0.08600635748623696,0.039423793874066915,3,4
0.17377780378321311,0.20518679863927894,0.22406782865026564,0.41158802921324583,0.7347838978251436,0.40882865040887467,0.09653162898767029,0.3907150135375495,0.1833940514443194,0.28391219181991834,0.3434475503574281,0.09699303682785843,0.3573160488543518,0.3630010337737416,0.16667509586089213,0.042173403839915496,-0.013394323407375494,0.012834859480618244,-0.0032935704351273777,-0.002131548836122726,-0.009787792032626334,0.014239713158627525,0.028507028465214537,0.012161600530080606,3,4
0.1507225511654876,0.007521656570532921,0.05923876729632055,0.19203568588512926,0.05341471799522352,0.05216369407943235,0.07712114386843553,0.11164808379844716,0.03573781155315703,0.05869049177289855,0.04119544447739261,0.04996532115366178,0.059158398088292416,0.013274348334282038,0.02226402322619573,0.030998790374207746,-0.007729611246417377,-0.019447083130407085,-0.0023631934407820385,-0.0017212460382435451,-0.009969841815292198,0.0913810618561631,0.017442310544262332,-0.011679421300886436,3,4
0.01970384338855352,-0.04063083006454968,0.0068716012437437385,0.024741454609349494,0.0018910388577212597,0.024150946771910056,0.07292327451013424,0.14281189486055385,0.005550265605223231,0.19870326457075094,0.018903999932741306,-0.014175133707514869,-0.0014923436339190372,0.016408801245828747,0.0054734537344296365,0.020673579561452333,-0.03788026688074742,-0.023169576519150872,-0.002301460989016781,-0.0035700944637975327,-0.010758494212069923,0.09086907642832771,0.1290315273597572,-0.0028278941614779396,3,4
0.05008859671201628,-0.0236675346359111,0.034726962924932006,0.048469328506941495,0.009438942923257511,0.041068451958931974,0.24800253149030596,0.5443891271312792,0.14174989416966163,0.028809396965285772,-0.02134448729290591,0.004409334136397172,0.04225538208634072,0.08373762328173065,0.05919019388623576,0.07401795360630382,0.06156589476081784,-0.017537954526895612,-0.002939304895547748,-0.004129483044498862,-0.010269330146060174,0.04099393704077134,0.26075503673913586,0.016048654151902347,3,4
0.006867074976162872,-0.018044543177614662,0.0022941951779118647,0.010631127354481913,0.02141926505147882,0.013611972502685865,0.16682557526689856,0.40539221937647263,0.23926598602422894,0.23913842366746638,1.008176522904002,0.15260990452774925,0.03447740911104474,0.012085558042667977,0.003182446031673662,0.031855759517942846,0.03401079110913533,0.007780411657364164,-0.003245139427641554,-6.239197216582025e-05,-0.009737814746874681,0.14903657358036237,0.1488365029471479,0.020413124533108062,3,4
0.027410498733751905,-0.03566659898838963,0.0023169569569129397,0.015104592673418498,0.011853207695798895,0.019373589907415133,0.04674318608137325,0.08628729170189685,0.040036101221893244,0.02779151165372901,0.0007635190177746887,-0.007564941101891792,0.021841677558154502,0.04286767567990169,0.0359590074868409,0.020258875288150062,0.09463363790294532,-0.004148930262769204,-0.004492043037397234,-0.003491182234424444,-0.010846245557960611,0.22739383251902792,0.286356636520433,0.10818236286715621,3,4
0.040930990304519695,0.0011820660053539905,0.011716155068187545,0.08483707780542737,0.09232031567509302,0.047109906195759284,0.13730509692023316,0.22899888760721476,0.13157181684557429,0.013824698885584245,0.06858628069008724,0.01517410704211191,0.04918907748677209,0.02111056274943955,0.03374407229864126,0.014312201981039814,0.03657879970130425,0.02051358987462766,-0.0025733952475398003,-0.003876284687658367,-0.011199228351087925,0.013465556235142794,0.02781369050925181,0.01949305992924487,3,4
0.028338301868010007,0.003072471018607033,0.03602896174915063,0.023816755011341558,0.03783396479782456,0.01906516731213384,0.014328091831806517,0.2656065129582034,0.006759146160710459,0.149154898455566,0.8253993115171531,0.0360488303302083,0.061423616651940946,0.08794344414872421,0.013193632367087366,0.02563520986928937,0.09096750620325289,-0.030963142267045624,-0.0033561091434736734,-0.0035511386746862337,-0.011069882677948917,0.012493492818777936,0.038926758017256924,0.011708868456421558,3,4
0.16094629648989695,-0.0033752272886533874,0.007024880924164333,0.1573232849500806,0.08821529736930547,0.020982462720740336,0.06419579411794801,-0.026587148280178344,-0.006710405843427008,0.018283276429157624,0.05520444427276544,0.018197056291235005,0.0021616023175170147,-0.014232086975687255,-0.00022517392702268643,0.06790510076381746,0.011579621575782496,-0.0344328568390222,-0.0019420767319956226,-0.0038235846725280416,-0.011141318826377887,0.04225248606725121,-0.0005373641267747906,0.0009039886622889126,3,4
0.19401913744054938,0.1381856997534461,0.043917235639724606,0.1931397144979288,0.1588413912704923,0.10529257850084572,0.2175909297239821,0.19245207618964727,0.03704688955457558,0.10439065666812014,0.12702973814952662,0.03671588137491325,0.005159488547766513,0.003315477095435799,0.01026977481839946,0.01182694370612185,0.03538108574007912,-0.01661778080066801,-0.0028424058888127752,-0.0015402152721491007,-0.010686692973956462,0.08573987829428739,0.043414874958774954,-0.0187647799956125,3,4
0.34071911386416076,0.023817835642759654,0.0015526506280268276,0.16311596161925165,0.10602947717136124,0.04328070337149765,0.22466254340962774,0.38570539914820673,0.05835242780755284,0.09765644056424473,0.03690642656273235,0.023278638787877885,0.010241102125315992,-0.0049799766146825,0.0006946018136103158,0.0722476972238837,0.03702279163875711,0.0020351226135537567,-0.0010478960824913714,-0.002915907834313926,-0.010054309189741274,0.26190526337635267,0.05826399482684169,-0.009425689776891462,3,4
0.19510180254906104,0.10728966822305702,0.08689764270987395,0.431389833439534,0.2138910218986352,0.12907125638040684,0.22800623056841118,0.45623850075578093,0.09004020422129458,0.1501980256682543,0.026743515280675256,0.019638121412651817,0.02319743549206946,0.06639283800812723,0.0708299809124213,0.03133110312685974,0.05020120134624944,-0.011767811550158866,-0.001914407810916324,-0.00260536840696602,-0.009323924905703287,0.2106144697966321,0.1093861414036927,-0.0036683201112333377,3,4
0.49403863292127503,0.49022484702243707,0.17757319185500292,0.23713888169596492,0.5978180250243755,0.23672842671577646,0.01049239741954473,0.2538287730838791,0.05300774441536556,0.04464116951823155,0.022741831360657952,0.03348022118679792,0.03800187076298976,0.031609405652364496,0.08145621307898389,0.05234949128531738,0.12180896495070198,-0.012202196614816453,-0.0027627179829286946,-6.699887085865643e-05,-0.007785795360335371,0.08702870792642599,0.14429552291937048,0.008473338666033434,3,4
