FP1_Theta,FP1_Alpha,FP1_Beta,FP2_Theta,FP2_Alpha,FP2_Beta,C3_Theta,C3_Alpha,C3_Beta,C4_Theta,C4_Alpha,C4_Beta,P7_Theta,P7_Alpha,P7_Beta,P8_Theta,P8_Alpha,P8_Beta,O1_Theta,O1_Alpha,O1_Beta,O2_Theta,O2_Alpha,O2_Beta,Subject,Scene
-0.8200552929831525,-0.7970659148190736,-0.5533273408970051,-0.9030548758781416,-0.7796804259040719,-0.4761559647521253,-0.7840143018988214,-0.8588198255956082,-0.5145453784436459,-0.7494014344235792,-0.8364353616973395,-0.7928862891351854,-0.7486721129066578,-0.7486316002336668,-0.49594756283531916,-0.8243102684982204,-0.7543098407114561,-0.46995421091197337,-0.7038846315430909,-0.5978662435761632,-0.7038195217418358,-0.6035358010018679,-0.6127693186131724,-0.8275065099398384,1,1
-0.7721627104977151,-0.7835186218342304,-0.5285357893289729,-0.8939287299804769,-0.777752925870648,-0.4736455605477721,-0.7830632409365822,-0.8585519220033612,-0.5141424006146084,-0.716296082021041,-0.8240209207436994,-0.749778830005932,-0.7484458403421308,-0.7485716043681188,-0.4958564684603831,-0.8164835216376526,-0.7525957273936107,-0.46776010505622534,-0.7036120806763637,-0.5977967816744432,-0.7035193240671757,-0.602649815140823,-0.6123611991332302,-0.8249510231035417,1,1
-0.8062994199658915,-0.6881687765317018,-0.5225972321251329,-0.9004336327212628,-0.7641866119056974,-0.4730442194444744,-0.7837411348831941,-0.8566663374732766,-0.5140458714851965,-0.7398928007227472,-0.736644422296931,-0.7394528884750372,-0.74860712211887,-0.7481493357639631,-0.49583464775444525,-0.8220622432223862,-0.7405312920949304,-0.46723452991826386,-0.7038063485414467,-0.5973078883146529,-0.7034474148500965,-0.6032813250816493,-0.6094887338133305,-0.824338882926699,1,1
-0.5932551598693566,-0.7253175555035877,-0.4713381505551378,-0.8598370956501571,-0.7694721160126902,-0.46785370066909615,-0.7795104572188899,-0.8574009706834169,-0.5132126733954021,-0.5926277141098416,-0.7706867452586345,-0.6503237850496879,-0.7476005764579744,-0.748313853734525,-0.4956463007692798,-0.7872459228792598,-0.7452316567248802,-0.46269799049577853,-0.7025939395476701,-0.5974983636248755,-0.7028267252958224,-0.5993401259976431,-0.6106078607393871,-0.8190551511750482,1,1
-0.7537388119453619,-0.658222836858169,-0.5349281022548691,-0.8904179736698583,-0.7599259230886708,-0.4742928491694897,-0.7826973752894177,-0.8560741435330763,-0.5142463053814536,-0.7035607141926378,-0.7092026226478217,-0.7608937603255814,-0.7483587950721186,-0.7480167164596956,-0.49587995645179755,-0.8134726338827918,-0.7367422890765971,-0.4683258385555592,-0.7035072325086864,-0.5971543445830129,-0.7035967277532981,-0.6023089833715677,-0.6085865962911239,-0.8256099359388592,1,1
-0.7297720488305969,-0.7785308660423789,-0.5490822465099457,-0.8858509997142059,-0.7770432712210982,-0.47572610449235403,-0.7822214382735635,-0.8584532869701197,-0.5144763759483617,-0.6869938869787712,-0.8194502511760938,-0.7855049345520361,-0.7482455620687609,-0.7485495154735913,-0.4959319646095013,-0.8095559148788954,-0.7519646361018965,-0.4695785108906459,-0.703370840572387,-0.5977712076351865,-0.7037681184458295,-0.6018656117229176,-0.612210940310147,-0.8270689301136941,1,1
-0.8357726807045824,-0.7953837043731616,-0.5518302481969865,-0.9060498944390962,-0.7794410820960976,-0.4760043684392393,-0.784326421085436,-0.8587865591547122,-0.5145210437357328,-0.760265948975985,-0.8348938210902477,-0.7902831498277583,-0.7487463710368907,-0.7486241503562744,-0.49594206189991563,-0.8268788502831439,-0.7540969938104569,-0.46982171497477077,-0.7039740772865412,-0.5978576182709605,-0.7038013936409763,-0.6038265638417707,-0.6127186411196603,-0.8273521912124637,1,1
-0.7894702973266432,-0.7723428916132619,-0.5556423616057057,-0.897226768097033,-0.776162850244578,-0.4763903848409342,-0.7834069386310751,-0.8583309170929683,-0.5145830082796329,-0.7282598085831499,-0.8137797276804467,-0.7969116386704804,-0.7485276115028058,-0.7485221112621169,-0.4959560691752247,-0.8193119784434315,-0.7511816834196648,-0.47015909524441196,-0.703710576049684,-0.5977394796381525,-0.7038475540266098,-0.6029699957705458,-0.6120245242557568,-0.8277451398186744,1,1
-0.6635645840830364,-0.6641750181843122,-0.5386839557424296,-0.8732348710478415,-0.7607727955758774,-0.47467316866503384,-0.7809066765325489,-0.8561918504993876,-0.5143073554403998,-0.6412285233587729,-0.7146570705364496,-0.7674244246233017,-0.7479327592909233,-0.7480430764321976,-0.49589375700497634,-0.7987360960266379,-0.7374954073041763,-0.46865823970067355,-0.702994061936442,-0.5971848635829902,-0.7036422068948609,-0.600640810832721,-0.6087659089515985,-0.8259970853320778,1,1
-0.8325472657148074,-0.7946855395605135,-0.5615333300588286,-0.9054352771800233,-0.7793417476607095,-0.47698690708488783,-0.7842623701171109,-0.8587727526428507,-0.5146787638708735,-0.758036407482512,-0.8342540382308863,-0.8071548330557969,-0.7487311322904393,-0.7486210584468961,-0.4959777150204851,-0.8263517434675336,-0.7540086563392923,-0.47068045867515756,-0.7039557218418062,-0.5978540385258663,-0.7039188869976937,-0.6037668954770963,-0.6126976085295652,-0.8283523745975733,1,1
-0.7881473216183261,-0.7624098030242848,-0.5556235342280041,-0.8969746691558914,-0.7747495768615745,-0.47638847837178977,-0.7833806667015848,-0.858134485959599,-0.5145827022473233,-0.7273453125428316,-0.8046772640434046,-0.796878901695056,-0.7485213609919585,-0.7484781213485505,-0.4959559999956819,-0.8190957738573714,-0.7499248685374033,-0.47015742898082497,-0.7037030471557042,-0.597688549077773,-0.7038473260483413,-0.602945521463435,-0.6117252846251013,-0.8277431991125542,1,1
-0.8430342355273581,-0.820172964225323,-0.5696246449724549,-0.9074336162038753,-0.7829680818625495,-0.4778062374491927,-0.7844706225663064,-0.859276777515751,-0.5148102853090943,-0.7652854388201892,-0.8576101529111965,-0.8212239818133455,-0.7487806788680188,-0.7487339326650196,-0.49600744584521556,-0.8280655549556111,-0.7572335318996338,-0.47139655751971676,-0.7040154019125692,-0.597984721828364,-0.7040168636779894,-0.6039608985251036,-0.6134654308916355,-0.8291864187554541,1,1
-0.6637306020055327,-0.7588330248291386,-0.5524102637936629,-0.8732665065058478,-0.7742406751866482,-0.4760631010921147,-0.7809099733513235,-0.8580637536200668,-0.514530471682399,-0.6413432818775954,-0.8013995832729535,-0.7912916788243992,-0.7479335436566668,-0.7484622811431361,-0.49594419311619253,-0.7987632271644063,-0.7494723055680984,-0.4698730476077278,-0.7029950067242636,-0.597670209634185,-0.7038084169744259,-0.6006438820709874,-0.6116175322602194,-0.8274119786048777,1,1
-0.7799638311911581,-0.7936003162025395,-0.5493806791768411,-0.895415268436305,-0.7791873427872711,-0.47575632392495515,-0.7832181572298409,-0.8587512918804452,-0.5144812268649285,-0.7216885423204895,-0.8332595634443594,-0.7860238481809717,-0.7484826973979395,-0.7486162524007918,-0.4959330611740779,-0.8177584037535774,-0.7538713450836197,-0.46960492282618715,-0.7036564759061905,-0.597848474190739,-0.7037717321281924,-0.6027941314895351,-0.612664915592831,-0.8270996922364151,1,1
-0.8368117835066486,-0.7952820713880582,-0.5618189265111646,-0.9062479001277063,-0.7794266218210897,-0.47701582671634835,-0.7843470558071298,-0.8587845493183688,-0.5146834061393506,-0.7609842202125654,-0.8348006868608523,-0.8076514271218319,-0.748751280366136,-0.7486237002620071,-0.49597876441952077,-0.8270486635229344,-0.754084134381381,-0.4707057345779882,-0.7039799906943095,-0.5978570971616561,-0.7039223452480031,-0.603845786659648,-0.6127155793713784,-0.8283818135769144,1,1
-0.7788114547695336,-0.743735670365784,-0.5449785371534007,-0.8951956779526236,-0.772092633414369,-0.47531056094745516,-0.7831952730968181,-0.857765196890048,-0.5144096716163249,-0.7208919716291995,-0.7875647001157381,-0.7783694197424776,-0.7484772528978794,-0.7483954206382714,-0.4959168858905381,-0.8175700790053189,-0.7475620659077515,-0.469215323749866,-0.7036499178720189,-0.5975928000031143,-0.7037184271627757,-0.602772813173354,-0.6111627163454099,-0.8266459241065124,1,1
-0.8173888842976195,-0.7898022376499217,-0.5564577986203815,-0.9025467797717278,-0.7786469546414375,-0.4764729563776296,-0.7839613517950981,-0.8586761832303977,-0.5145962629174876,-0.7475583014246303,-0.8297790878997912,-0.7983295175671017,-0.7486595152328628,-0.7485994321393241,-0.4959590654267883,-0.8238745161389727,-0.7533907813993009,-0.47023126318129893,-0.7038694573352997,-0.5978290000596755,-0.7038574280474017,-0.6034864739396685,-0.6125504964357775,-0.8278291942011161,1,1
-0.5841073453289478,-0.688232647762533,-0.5207550711740941,-0.8580939386557216,-0.764195699462873,-0.4728576813577436,-0.7793287979963607,-0.8566676005545575,-0.514015927815929,-0.5863043628024204,-0.7367029524863087,-0.7362497457556858,-0.747557356832962,-0.7481496186256228,-0.49582787889611435,-0.7857509600891884,-0.7405393736007642,-0.4670714946956068,-0.7025418804468194,-0.5973082158057004,-0.7034251083626495,-0.5991708965695839,-0.609490657968475,-0.8241489949300659,1,1
-0.7559739164014182,-0.6741309040545734,-0.548383256059986,-0.8908438828253874,-0.762189312541232,-0.4756553243897231,-0.782741760463162,-0.856388732458877,-0.5144650141078869,-0.7051057117023558,-0.7237804251000863,-0.7842895325159578,-0.7483693550125313,-0.7480871673063487,-0.495929396230594,-0.8138379012347814,-0.7387551066832597,-0.46951664872622345,-0.7035199522165223,-0.5972359110333284,-0.7037596544613509,-0.6023503315479085,-0.6090658353626005,-0.8269968789196144,1,1
-0.6210347880333448,-0.335928815928813,-0.4808731869609784,-0.8651306281023752,-0.7140701394418033,-0.46881922295261025,-0.7800621109097368,-0.8497006395376044,-0.5133676620115871,-0.6118301528227496,-0.4138594794073719,-0.6669032714538373,-0.7477318236653718,-0.7465893974544704,-0.49568133642160656,-0.7917857515173569,-0.6959630371510384,-0.46354186181038054,-0.7027520300356029,-0.5955018258376229,-0.7029421838119615,-0.599854033506929,-0.5988773157464795,-0.8200380126128174,1,1
-0.7927866826437047,-0.7272487197642603,-0.5308153137780659,-0.8184781960497808,-0.6404054960383588,-0.43862346107957206,-0.757904756213267,-0.7969638255650277,-0.47466671335719923,-0.7346154783261476,-0.806123602430988,-0.7340294325889469,-0.7426298533213794,-0.7252654550786177,-0.4755458185005277,-0.8102663320870983,-0.7166867534671933,-0.44028457691552514,-0.698434441749086,-0.5769028714467802,-0.6686292072917069,-0.5508345366860158,-0.47372398861127085,-0.43361953726204494,1,2
-0.7750443530354282,-0.6625396791785289,-0.4940649567680099,-0.7393392189027032,-0.5641298473233914,-0.4317557823706518,-0.7105247205219346,-0.7048282806608249,-0.43129311232700646,-0.7049588961052422,-0.6860242622063267,-0.5175851476214766,-0.5854111511387079,-0.1734675398532893,-0.4495686514864094,-0.7855239925153787,-0.6995359988690448,-0.4504575332676147,-0.6597495592156465,-0.5254671111524528,-0.6480709689046614,-0.5693728004457544,-0.5303768006364898,-0.5015897634191869,1,2
-0.7516737493411373,-0.7243976056026722,-0.5212938090115125,-0.7386031867113706,-0.6567892908026532,-0.40004028576412304,-0.6102986123340259,-0.7147307035124232,-0.4237575792771059,-0.6801483507880083,-0.5997710734364335,-0.6265076151710647,-0.5020834556301076,-0.46108363079715203,-0.4442488052351177,-0.6348488708367183,-0.6421504620285492,-0.43590201712059384,-0.6807567686566681,-0.5716245552692644,-0.6718034606345269,-0.5953970962753609,-0.5671005562170768,-0.7730058228380373,1,2
-0.5774253116834697,-0.7140935492181345,-0.5434896199962875,-0.6726015514487345,-0.7207020823192424,-0.46925281565793864,-0.7551783533942098,-0.8039777716774834,-0.5041588044661407,-0.7276625086769798,-0.6827808257480819,-0.6832411738909431,-0.7226713586837105,-0.7072491013776986,-0.48312249767481985,-0.7165108304258659,-0.6567930436152012,-0.4590661214828072,-0.6865767551058197,-0.5761227491736388,-0.6887674232009431,-0.5907112498365452,-0.5822748914535686,-0.8015041943028288,1,2
-0.4889897018303098,-0.5659847567152351,-0.37264035804432477,-0.6793670140242786,-0.5918976432324371,-0.3793129430204868,-0.6834823869573721,-0.7058362250397054,-0.4458442925706333,-0.728014582840736,-0.6066872274475216,-0.54678339730126,-0.6804710470564063,-0.668725423821142,-0.4447568457484097,-0.7604513805638082,-0.6852758587774217,-0.44044576763716364,-0.6293843625819894,-0.4314437169081664,-0.606228740618978,-0.5845672220920979,-0.5619775422307864,-0.7223688293357967,1,2
-0.6275544176592572,-0.36820238184614523,-0.5276914292589145,-0.6240729557101288,-0.24622203135375623,-0.4367770446651533,-0.6236189563655977,-0.4991513178926792,-0.4737615238470747,-0.7137647827354519,-0.4613570041754343,-0.674020616876213,-0.7294300400220213,-0.6454907505747773,-0.4845601955847314,-0.7398538001842104,-0.4628428764367822,-0.43600836814021826,-0.6707116214459502,-0.4353004177401626,-0.6746523303480574,-0.5724716644635428,-0.4619842004630328,-0.7004800020774754,1,2
-0.47040889602409636,-0.4356003573020622,-0.4100194402482668,-0.33141226719889105,-0.299709771723039,-0.24857151052089754,-0.666046138044719,-0.656859073775772,-0.3323051508707176,-0.6601178662184232,-0.7624036391502461,-0.6414627220975574,-0.6661364849825759,-0.6712230327414448,-0.4015739882418465,-0.7482155109159788,-0.6089587600769942,-0.3548220706532812,-0.5826414261695744,-0.4803489713891185,-0.6106222950078054,-0.45677228482726645,-0.35358949374843235,-0.38767649808582627,1,2
-0.7770317588049577,-0.7139049238808473,-0.4924937338602489,-0.816887230698221,-0.6867968525030202,-0.3964293224022829,-0.7486130437335211,-0.8227551538047245,-0.45889515826672184,-0.7423575926673825,-0.8112623018755396,-0.74022400387552,-0.7097594434945502,-0.5959412109223536,-0.4002650988506211,-0.8032612257943942,-0.7087013036707406,-0.4178786752779212,-0.6941970940444261,-0.5801659004836607,-0.6463854683173281,-0.5517798879337283,-0.4672543486133718,-0.5914030181367984,1,2
-0.5451767120815945,-0.7154456269802956,-0.52805314700939,-0.6434671275884293,-0.6820006642412711,-0.4514728113093696,-0.5239505850963124,-0.6266315408340845,-0.4870704121139732,-0.6703278245914797,-0.7665115434215832,-0.7467940284039501,-0.09571089009433142,-0.15419422167222827,-0.4644787287279217,-0.7250624034912995,-0.6954967080953544,-0.45713906685076866,-0.6505610717671949,-0.5845709167900879,-0.6776971465841912,-0.5841002145119881,-0.6010130315629152,-0.7977858533613339,1,2
-0.8262543467214586,-0.7381231514205138,-0.5490688594471825,-0.8589197237865104,-0.6561068331232988,-0.4171655966346066,-0.7530453346539694,-0.8241925752723039,-0.48127299068754603,-0.7288235280600041,-0.7336091968393131,-0.7376846851853858,-0.7274744300412092,-0.6701200065870111,-0.48235916417479874,-0.8048328473153774,-0.67800558403738,-0.4524694993582334,-0.6921161803777329,-0.5574682203667077,-0.6841767963545278,-0.5957556515018233,-0.5584375368978157,-0.8062514983884518,1,2
-0.6908944429849888,-0.6814776479158886,-0.532198647670964,-0.834001124710963,-0.6938904422399752,-0.45638108514993675,-0.749598170052062,-0.8089731172968316,-0.4952521712563817,-0.7475796570311017,-0.7668855149054065,-0.7467364604977826,-0.6292219716502836,-0.5185270145792924,-0.4324085811232873,-0.7761309332708514,-0.7318806275456788,-0.4553692678870766,-0.6892773365900458,-0.5737314535409799,-0.6699801565871719,-0.5408031715328052,-0.3152148937208818,-0.5146134290703209,1,2
-0.5390194643192712,-0.7625960852636119,-0.5470663891443711,-0.6679552204048607,-0.7203245289369515,-0.4080628028720767,-0.7625417881743569,-0.8316404144749194,-0.4675511944534553,-0.7336599550101858,-0.795204905336841,-0.5966713561723341,-0.729476041183551,-0.7078335003197912,-0.4751669619996627,-0.7800118820442359,-0.7191562937074062,-0.4369087451725208,-0.6765752741906886,-0.5855766429810836,-0.6912492019699639,-0.5890920552147124,-0.6004982151869804,-0.789278827213894,1,2
-0.5134862570343983,-0.24589935713057431,-0.374078608427979,-0.8367808880055577,-0.7311916105354944,-0.4558088617659321,-0.7192260822005248,-0.7646331747649755,-0.4893869612886658,-0.6811010700696517,-0.8029377388897257,-0.6856040798864529,-0.61627658687688,-0.14943744558976346,-0.4549399381715418,-0.7737294620965044,-0.7193555375872556,-0.4427059920807209,-0.6595740122415923,-0.4874296693624152,-0.6362978634436547,-0.5802759038111245,-0.5798562166509247,-0.6666260482623255,1,2
-0.7636099537861192,-0.6804859986823747,-0.41319642748967483,-0.8764921532104595,-0.6631203445760416,-0.40995634725883995,-0.6935516376334913,-0.4081201150291742,-0.32125432334887155,-0.7458471381963261,-0.7576365196090712,-0.5828906586893219,-0.6103068939255782,0.37163484295580596,-0.23511221648115815,-0.786612965449481,-0.7141161854252399,-0.4161022493551751,-0.6989014220606465,-0.5682734245348456,-0.6802246842678442,-0.549248670088468,-0.1569150122270984,-0.3950032358191507,1,2
-0.6657402438500543,-0.40920870144965704,-0.4931318170194912,-0.8086370338270402,-0.3326909800184281,-0.3653703588865856,-0.5969689860229968,-0.07372801245194036,-0.452226145582082,-0.6624243385670514,-0.5889402071761718,-0.6183775226076903,-0.7108283692966756,-0.6260793335080126,-0.45788505464982227,-0.7200095219606484,-0.6092072791930073,-0.44314147493615985,-0.6826860536887449,-0.5387157572729896,-0.6765408284498612,-0.578743080466365,-0.4962969839187158,-0.7049446962532122,1,2
-0.6895008046186121,-0.40140942108208794,-0.4902830462975711,-0.7968811702443317,-0.46255435947788914,-0.4138182336577744,-0.702142574376967,-0.6338594059128119,-0.46505184172397507,-0.7193182079281001,-0.444124677723862,-0.5617641403992497,-0.7431400671046295,-0.6979026009436409,-0.48260320840665005,-0.7570003615433377,-0.654955911749837,-0.43547863607106063,-0.6825675319147129,-0.4807488350937404,-0.6641524974825056,-0.5764010179555042,-0.2939373823150661,-0.6304398723333073,1,2
-0.27290445288364346,-0.16196565275177574,-0.4703248223088797,-0.26532484999487965,-0.32434067255822063,-0.40225126814003886,-0.34214954031953876,-0.3050328965198604,-0.3917608875421865,-0.6485637675457824,-0.4657147567477444,-0.5915579328477635,-0.6024896172539645,-0.4780670933083153,-0.4327719605571751,-0.7358230391041536,-0.45527750290629515,-0.4188200185898315,-0.6510003012571509,-0.5425758592991332,-0.6825366638924903,-0.5530895893117923,-0.5416383038973233,-0.7854623472324259,1,2
